Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chad Allen,27,70,297,279,45,84,20,1,10,62,0,1,15,34,.301,.340,.487,.828,136,10,2,0,1,0,1
Bruce Aven,30,35,136,119,17,34,5,0,5,16,1,0,14,21,.286,.375,.454,.829,54,4,3,0,0,1,1
Josh Bard#,24,94,370,344,36,102,26,2,6,53,0,0,20,45,.297,.332,.436,.768,150,13,0,3,3,0,1
Milton Bradley#,24,6,28,23,3,6,0,0,0,3,2,1,3,5,.261,.321,.261,.582,6,0,0,0,2,0,1
Ben Broussard*,25,42,182,153,30,37,8,0,5,21,0,0,24,30,.242,.354,.392,.746,60,1,3,1,1,2,1
Jolbert Cabrera,29,23,104,91,16,26,5,0,0,7,4,2,9,10,.286,.353,.341,.694,31,3,1,2,1,0,1
Chris Coste,29,124,528,478,59,152,32,1,8,67,0,0,34,54,.318,.377,.439,.816,210,14,13,0,3,2,1
Coco Crisp#,22,4,21,21,3,5,1,0,0,2,1,0,0,2,.238,.238,.286,.524,6,2,0,0,0,0,1
Tommy Davis,29,36,151,147,9,37,9,0,3,17,0,1,1,37,.252,.265,.374,.639,55,7,2,0,1,0,1
Todd Dunwoody*,27,102,386,363,57,97,31,4,7,29,8,3,12,62,.267,.298,.433,.731,157,9,4,7,0,1,1
Jason Fitzgerald*,26,4,13,13,2,5,2,0,0,2,1,1,0,6,.385,.385,.538,.923,7,0,0,0,0,0,0
Karim Garcia*,26,23,100,91,16,36,7,2,3,22,0,1,9,14,.396,.450,.615,1.065,56,1,0,0,0,2,1
Jody Gerut*,24,55,207,183,31,59,7,2,1,21,3,5,23,20,.322,.401,.399,.800,73,6,1,0,0,0,1
Jim Goelz,26,4,15,13,0,4,0,1,0,4,0,0,0,1,.308,.357,.462,.819,6,0,1,1,0,0,0
Luis Gonzalez,23,6,21,19,0,2,0,0,0,1,0,0,1,4,.105,.190,.105,.296,2,1,1,0,0,0,1
Tim Laker,32,62,241,216,23,49,10,0,4,28,2,0,21,52,.227,.303,.329,.632,71,9,3,0,1,0,1
Mike Lansing,34,24,101,94,9,23,4,2,2,8,2,1,6,7,.245,.297,.394,.691,37,4,1,0,0,1,1
Greg LaRocca,29,107,457,382,70,112,28,2,7,41,17,4,48,48,.293,.402,.432,.834,165,4,23,2,2,0,1
Chris Magruder#,25,54,224,191,28,51,10,2,5,16,3,2,26,34,.267,.364,.419,.782,80,2,3,4,0,2,1
Tony Medrano,27,74,296,264,28,58,10,2,1,30,7,1,20,25,.220,.284,.284,.568,75,7,4,7,1,1,0
Kent Myers,22,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Brandon Phillips,21,55,247,223,30,63,14,0,8,27,8,2,14,39,.283,.321,.453,.774,101,6,1,4,5,0,1
Scott Pratt*,25,4,21,20,2,5,1,0,0,3,0,1,1,2,.250,.286,.300,.586,6,0,0,0,0,0,0
Bill Selby*,32,51,206,184,28,55,14,2,5,22,4,1,20,33,.299,.364,.478,.842,88,0,0,0,2,2,1
Earl Snyder,26,110,453,400,69,105,29,1,19,66,0,2,43,96,.263,.341,.483,.823,193,6,6,1,3,2,1
Zach Sorensen#,25,120,499,455,55,120,12,12,7,54,13,6,24,72,.264,.300,.389,.689,177,9,1,15,4,1,1
Jeremy Ware,26,42,141,135,18,40,10,0,1,17,2,1,6,23,.296,.326,.393,.719,53,4,0,0,0,0,0
