Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Casey Blake,28,126,546,482,87,149,25,3,19,58,24,9,54,78,.309,.383,.492,.874,237,11,6,0,4,1,1
Ramon Borrego#,24,28,54,50,7,9,4,0,0,3,2,0,2,17,.180,.222,.260,.482,13,3,1,0,1,0,0
Brian Buchanan,28,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Jay Canizaro,28,66,281,247,43,71,11,2,14,37,6,3,30,46,.287,.370,.518,.888,128,7,3,0,1,0,1
Michael Cuddyer,23,86,372,330,70,102,16,9,20,53,12,7,36,79,.309,.379,.594,.973,196,9,3,0,3,1,1
Joe Dillon,26,6,20,18,5,3,1,0,0,0,1,0,2,2,.167,.250,.222,.472,4,1,0,0,0,0,1
Lew Ford,25,47,214,193,40,64,11,2,5,24,11,1,13,21,.332,.390,.487,.877,94,2,6,1,1,0,1
Chad Green#,27,75,243,220,33,48,11,1,7,32,11,0,13,61,.218,.261,.373,.633,82,2,1,5,4,0,0
Bobby Kielty#,25,2,9,7,0,3,1,0,0,0,0,0,1,1,.429,.500,.571,1.071,4,1,0,1,0,0,1
David Lamb#,27,123,501,440,72,136,25,3,10,72,2,6,45,57,.309,.377,.448,.825,197,16,6,5,5,0,1
Matt LeCroy,26,46,199,174,36,61,7,1,12,50,2,0,17,34,.351,.412,.609,1.021,106,1,4,0,4,0,1
Brandon Marsters,27,57,205,184,27,51,8,0,5,23,0,0,12,37,.277,.325,.402,.727,74,3,2,5,2,1,0
Warren Morris*,28,27,97,92,15,24,6,2,2,10,2,1,3,16,.261,.281,.435,.716,40,3,0,1,1,0,1
Alex Prieto,26,80,298,276,38,73,14,1,7,29,4,4,19,47,.264,.315,.399,.714,110,5,2,0,1,1,1
Michael Restovich,23,138,580,518,95,148,32,7,29,98,11,7,53,151,.286,.353,.542,.896,281,10,4,0,5,2,1
Mike Ryan*,24,131,600,540,92,141,36,6,31,101,4,5,55,124,.261,.330,.522,.852,282,9,2,0,3,6,1
Ruben Salazar,24,7,27,26,3,5,0,0,0,0,2,0,0,4,.192,.222,.192,.415,5,0,1,0,0,0,0
Todd Sears,26,129,552,484,88,150,36,4,20,100,2,1,59,142,.310,.388,.525,.912,254,6,5,0,4,4,1
Jeff Smith*,28,10,32,27,0,2,1,0,0,2,0,0,3,8,.074,.167,.111,.278,3,1,0,2,0,0,0
Javier Valentin#,26,127,509,455,69,130,33,1,21,80,0,1,41,96,.286,.346,.501,.847,228,15,5,0,8,2,1
