Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jose Acevedo,24,23,20,14,0,2,0,0,0,0,0,0,1,5,.143,.200,.143,.343,2,0,0,5,0,0,1
Justin Atchley*,28,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Brian Bohanon*,33,14,9,8,0,1,1,0,0,2,0,0,0,3,.125,.125,.250,.375,2,1,0,1,0,0,1
Ben Broussard*,25,57,230,187,31,51,14,1,11,30,4,1,31,50,.273,.396,.535,.930,100,4,9,0,3,2,1
Sean Casey*,27,2,9,8,2,4,0,0,1,3,0,0,1,0,.500,.556,.875,1.431,7,0,0,0,0,1,1
Juan Castro,30,5,19,17,2,3,0,0,0,2,0,0,1,3,.176,.222,.176,.399,3,0,0,1,0,0,1
Brady Clark,29,25,117,109,17,33,7,0,1,17,0,2,3,9,.303,.328,.394,.722,43,3,2,1,2,0,1
Jeff D'Amico,27,11,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Paul Darnell,26,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Bobby Darula*,27,23,59,49,6,12,1,0,0,5,0,0,7,4,.245,.333,.265,.599,13,0,0,2,1,0,0
Lance Davis,25,11,11,10,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,0,0,0,1,0,0,1
Travis Dawkins,23,47,182,167,14,42,5,2,0,8,2,3,12,34,.251,.302,.305,.608,51,5,1,0,2,2,1
Mike Edwards,25,15,63,57,7,23,5,1,2,8,0,0,6,9,.404,.460,.632,1.092,36,1,0,0,0,0,1
Seth Etherton,25,5,5,1,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,3,1,0,1
Pedro Feliciano*,25,20,2,2,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,1
Jared Fernandez,30,26,16,13,0,1,0,0,0,0,0,0,0,4,.077,.077,.077,.154,1,0,0,3,0,0,1
Jeff Frye,35,93,395,357,44,106,13,0,1,24,4,3,29,34,.297,.349,.342,.690,122,15,2,2,5,1,1
Dave Gil,23,9,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,1,0,0,0
Raul Gonzalez,28,114,504,432,91,144,27,2,13,69,9,8,61,59,.333,.416,.495,.911,214,15,4,1,6,4,1
Jose Guillen,26,8,29,29,4,9,4,0,2,8,0,0,0,5,.310,.310,.655,.966,19,1,0,0,0,0,1
Joey Hamilton,31,3,4,4,1,2,0,0,1,1,0,0,0,0,.500,.500,1.250,1.750,5,0,0,0,0,0,1
Alex Hernandez*,25,10,25,21,1,5,1,0,0,3,0,0,3,7,.238,.333,.286,.619,6,0,0,1,0,0,1
Luke Hudson,25,30,14,10,0,1,0,0,0,0,0,0,1,2,.100,.250,.100,.350,1,0,1,2,0,0,1
Robin Jennings*,30,107,384,351,29,78,21,0,4,48,4,4,27,56,.222,.282,.316,.598,111,8,3,1,2,2,1
Kevin Jordan,32,25,96,82,14,18,4,0,0,8,0,0,10,11,.220,.313,.268,.581,22,3,2,0,2,2,1
Austin Kearns,22,1,5,4,3,3,2,0,0,2,0,0,1,0,.750,.800,1.250,2.050,5,0,0,0,0,0,1
Brandon Larson,26,80,327,297,47,101,20,1,25,69,1,1,24,70,.340,.393,.667,1.059,198,5,3,1,2,2,1
Donny Leon#,25,18,72,68,9,17,5,0,3,13,0,0,2,10,.250,.278,.456,.734,31,1,1,0,1,0,0
Jesse Levis*,34,84,295,254,24,72,11,1,3,25,1,1,31,19,.283,.369,.370,.739,94,6,5,2,3,3,1
Felipe Lira,30,11,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
