Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Israel Alcantara,29,110,463,410,61,110,21,2,27,65,9,3,51,88,.268,.350,.527,.877,216,13,1,0,1,2,1
Manny Alexander,31,22,90,85,11,25,6,1,1,7,5,3,4,17,.294,.326,.424,.749,36,2,0,1,0,0,1
Lance Burkhart,27,27,81,69,3,10,2,0,1,2,0,0,10,23,.145,.263,.217,.480,15,0,1,1,0,0,0
Francisco Campos,29,5,6,5,0,1,0,0,0,1,0,0,1,0,.200,.333,.200,.533,1,0,0,0,0,0,0
Raul Casanova#,29,14,48,43,2,12,4,0,0,8,0,0,3,8,.279,.313,.372,.685,16,3,0,0,2,0,1
Dionys Cesar#,25,133,520,479,52,123,22,3,6,38,8,7,30,75,.257,.301,.353,.654,169,8,2,5,4,0,0
Ryan Christenson,28,67,284,260,38,66,17,2,5,30,11,5,18,28,.254,.306,.392,.698,102,5,2,3,1,0,1
Edgard Clemente,26,40,156,142,10,29,7,2,1,9,1,1,9,37,.204,.265,.303,.567,43,2,3,1,1,1,1
Midre Cummings*,30,11,41,39,7,12,2,0,3,8,1,1,2,4,.308,.341,.590,.931,23,2,0,0,0,0,1
Derrin Ebert,25,51,8,7,0,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,0,0,0,0,0,0,1
Sal Fasano,30,34,107,97,5,20,9,0,1,11,0,0,3,24,.206,.271,.330,.601,32,2,6,0,1,0,1
Nelson Figueroa#,28,6,3,2,1,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,2,0,0,1,0,0,1
Jose Garcia,24,17,15,13,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,2,0,2,0,0,0
Ryan Glynn,27,12,7,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,3,0,0,1
Bill Hall,22,134,500,465,35,106,20,1,4,31,17,10,25,105,.228,.272,.301,.573,140,12,4,4,2,0,1
Tim Harikkala,30,31,26,24,1,3,0,0,0,0,0,0,0,12,.125,.125,.125,.250,3,0,0,2,0,0,1
Marcus Jensen#,29,70,224,183,24,42,7,0,4,25,0,0,33,39,.230,.347,.333,.680,61,5,2,2,4,1,1
Chris Jones,36,78,303,273,34,77,13,5,3,30,5,6,25,50,.282,.343,.399,.743,109,8,2,0,3,2,1
Luis Lopez#,31,6,23,22,2,5,0,0,0,0,0,0,0,4,.227,.261,.227,.488,5,0,1,0,0,0,1
Andrew Lorraine*,29,25,23,18,3,2,0,0,0,2,0,0,4,6,.111,.273,.111,.384,2,0,0,1,0,0,1
Keith Luuloa,27,31,63,53,7,10,0,0,0,3,0,2,7,11,.189,.283,.189,.472,10,4,0,3,0,0,1
Brian Mallette,27,45,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,1
Rob Marquez,29,47,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0
Brian Moon#,24,39,114,99,8,24,5,0,0,7,1,0,12,24,.242,.324,.293,.617,29,3,0,3,0,5,0
Nick Neugebauer,21,5,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Takahito Nomura*,33,31,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Jimmy Osting,25,22,14,14,0,3,0,0,0,1,0,0,0,4,.214,.214,.214,.429,3,1,0,0,0,0,1
Elvis Pena#,25,34,112,97,17,25,4,1,1,6,7,3,10,19,.258,.351,.351,.702,34,2,4,1,0,1,1
Robert Perez,33,43,126,122,7,24,6,0,3,13,2,3,2,21,.197,.208,.320,.528,39,6,0,1,1,0,1
Jim Rushford*,28,117,461,405,54,128,33,3,7,68,0,2,45,41,.316,.391,.464,.856,188,4,7,1,3,1,1
Rob Sasser,27,72,207,185,19,42,9,0,3,18,7,0,19,30,.227,.306,.324,.630,60,8,2,1,0,0,1
Steve Scarborough,24,39,132,116,9,25,7,1,2,12,2,1,10,30,.216,.295,.345,.639,40,3,3,3,0,1,0
Bob Smith,28,80,325,293,26,70,21,0,7,31,11,2,25,57,.239,.307,.382,.689,112,8,4,2,1,0,1
Everett Stull,30,24,19,18,0,1,0,0,0,1,0,0,0,9,.056,.053,.056,.108,1,0,0,0,1,0,1
Ryan Thompson,34,70,293,273,36,80,12,3,12,40,0,4,11,46,.293,.324,.491,.815,134,9,4,0,5,1,1
Jamey Wright,27,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jon Zuber*,32,130,460,385,54,92,13,3,2,25,5,2,68,50,.239,.355,.304,.659,117,10,2,4,1,3,1
