Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rafael Arroyo,22,4,14,12,2,2,0,0,0,1,0,0,1,5,.167,.286,.167,.452,2,0,1,0,0,0,,0
David Bacani,25,90,309,262,35,77,18,2,5,42,3,6,30,56,.294,.375,.435,.811,114,5,6,8,3,0,,0
Aarom Baldiris,22,131,557,495,69,136,35,1,11,63,7,1,45,81,.275,.341,.416,.757,206,6,6,9,2,2,,0
Brian Bannister,24,18,15,12,1,3,2,0,0,3,0,0,0,2,.250,.250,.417,.667,5,0,0,3,0,0,,1
Jay Caligiuri,25,109,424,373,50,88,20,3,15,50,1,1,38,92,.236,.314,.426,.741,159,5,7,1,5,0,,0
Ken Chenard,26,22,14,13,0,2,0,0,0,0,0,0,1,6,.154,.214,.154,.368,2,0,0,0,0,0,,0
Zac Clements,25,57,187,178,12,40,8,0,0,10,0,2,6,48,.225,.250,.270,.520,48,2,0,3,0,0,,0
Kevin Deaton,23,11,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,,0
Jeff Duncan*,26,87,319,278,33,68,9,4,5,26,11,4,37,63,.245,.333,.360,.693,100,6,1,1,2,1,,1
Bryan Edwards,25,35,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Anderson Garcia,24,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Yunir Garcia,22,4,13,12,1,3,1,0,0,2,0,0,1,4,.250,.308,.333,.641,4,0,0,0,0,0,,0
Victor Hall*,24,64,194,179,20,37,6,2,5,21,7,1,8,51,.207,.246,.346,.592,62,0,2,3,2,0,,0
Brett Harper*,23,67,256,227,37,62,11,0,16,42,0,0,26,85,.273,.352,.533,.885,121,6,2,0,1,3,,0
Anderson Hernandez#,22,66,296,273,46,89,14,1,7,24,11,9,14,58,.326,.360,.462,.821,126,0,1,7,1,2,,1
Joe Hietpas,26,65,245,204,18,44,8,0,5,24,1,1,26,56,.216,.331,.328,.659,67,2,9,6,0,1,,1
Jeremy Hill,27,19,2,1,1,1,1,0,0,0,0,0,1,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,,1
Philip Humber,22,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Mike Jacobs*,24,117,482,433,66,139,37,2,25,93,1,2,35,94,.321,.376,.589,.965,255,11,7,1,6,6,,1
Chase Lambin#,25,53,204,181,26,60,17,0,14,29,2,0,20,38,.331,.396,.657,1.053,119,3,0,2,1,0,,0
Matt Lindstrom,25,35,4,3,0,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0,0,1,0,0,0,,1
Rafael Lopez,26,32,8,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,3,0,0,,0
Wayne Lydon#,24,129,562,491,70,120,15,13,2,43,42,14,46,101,.244,.313,.340,.653,167,6,4,19,2,3,,0
Evan MacLane*,22,9,7,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,1,0,0,,1
Bobby Malek*,23,115,439,394,47,109,23,4,4,37,1,5,32,80,.277,.335,.386,.721,152,9,4,6,3,5,,0
Kazuo Matsui#,29,3,10,9,4,4,1,0,0,0,2,0,1,1,.444,.500,.556,1.056,5,0,0,0,0,0,,1
Tim McNab,25,42,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Lastings Milledge,20,48,214,193,33,65,17,0,4,24,11,5,14,47,.337,.392,.487,.879,94,1,4,2,1,1,,1
Yusmeiro Petit,20,21,16,12,1,1,0,0,0,1,0,0,0,4,.083,.083,.083,.167,1,0,0,4,0,0,,1
Luz Portobanco,25,40,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,,0
Corey Ragsdale,22,64,248,217,33,49,5,3,9,31,4,3,21,75,.226,.305,.401,.705,87,6,4,5,1,0,,0
Prentice Redman,25,45,187,161,30,50,12,1,4,29,2,4,17,37,.311,.371,.472,.843,76,7,2,1,6,1,,1
Jose Rodriguez,23,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Orlando Roman,26,31,16,14,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,,0
Jon Slack*,23,23,80,67,7,15,2,0,0,7,1,0,6,16,.224,.284,.254,.538,17,0,0,6,1,0,,0
Russ Triplett,24,18,70,63,11,21,6,0,1,7,0,0,6,9,.333,.386,.476,.862,30,0,0,0,1,1,,0
Derran Watts,25,2,6,5,1,2,0,0,1,1,0,0,1,1,.400,.500,1.000,1.500,5,0,0,0,0,1,,0
37 Players,23.8,142,5416,4789,655,1291,269,36,133,610,107,58,433,1126,.270,.335,.424,.760,2031,75,61,95,38,27,,0
