Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gera Alvarez,25,7,25,23,4,6,2,0,0,1,0,1,1,5,.261,.320,.348,.668,8,1,1,0,0,0,,0
Peter Bergeron*,27,91,401,348,54,103,14,2,5,33,13,6,34,82,.296,.357,.391,.747,136,1,1,14,4,3,,1
Gary Cates,23,30,105,93,13,21,5,0,0,9,5,2,10,11,.226,.295,.280,.575,26,3,0,0,2,0,,0
Morgan Clendenin*,23,44,154,150,19,37,8,0,7,16,0,0,2,49,.247,.266,.440,.706,66,3,2,0,0,0,,0
Woody Cliffords*,24,93,379,315,36,76,19,1,1,31,8,7,51,68,.241,.345,.317,.662,100,6,1,8,4,3,,0
Brandon Fahey*,24,139,578,502,63,146,21,4,3,47,17,8,44,71,.291,.349,.367,.715,184,12,4,22,6,0,,1
Alejandro Freire,30,3,14,13,0,5,0,0,0,2,0,0,0,1,.385,.357,.385,.742,5,2,0,0,1,0,,1
Geronimo Gil,29,3,9,7,2,3,0,0,0,1,0,0,1,1,.429,.556,.429,.984,3,0,1,0,0,0,,1
Joey Hammond,27,114,468,424,53,118,18,3,9,49,5,2,37,78,.278,.334,.399,.733,169,15,1,1,5,3,,0
Jose Herrera*,32,5,17,16,0,4,1,0,0,1,0,0,0,3,.250,.235,.313,.548,5,2,0,0,1,0,,1
Ryan Hubele,24,24,92,79,13,24,2,0,5,8,2,1,8,19,.304,.396,.519,.915,41,3,4,1,0,1,,0
Mike Huggins,24,118,447,397,34,84,15,2,4,35,0,1,43,101,.212,.291,.290,.581,115,10,3,0,4,2,,0
Jeff Inglin,29,43,180,149,18,29,7,0,2,19,1,2,24,25,.195,.311,.282,.593,42,2,3,0,4,1,,0
Tripper Johnson,23,134,558,507,62,126,29,4,11,59,7,5,41,108,.249,.309,.387,.695,196,9,5,1,4,2,,0
Cory Keylor*,25,48,178,160,17,34,6,0,4,17,0,0,17,38,.213,.292,.325,.617,52,4,1,0,0,0,,0
Gene Kingsale#,28,51,202,175,21,40,7,3,1,15,4,2,20,31,.229,.317,.320,.637,56,0,3,3,1,2,,1
Javy Lopez,34,4,16,15,1,6,1,0,0,3,0,0,0,3,.400,.375,.467,.842,7,0,0,0,1,0,,1
Nick Markakis*,21,33,143,124,19,42,16,2,3,30,0,1,18,30,.339,.420,.573,.992,71,5,0,0,1,0,,1
Brandon Marsters,30,111,393,364,43,78,18,0,5,22,3,1,21,73,.214,.268,.305,.573,111,9,6,1,1,0,,0
Octavio Martinez,25,14,53,48,8,17,5,1,1,9,0,2,2,4,.354,.415,.563,.978,27,3,3,0,0,0,,0
Luis Matos,26,5,22,20,4,5,0,0,1,2,1,1,1,4,.250,.318,.400,.718,8,0,1,0,0,0,,1
Ramon Nivar,25,41,166,150,22,37,7,0,1,12,11,6,12,21,.247,.311,.313,.624,47,4,2,2,0,0,,1
Simon Pond*,28,110,454,406,50,108,25,1,19,75,8,3,43,114,.266,.341,.473,.814,192,10,4,0,1,3,,1
Omar Rogers,25,67,269,239,23,49,14,0,3,31,1,1,20,28,.205,.275,.301,.576,72,6,3,7,0,0,,0
24 Players,25.6,142,5323,4724,579,1198,240,23,85,527,86,52,450,968,.254,.322,.368,.691,1739,110,49,60,40,20,,0
