Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Bailey,26,43,161,132,21,33,7,0,7,26,3,1,20,36,.250,.381,.462,.843,61,2,8,1,0,0,,1
Stefan Bailie,25,35,137,129,9,19,5,0,5,11,1,0,7,47,.147,.197,.302,.499,39,7,1,0,0,1,,0
Zach Borowiak,24,6,20,20,1,3,1,0,0,0,1,0,0,3,.150,.150,.200,.350,4,0,0,0,0,0,,0
Jim Buckley,25,50,149,129,13,25,8,0,3,11,1,0,18,55,.194,.295,.326,.621,42,2,1,0,1,1,,0
Dirimo Chavez,21,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Alberto Concepcion,24,101,375,329,42,82,19,1,6,45,3,3,33,86,.249,.316,.368,.684,121,5,3,2,8,0,,0
Chris Durbin,23,103,440,394,55,111,31,1,12,57,3,4,35,67,.282,.344,.457,.801,180,12,5,1,5,2,,0
Sheldon Fulse#,23,60,188,166,21,29,9,2,2,15,14,7,17,50,.175,.253,.289,.542,48,3,1,2,2,0,,0
Bret LeVier,22,13,39,37,3,8,2,0,0,2,0,0,1,8,.216,.237,.270,.507,10,1,0,1,0,0,,0
Brandon Moss*,21,135,568,503,87,135,31,4,16,61,6,3,53,129,.268,.337,.441,.778,222,6,3,1,8,5,,1
David Murphy*,23,135,535,484,71,133,25,4,14,75,13,6,46,83,.275,.337,.430,.767,208,11,1,1,3,3,,1
Raul Nieves#,26,89,267,235,29,49,9,2,1,11,6,1,27,41,.209,.291,.277,.567,65,5,1,2,2,0,,0
Mike O'Keefe*,27,11,45,40,6,7,0,0,1,8,0,0,4,7,.175,.244,.250,.494,10,1,0,0,1,0,,0
Dustin Pedroia,21,66,298,256,39,83,19,2,8,40,7,3,34,26,.324,.409,.508,.917,130,7,4,2,2,2,,1
Kenny Perez#,23,66,276,253,35,72,9,1,4,28,7,3,18,35,.285,.328,.375,.704,95,4,0,2,3,1,,0
Hanley Ramirez,21,122,519,465,66,126,21,7,6,52,26,13,39,62,.271,.335,.385,.720,179,12,7,5,3,1,,1
Jared Sandberg,27,130,538,463,64,108,29,0,18,71,3,3,62,131,.233,.335,.413,.748,191,15,10,1,2,4,,1
Chad Spann,21,9,34,29,1,6,2,0,0,1,1,1,3,8,.207,.281,.276,.557,8,0,0,2,0,0,,0
Matt Van Der Bosch*,23,11,49,46,3,11,1,1,0,3,1,0,2,14,.239,.286,.304,.590,14,0,1,0,0,0,,0
Jeremy West,23,127,533,472,48,126,32,3,10,50,1,0,41,76,.267,.340,.411,.751,194,11,14,0,6,1,,0
Scott Youngbauer#,26,45,180,164,29,51,14,5,5,20,5,2,11,39,.311,.360,.549,.908,90,1,2,2,1,0,,0
21 Players,23.4,142,5356,4751,643,1217,274,33,118,587,102,50,471,1004,.256,.328,.402,.730,1911,105,62,25,47,21,,0
