Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ronald Acuna Sr.,26,108,438,400,48,98,27,2,1,31,12,3,25,89,.245,.296,.330,.626,132,15,5,5,3,1,,0
Kevin Barker*,29,51,217,185,18,47,11,1,6,27,1,2,28,42,.254,.350,.422,.772,78,2,1,0,3,2,,1
Chip Cannon*,23,47,181,170,15,42,13,1,7,23,2,0,10,58,.247,.293,.459,.752,78,4,1,0,0,1,,0
Vito Chiaravalloti,24,45,168,148,16,35,8,0,3,18,1,0,15,32,.236,.315,.351,.667,52,5,3,0,2,1,,0
Rob Cosby,24,115,458,428,56,132,34,0,17,68,2,1,24,77,.308,.346,.507,.854,217,4,2,2,2,1,,0
Carlo Cota,24,38,158,144,21,36,8,2,2,17,1,0,9,45,.250,.301,.375,.676,54,0,2,2,1,0,,0
Ron Davenport*,23,95,383,359,34,97,22,1,10,38,2,2,21,66,.270,.312,.421,.732,151,10,1,1,1,1,,0
Brad Hassey,25,96,335,305,30,67,14,2,0,15,1,4,22,56,.220,.271,.279,.550,85,3,0,7,1,0,,0
Clint Johnston*,27,77,316,279,31,69,12,2,6,28,0,1,32,86,.247,.327,.369,.696,103,10,2,1,2,0,,0
Maikel Jova,24,97,401,387,39,100,20,2,3,32,2,6,10,70,.258,.278,.344,.621,133,15,1,1,2,0,,0
Erik Kratz,25,91,332,292,27,60,10,0,11,34,2,0,27,86,.205,.283,.353,.635,103,7,6,3,4,1,,1
Miguel Negron*,22,124,527,489,69,126,21,3,12,46,23,12,32,100,.258,.304,.387,.691,189,6,1,4,1,3,,0
Ryan Roberts,24,92,399,338,54,92,19,3,15,44,5,1,55,94,.272,.379,.479,.859,162,6,4,1,1,5,,1
Anthony Sanders,31,22,89,82,8,20,4,0,1,8,1,0,5,19,.244,.295,.329,.625,27,3,1,1,0,0,,1
Justin Singleton*,26,21,89,80,9,17,3,1,3,9,2,1,7,29,.213,.281,.388,.668,31,1,1,0,1,0,,0
Raul Tablado,23,102,393,363,33,73,13,1,5,35,6,1,22,128,.201,.251,.284,.534,103,9,3,2,3,2,,0
Curtis Thigpen,22,39,157,141,18,40,8,0,4,15,0,0,9,19,.284,.340,.426,.765,60,1,3,4,0,0,,1
Jose Umbria,27,28,98,92,7,17,5,0,0,7,0,0,5,22,.185,.227,.239,.466,22,6,0,1,0,0,,0
Jason Waugh,25,13,44,40,6,7,1,0,0,4,0,0,3,8,.175,.250,.200,.450,8,0,1,0,0,0,,0
Tim Whittaker,26,2,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,,0
Gregg Zaun#,34,2,8,6,1,2,1,0,0,0,0,0,2,2,.333,.500,.500,1.000,3,0,0,0,0,0,,1
21 Players,24.5,142,5197,4734,540,1178,254,21,106,499,63,34,363,1131,.249,.306,.379,.684,1792,107,38,35,27,18,,0
