Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Allegra,23,56,219,203,19,38,8,0,6,23,0,0,10,75,.187,.229,.315,.545,64,4,2,1,3,2,,0
Daric Barton*,19,56,249,212,38,67,20,1,5,37,1,1,35,30,.316,.410,.491,.900,104,5,0,0,2,1,,1
Andrew Beattie#,27,22,100,82,13,24,6,0,3,17,1,0,17,22,.293,.414,.476,.890,39,2,0,1,0,0,,0
Jeremy Brown,25,115,462,394,65,103,27,1,20,72,0,0,52,88,.261,.359,.487,.847,192,17,11,0,5,0,,1
Brant Colamarino*,24,46,207,187,31,60,13,4,10,45,0,0,18,34,.321,.377,.594,.970,111,3,0,0,2,1,,0
Andre Ethier*,23,131,572,505,104,161,30,3,18,80,1,4,48,93,.319,.385,.497,.882,251,18,11,0,8,4,,1
Francis Gomez,23,68,242,224,27,50,12,2,4,20,2,3,8,62,.223,.255,.348,.603,78,10,3,3,4,0,,0
Steve Jackson,27,11,40,33,7,10,2,2,2,6,0,0,6,8,.303,.410,.667,1.077,22,2,0,1,0,0,,0
Mark Kiger,25,131,542,460,68,123,31,0,5,45,9,4,68,94,.267,.360,.367,.727,169,11,2,6,6,0,,1
Kevin Melillo*,23,35,147,131,33,37,10,0,7,34,9,2,14,23,.282,.347,.519,.866,68,4,0,0,2,1,,1
Jed Morris*,25,4,19,18,1,2,1,0,0,0,0,0,1,2,.111,.158,.167,.325,3,1,0,0,0,0,,0
Adam Morrissey,24,34,127,121,16,29,3,1,2,15,0,1,5,38,.240,.270,.331,.600,40,1,0,1,0,0,,0
Casey Myers,26,57,226,203,31,69,11,0,7,42,0,0,14,11,.340,.389,.498,.887,101,7,5,0,4,1,,0
Jason Perry*,24,124,497,435,68,112,21,4,22,77,1,4,45,126,.257,.342,.476,.818,207,9,13,0,4,0,,1
Omar Quintanilla*,23,78,321,294,46,86,14,2,4,25,2,3,23,40,.293,.347,.395,.741,116,5,2,1,1,1,,1
Vasili Spanos,24,43,174,149,20,35,6,0,6,27,1,0,12,40,.235,.322,.396,.718,59,8,9,0,4,0,,0
Steve Stanley*,25,128,588,514,87,149,26,4,6,46,8,8,61,62,.290,.364,.391,.755,201,11,2,6,5,3,,0
Brian Stavisky*,24,135,586,510,84,161,36,6,11,88,0,5,69,84,.316,.398,.475,.872,242,23,3,0,4,1,,0
Lloyd Turner,25,48,169,148,15,37,6,0,2,18,6,3,18,25,.250,.331,.331,.662,49,5,0,3,0,0,,0
19 Players,24.0,140,5487,4823,773,1353,283,30,140,717,41,38,524,957,.281,.355,.439,.794,2116,146,63,23,54,15,,0
