Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Arnold,25,1,1,.500,4.35,3,3,0,0,0,0,10.1,13,5,5,1,2,0,11,0,0,0,45,1.452,11.3,0.9,1.7,9.6,5.50,,0
Josh Banks,21,7,1,.875,1.80,11,11,0,0,0,0,60.0,49,17,12,4,8,0,60,1,0,6,230,0.950,7.4,0.6,1.2,9.0,7.50,,1
Bubbie Buzachero,23,2,2,.500,2.55,51,0,45,0,0,25,60.0,53,19,17,3,20,0,59,2,1,7,255,1.217,8.0,0.5,3.0,8.9,2.95,,0
Francisco Del Rosario,23,1,1,.500,4.67,6,6,0,0,0,0,17.1,16,12,9,2,11,0,16,0,0,1,80,1.558,8.3,1.0,5.7,8.3,1.45,,1
Scott Dragicevich,24,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Neomar Flores,22,6,10,.375,5.72,27,23,0,0,0,0,118.0,151,83,75,15,36,0,79,2,0,7,523,1.585,11.5,1.1,2.7,6.0,2.19,,0
Jesse Harper,23,3,0,1.000,1.00,4,3,0,0,0,0,18.0,14,2,2,2,4,0,18,1,0,1,72,1.000,7.0,1.0,2.0,9.0,4.50,,0
Kurt Isenberg*,22,2,5,.286,5.61,14,14,0,0,0,0,61.0,73,46,38,6,20,1,40,3,0,1,279,1.525,10.8,0.9,3.0,5.9,2.00,,0
Justin James,22,3,6,.333,5.40,11,11,0,0,0,0,50.0,59,32,30,2,19,0,41,3,0,7,224,1.560,10.6,0.4,3.4,7.4,2.16,,1
Erik Kratz,24,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,1
Shaun Marcum,22,3,2,.600,3.12,12,12,0,0,0,0,69.1,74,30,24,6,4,0,72,3,0,0,281,1.125,9.6,0.8,0.5,9.3,18.00,,1
Justin Maureau*,23,0,1,.000,7.50,6,0,2,0,0,0,6.0,6,5,5,1,7,0,5,0,0,2,31,2.167,9.0,1.5,10.5,7.5,0.71,,0
Brad Mumma*,23,0,1,.000,14.73,2,1,0,0,0,0,3.2,9,7,6,0,3,1,3,0,0,1,20,3.273,22.1,0.0,7.4,7.4,1.00,,0
Derrek Nunley,23,3,3,.500,7.68,26,0,12,0,0,2,34.0,41,31,29,7,31,0,27,6,0,7,180,2.118,10.9,1.9,8.2,7.1,0.87,,0
Francisco Ozuna*,23,4,4,.500,4.48,43,1,18,0,0,0,64.1,65,34,32,2,32,3,36,10,3,2,295,1.508,9.1,0.3,4.5,5.0,1.13,,0
Vince Perkins,22,1,4,.200,3.95,13,9,0,0,0,0,54.2,53,28,24,2,24,2,47,5,0,4,235,1.409,8.7,0.3,4.0,7.7,1.96,,0
Chad Pleiness,24,4,3,.571,4.40,36,4,4,0,0,0,77.2,82,45,38,8,33,4,46,1,0,4,341,1.481,9.5,0.9,3.8,5.3,1.39,,0
Ismael Ramirez,23,15,6,.714,2.72,28,27,0,0,0,0,165.1,151,57,50,5,25,0,131,7,0,7,663,1.065,8.2,0.3,1.4,7.1,5.24,,0
Brian Reed,23,2,1,.667,3.16,24,0,15,0,0,4,31.1,38,11,11,4,8,1,31,2,0,0,142,1.468,10.9,1.1,2.3,8.9,3.88,,0
Felix Romero,24,0,0,,1.88,9,0,4,0,0,1,14.1,11,3,3,0,2,1,20,0,0,2,56,0.907,6.9,0.0,1.3,12.6,10.00,,0
Justin Speier,30,0,0,,4.50,2,2,0,0,0,0,2.0,3,1,1,1,0,0,2,0,0,0,9,1.500,13.5,4.5,0.0,9.0,,,1
Jordy Templet,22,0,0,,13.50,3,0,0,0,0,0,2.2,3,4,4,0,3,0,3,0,0,1,14,2.250,10.1,0.0,10.1,10.1,1.00,,0
Tracy Thorpe,23,3,2,.600,3.64,39,0,10,0,0,1,59.1,39,25,24,5,30,1,53,6,0,3,253,1.163,5.9,0.8,4.6,8.0,1.77,,0
Andy Torres,26,9,3,.750,2.52,42,0,10,0,0,0,78.2,64,28,22,7,16,1,71,0,0,0,315,1.017,7.3,0.8,1.8,8.1,4.44,,0
Santo Valdez,22,2,0,1.000,6.59,23,0,10,0,0,2,41.0,52,35,30,4,10,0,31,0,0,5,183,1.512,11.4,0.9,2.2,6.8,3.10,,0
Jamie Vermilyea,22,5,1,.833,3.09,18,6,2,0,0,0,55.1,54,22,19,4,13,1,37,1,0,2,226,1.211,8.8,0.7,2.1,6.0,2.85,,1
Jason Waugh,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,,0
27 Players,23.0,76,57,.571,3.97,133,133,133,0,7,35,1157.1,1175,582,510,91,363,16,940,53,4,70,4965,1.329,9.1,0.7,2.8,7.3,2.59,,0
