Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Gera Alvarez,24,0,0,,6.00,3,0,3,0,0,0,3.0,6,2,2,1,0,0,2,0,0,0,15,2.000,18.0,3.0,0.0,6.0,,,0
Fabricio Benitez,26,0,0,,4.35,7,0,2,0,0,0,10.1,12,5,5,1,5,0,8,2,0,0,50,1.645,10.5,0.9,4.4,7.0,1.60,,0
Kurt Birkins*,23,5,2,.714,4.50,27,6,8,0,0,2,68.0,70,36,34,9,22,1,55,2,0,3,291,1.353,9.3,1.2,2.9,7.3,2.50,,1
Trevor Caughey*,21,0,1,.000,6.17,4,2,0,0,0,0,11.2,15,8,8,2,3,0,5,1,0,1,51,1.543,11.6,1.5,2.3,3.9,1.67,,0
Joe Coppinger,21,0,5,.000,5.31,13,6,0,0,0,0,40.2,44,25,24,4,19,0,29,1,1,2,176,1.549,9.7,0.9,4.2,6.4,1.53,,0
Fredy Deza,21,1,3,.250,5.61,5,5,0,0,0,0,25.2,33,22,16,4,2,0,20,1,0,0,113,1.364,11.6,1.4,0.7,7.0,10.00,,0
Zach Dixon*,23,1,1,.500,2.50,3,3,0,0,0,0,18.0,15,6,5,0,4,0,15,1,0,1,68,1.056,7.5,0.0,2.0,7.5,3.75,,0
Mike Done,24,0,0,,0.00,2,0,2,0,0,0,2.1,1,0,0,0,0,0,1,0,0,0,8,0.429,3.9,0.0,0.0,3.9,,,0
Brian Finch,22,1,4,.200,7.96,9,9,0,0,0,0,37.1,59,35,33,5,15,0,22,4,0,5,183,1.982,14.2,1.2,3.6,5.3,1.47,,0
Ryan Hannaman*,22,0,1,.000,8.03,5,4,0,0,0,0,12.1,11,14,11,2,16,0,9,5,1,2,67,2.189,8.0,1.5,11.7,6.6,0.56,,0
Justin Henington,22,0,0,,10.38,3,0,0,0,0,0,4.1,10,7,5,0,1,0,4,0,0,0,24,2.538,20.8,0.0,2.1,8.3,4.00,,0
Paul Henry,23,2,5,.286,7.42,35,9,5,0,0,0,87.1,115,82,72,17,38,0,88,5,0,11,408,1.752,11.9,1.8,3.9,9.1,2.32,,0
Craig House,26,2,2,.500,3.45,12,0,7,0,0,1,15.2,9,7,6,4,13,2,18,4,2,1,73,1.404,5.2,2.3,7.5,10.3,1.38,,1
Jim Johnson,21,0,0,,9.00,1,1,0,0,0,0,3.0,6,4,3,0,1,0,6,0,0,1,15,2.333,18.0,0.0,3.0,18.0,6.00,,1
Ryan Keefer,22,4,4,.500,3.09,63,0,21,0,0,4,87.1,89,32,30,10,26,4,73,4,0,5,380,1.317,9.2,1.0,2.7,7.5,2.81,,0
Don Levinski,21,1,6,.143,6.48,31,11,3,0,0,0,82.0,95,72,59,8,55,0,69,8,0,7,399,1.829,10.4,0.9,6.0,7.6,1.25,,0
Rommie Lewis*,21,1,7,.125,5.61,47,4,14,0,0,0,86.2,92,67,54,4,41,3,52,7,0,5,395,1.535,9.6,0.4,4.3,5.4,1.27,,1
Adam Loewen*,20,0,2,.000,6.75,2,2,0,1,0,0,8.0,7,6,6,2,9,0,3,0,0,0,37,2.000,7.9,2.3,10.1,3.4,0.33,,1
Carl Makowsky,24,0,2,.000,10.32,8,0,2,0,0,0,11.1,20,13,13,2,12,1,10,1,0,2,66,2.824,15.9,1.6,9.5,7.9,0.83,,0
Nick McCurdy,24,6,3,.667,3.77,63,0,27,0,0,3,90.2,91,43,38,9,32,6,61,5,0,4,400,1.357,9.0,0.9,3.2,6.1,1.91,,0
Jeff Montani,23,0,2,.000,10.80,11,0,6,0,0,1,11.2,20,14,14,1,11,2,8,0,0,3,65,2.657,15.4,0.8,8.5,6.2,0.73,,0
Cory Morris,25,0,3,.000,7.48,11,6,2,0,0,1,21.2,30,19,18,2,20,0,23,1,0,4,112,2.308,12.5,0.8,8.3,9.6,1.15,,0
Tony Neal,23,2,6,.250,4.33,50,0,29,0,0,18,62.1,48,30,30,8,25,3,64,3,0,4,263,1.171,6.9,1.2,3.6,9.2,2.56,,0
Hayden Penn,19,6,5,.545,3.80,13,13,0,0,0,0,73.1,59,33,31,7,20,0,61,2,0,1,287,1.077,7.2,0.9,2.5,7.5,3.05,,1
Chris Piersoll,26,2,4,.333,4.56,19,5,3,0,0,1,51.1,51,27,26,6,21,0,48,4,0,3,225,1.403,8.9,1.1,3.7,8.4,2.29,,1
Josh Potter,21,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,1,0,0,0,0,0,8,1.000,4.5,0.0,4.5,0.0,0.00,,0
Chris Ray,22,6,3,.667,3.80,14,14,0,1,1,0,73.1,82,31,31,6,20,0,74,1,0,3,305,1.391,10.1,0.7,2.5,9.1,3.70,,1
Rich Stahl*,23,7,8,.467,4.96,19,19,0,0,0,0,81.2,80,52,45,6,50,0,56,3,0,14,367,1.592,8.8,0.7,5.5,6.2,1.12,,0
James Tiller,21,2,4,.333,4.34,17,8,1,0,0,0,58.0,58,35,28,3,21,0,33,5,0,3,252,1.362,9.0,0.5,3.3,5.1,1.57,,0
Jeff Wilson*,28,3,4,.429,5.02,14,12,1,0,0,1,61.0,73,35,34,8,14,0,58,7,0,2,267,1.426,10.8,1.2,2.1,8.6,4.14,,0
30 Players,22.8,52,87,.374,5.10,139,139,137,2,3,32,1202.0,1302,762,681,131,517,22,975,77,4,87,5370,1.513,9.7,1.0,3.9,7.3,1.89,,0
