Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kevin Beavers*,24,2,6,.250,5.28,33,8,4,0,0,0,75.0,82,53,44,9,33,1,44,2,0,3,342,1.533,9.8,1.1,4.0,5.3,1.33,,0
Chuck Bechtel,24,0,0,,3.77,7,0,2,0,0,1,14.1,15,9,6,1,5,0,9,0,0,2,63,1.395,9.4,0.6,3.1,5.7,1.80,,0
Eddie Bonine,23,5,10,.333,5.45,21,21,0,0,0,0,112.1,121,82,68,12,39,0,96,8,0,12,492,1.424,9.7,1.0,3.1,7.7,2.46,,1
Mike Bumstead,26,1,0,1.000,1.23,9,0,2,0,0,0,14.2,10,2,2,0,5,0,13,0,0,1,59,1.023,6.1,0.0,3.1,8.0,2.60,,0
Aaron Coonrod,24,3,2,.600,3.51,22,1,7,0,0,0,33.1,27,17,13,3,19,0,37,1,0,3,147,1.380,7.3,0.8,5.1,10.0,1.95,,0
Justin Craker,25,2,1,.667,9.88,9,0,2,0,0,0,13.2,14,16,15,2,18,0,9,2,1,2,72,2.341,9.2,1.3,11.9,5.9,0.50,,0
Roger Deago*,27,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,0,0,3,0,0,0,6,0.600,5.4,0.0,0.0,16.2,,,1
Clark Girardeau,22,3,2,.600,4.53,12,9,2,0,0,0,53.2,57,32,27,2,18,0,38,1,0,0,234,1.398,9.6,0.3,3.0,6.4,2.11,,0
Grant Gregg*,24,1,3,.250,5.15,37,0,13,0,0,0,43.2,44,31,25,3,26,0,41,0,0,1,201,1.603,9.1,0.6,5.4,8.5,1.58,,0
Sazi Guthrie,24,1,0,1.000,0.84,5,0,1,0,0,0,10.2,10,1,1,0,5,0,11,0,0,1,46,1.406,8.4,0.0,4.2,9.3,2.20,,0
Dirk Hayhurst,23,1,2,.333,5.56,5,5,0,0,0,0,22.2,25,18,14,2,16,0,18,1,1,1,109,1.809,9.9,0.8,6.4,7.1,1.13,,1
Sterling Hitchcock*,33,1,0,1.000,1.00,2,2,0,0,0,0,9.0,8,1,1,0,0,0,13,0,0,1,35,0.889,8.0,0.0,0.0,13.0,,,1
Jon Huber,22,8,6,.571,3.70,20,20,0,0,0,0,107.0,107,53,44,9,44,0,100,4,0,7,466,1.411,9.0,0.8,3.7,8.4,2.27,,1
Geoff Jones*,24,1,1,.500,3.00,11,0,1,0,0,0,18.0,10,10,6,2,6,0,11,4,0,0,74,0.889,5.0,1.0,3.0,5.5,1.83,,0
Natanael Mateo,23,6,3,.667,2.79,39,0,17,0,0,2,51.2,46,20,16,2,11,2,59,3,0,4,215,1.103,8.0,0.3,1.9,10.3,5.36,,0
Rene Miniel,25,0,1,.000,7.33,16,0,6,0,0,1,27.0,39,23,22,1,14,2,29,2,0,1,137,1.963,13.0,0.3,4.7,9.7,2.07,,0
Antonio Osuna,31,0,0,,2.45,7,2,0,0,0,0,7.1,2,2,2,0,2,0,12,0,0,0,26,0.545,2.5,0.0,2.5,14.7,6.00,,1
David Pauley,21,7,12,.368,4.17,27,26,0,0,0,0,153.1,155,89,71,8,60,0,128,8,0,6,665,1.402,9.1,0.5,3.5,7.5,2.13,,1
Gabe Ribas,24,4,5,.444,4.35,13,13,0,0,0,0,70.1,85,47,34,7,21,0,41,4,0,1,316,1.507,10.9,0.9,2.7,5.2,1.95,,0
Nate Sevier,24,0,0,,3.10,38,1,11,0,0,1,52.1,54,24,18,2,12,0,46,0,0,1,222,1.261,9.3,0.3,2.1,7.9,3.83,,0
E.J. Shanks,22,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Tim Stauffer,22,2,0,1.000,1.78,6,6,0,0,0,0,35.1,28,10,7,0,9,0,30,1,0,0,139,1.047,7.1,0.0,2.3,7.6,3.33,,1
Dale Thayer,23,2,1,.667,1.63,50,0,42,0,0,23,55.1,36,12,10,1,11,0,54,0,0,0,214,0.849,5.9,0.2,1.8,8.8,4.91,,1
