Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nick Bourgeois*,23,5,11,.313,4.94,26,21,2,0,0,0,120.1,122,79,66,14,68,3,97,9,0,16,544,1.579,9.1,1.0,5.1,7.3,1.43,,0
Francisco Butto,24,5,11,.313,4.85,36,14,17,0,0,2,111.1,112,71,60,15,47,4,94,3,0,9,483,1.428,9.1,1.2,3.8,7.6,2.00,,0
Clary Carlsen,22,0,1,.000,5.06,3,0,1,0,0,0,5.1,8,7,3,0,2,0,3,0,0,0,26,1.875,13.5,0.0,3.4,5.1,1.50,,0
Justin Cerrato,22,1,0,1.000,2.45,2,0,1,0,0,0,3.2,4,1,1,1,1,0,4,0,0,0,16,1.364,9.8,2.5,2.5,9.8,4.00,,0
Brandon Culp,26,1,3,.250,2.64,26,3,9,0,0,0,61.1,54,23,18,2,28,3,45,2,0,3,262,1.337,7.9,0.3,4.1,6.6,1.61,,0
Allen Davis*,28,1,0,1.000,0.00,3,1,0,1,1,0,10.2,8,0,0,0,1,0,10,0,0,0,41,0.844,6.8,0.0,0.8,8.4,10.00,,0
Layne Dawson,24,1,4,.200,3.43,10,6,2,0,0,0,39.1,32,18,15,5,11,1,23,2,0,2,161,1.093,7.3,1.1,2.5,5.3,2.09,,0
Hayden Gardner,23,2,4,.333,4.97,26,0,12,0,0,6,38.0,37,26,21,5,18,3,28,5,0,2,174,1.447,8.8,1.2,4.3,6.6,1.56,,0
Lee Gwaltney,24,3,10,.231,3.80,20,20,0,1,0,0,116.0,122,54,49,7,39,1,81,7,0,6,485,1.388,9.5,0.5,3.0,6.3,2.08,,0
Cole Hamels*,20,1,0,1.000,1.13,4,4,0,0,0,0,16.0,10,2,2,0,4,0,24,1,0,1,58,0.875,5.6,0.0,2.3,13.5,6.00,,1
Cary Hiles,28,2,2,.500,4.67,16,0,1,0,0,0,27.0,31,17,14,1,11,3,26,2,0,1,125,1.556,10.3,0.3,3.7,8.7,2.36,,0
Ryan Hutchison,25,3,3,.500,2.12,29,1,16,0,0,7,46.2,50,18,11,1,14,4,24,2,0,1,207,1.371,9.6,0.2,2.7,4.6,1.71,,0
Eric Junge,27,0,1,.000,6.43,5,5,0,0,0,0,14.0,15,12,10,1,5,0,14,3,0,1,62,1.429,9.6,0.6,3.2,9.0,2.80,,1
Brandon Mayfield,25,2,2,.500,3.80,48,0,23,0,0,1,73.1,97,45,31,6,37,7,35,5,0,2,358,1.827,11.9,0.7,4.5,4.3,0.95,,0
Michael Mihalik,22,0,1,.000,10.80,3,1,0,0,0,0,5.0,11,6,6,2,1,0,5,0,0,1,26,2.400,19.8,3.6,1.8,9.0,5.00,,0
Josh Paddock,23,1,2,.333,7.08,14,0,3,0,0,0,20.1,33,21,16,3,6,0,16,1,0,0,103,1.918,14.6,1.3,2.7,7.1,2.67,,0
Vicente Padilla,26,0,1,.000,9.00,1,1,0,0,0,0,2.0,3,2,2,0,1,0,1,0,0,0,10,2.000,13.5,0.0,4.5,4.5,1.00,,1
Elizardo Ramirez,21,5,1,.833,2.44,9,9,0,1,0,0,59.0,55,17,16,3,8,0,33,4,0,0,230,1.068,8.4,0.5,1.2,5.0,4.13,,1
Robby Read,22,0,2,.000,6.23,9,0,4,0,0,0,17.1,21,14,12,3,14,2,12,1,0,3,89,2.019,10.9,1.6,7.3,6.2,0.86,,0
Maximo Reyes,22,0,0,,1.93,6,0,3,0,0,1,9.1,4,2,2,0,2,1,7,0,1,0,34,0.643,3.9,0.0,1.9,6.8,3.50,,0
Beau Richardson*,24,6,1,.857,3.61,47,0,20,0,0,1,42.1,45,23,17,5,16,3,35,4,0,3,194,1.441,9.6,1.1,3.4,7.4,2.19,,0
Juan Richardson,25,0,0,,2.08,4,0,2,0,0,0,4.1,4,1,1,0,0,0,2,0,1,0,17,0.923,8.3,0.0,0.0,4.2,,,0
Cory Schultz,23,0,1,.000,0.43,11,1,7,1,0,4,21.0,16,1,1,0,2,0,18,0,0,0,80,0.857,6.9,0.0,0.9,7.7,9.00,,0
Alfredo Simon,23,7,9,.438,3.27,22,21,0,4,3,0,134.2,121,58,49,13,38,2,107,5,4,10,552,1.181,8.1,0.9,2.5,7.2,2.82,,1
Bud Smith*,24,0,1,.000,3.95,5,5,0,0,0,0,13.2,13,6,6,0,5,0,12,1,0,0,57,1.317,8.6,0.0,3.3,7.9,2.40,,1
Matt Sweeney,21,6,9,.400,4.47,21,17,1,0,0,0,112.2,118,62,56,19,33,0,62,1,0,6,467,1.340,9.4,1.5,2.6,5.0,1.88,,0
Nick Tempesta,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,0
Brandon Wood,25,0,0,,3.38,3,1,2,0,0,0,5.1,2,2,2,0,2,0,3,1,0,1,19,0.750,3.4,0.0,3.4,5.1,1.50,,0
C.J. Woodrow,22,3,1,.750,4.17,6,5,0,1,1,0,36.2,48,19,17,5,4,0,17,0,0,0,158,1.418,11.8,1.2,1.0,4.2,4.25,,0
29 Players,23.7,55,81,.404,3.88,136,136,127,9,11,22,1167.2,1196,607,504,111,419,37,840,59,6,68,5042,1.383,9.2,0.9,3.2,6.5,2.00,,0
