Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Emerson Bello,21,0,0,,6.75,9,0,1,0,0,0,13.1,15,12,10,3,9,0,13,3,0,1,65,1.800,10.1,2.0,6.1,8.8,1.44,0,1999,Adv A,SEA
Derek Bieniasz,25,1,8,.111,7.91,15,9,0,0,0,0,52.1,75,48,46,7,20,0,29,6,1,4,249,1.815,12.9,1.2,3.4,5.0,1.45,0,1999,Adv A,SEA
Brian Carmody*,23,3,3,.500,3.66,16,2,3,0,0,0,39.1,43,22,16,2,18,1,45,1,1,5,179,1.551,9.8,0.5,4.1,10.3,2.50,0,1999,Adv A,SEA
Pat Dunham,23,1,4,.200,7.78,9,8,0,0,0,0,39.1,49,40,34,5,28,0,33,2,2,6,193,1.958,11.2,1.1,6.4,7.6,1.18,0,1999,Adv A,SEA
Jeff Farnsworth,23,3,6,.333,6.50,26,9,6,0,0,3,72.0,91,61,52,7,43,1,43,15,0,10,351,1.861,11.4,0.9,5.4,5.4,1.00,1,1999,Adv A,SEA
Brian Fitzgerald*,24,1,3,.250,7.15,6,6,0,0,0,0,34.0,50,35,27,3,4,0,23,0,0,1,153,1.588,13.2,0.8,1.1,6.1,5.75,1,1999,Adv A,SEA
Jared Hoerman,22,0,0,,7.04,4,0,1,0,0,0,7.2,8,6,6,2,7,0,6,0,0,1,36,1.957,9.4,2.3,8.2,7.0,0.86,0,1999,Adv A,SEA
Justin Kaye,23,3,5,.375,5.75,53,0,46,0,0,14,61.0,68,42,39,4,40,1,66,5,0,6,289,1.770,10.0,0.6,5.9,9.7,1.65,1,1999,Adv A,SEA
Daron Kirkreit,26,4,4,.500,5.36,9,9,0,0,0,0,47.0,65,34,28,5,17,0,35,1,1,4,212,1.745,12.4,1.0,3.3,6.7,2.06,0,1999,Adv A,SEA
Jose Klepaski,21,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,7,0.500,0.0,0.0,4.5,0.0,0.00,0,1999,Adv A,SEA
Russ Koehler,24,0,3,.000,8.03,7,7,0,0,0,0,24.2,33,28,22,5,18,0,19,2,0,5,125,2.068,12.0,1.8,6.6,6.9,1.06,0,1999,Adv A,SEA
Neil Longo,21,6,7,.462,5.71,23,19,2,0,0,0,127.2,163,87,81,15,46,0,76,9,1,5,576,1.637,11.5,1.1,3.2,5.4,1.65,0,1999,Adv A,SEA
Pee Wee Lopez,22,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0,1999,Adv A,SEA
Tim McClaskey,23,3,3,.500,6.36,30,0,9,0,0,0,58.0,83,51,41,9,11,0,54,6,0,3,260,1.621,12.9,1.4,1.7,8.4,4.91,0,1999,Adv A,SEA
Chris Mears,21,3,6,.333,7.08,10,10,0,0,0,0,54.2,71,44,43,12,18,0,45,3,2,3,250,1.628,11.7,2.0,3.0,7.4,2.50,1,1999,Adv A,SEA
Brandon Parker,23,9,7,.563,5.09,27,27,0,0,0,0,139.2,164,95,79,12,67,0,147,14,3,5,640,1.654,10.6,0.8,4.3,9.5,2.19,0,1999,Adv A,SEA
Juan Ramos,25,1,4,.200,6.28,42,0,29,0,0,1,61.2,82,58,43,9,36,0,41,8,1,13,309,1.914,12.0,1.3,5.3,6.0,1.14,0,1999,Adv A,SEA
Donnie Schmidt,24,1,2,.333,3.50,21,0,8,0,0,0,36.0,46,20,14,1,25,0,21,3,1,4,178,1.972,11.5,0.3,6.3,5.3,0.84,0,1999,Adv A,SEA
Allan Simpson,21,0,0,,6.33,9,0,0,0,0,0,21.1,17,16,15,4,14,0,25,2,1,2,96,1.453,7.2,1.7,5.9,10.5,1.79,1,1999,Adv A,SEA
Zac Stark*,24,1,2,.333,3.99,49,0,15,0,0,2,79.0,75,44,35,9,29,2,72,4,0,4,345,1.316,8.5,1.0,3.3,8.2,2.48,0,1999,Adv A,SEA
Brian Sweeney,25,0,0,,6.75,5,0,1,0,0,0,9.1,14,7,7,4,3,0,14,0,0,1,44,1.821,13.5,3.9,2.9,13.5,4.67,1,1999,Adv A,SEA
Jason Turman,23,4,10,.286,5.20,31,12,9,1,0,1,97.0,116,66,56,12,35,1,78,6,0,14,436,1.557,10.8,1.1,3.2,7.2,2.23,0,1999,Adv A,SEA
Ramon Valera,23,0,0,,27.00,1,0,1,0,0,0,0.2,1,2,2,1,1,0,0,0,0,0,4,3.000,13.5,13.5,13.5,0.0,0.00,0,1999,Adv A,SEA
Joe Victery,24,1,4,.200,8.51,10,5,3,0,0,0,30.2,51,35,29,4,13,0,15,3,0,2,156,2.087,15.0,1.2,3.8,4.4,1.15,0,1999,Adv A,SEA
Greg Wooten,25,10,4,.714,4.33,17,17,0,3,0,0,114.1,123,62,55,13,30,1,72,6,0,5,489,1.338,9.7,1.0,2.4,5.7,2.40,0,1999,Adv A,SEA
