Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
J.D. Arteaga*,24,0,1,.000,3.60,1,1,0,0,0,0,5.0,3,2,2,1,2,0,0,0,0,0,19,1.000,5.4,1.8,3.6,0.0,0.00,0
Shawn Barry*,24,3,4,.429,6.99,46,0,11,0,0,0,37.1,35,33,29,4,46,3,40,6,0,12,199,2.170,8.4,1.0,11.1,9.6,0.87,0
Craig Berger,23,1,3,.250,4.89,36,0,26,0,0,9,38.2,49,22,21,2,25,3,21,3,0,3,188,1.914,11.4,0.5,5.8,4.9,0.84,0
Gary Bohannon,23,6,6,.500,4.42,32,12,8,1,0,2,108.0,131,66,53,4,30,2,58,8,1,5,480,1.491,10.9,0.3,2.5,4.8,1.93,0
Leslie Brea,25,1,7,.125,3.73,32,18,9,0,0,3,120.2,95,64,50,4,68,1,136,4,3,7,516,1.351,7.1,0.3,5.1,10.1,2.00,1
Juan Cerros,22,2,0,1.000,0.00,5,0,2,0,0,0,7.2,5,1,0,0,4,0,6,1,1,0,32,1.174,5.9,0.0,4.7,7.0,1.50,1
Todd Cutchins*,23,6,7,.462,3.96,25,25,0,1,0,0,129.2,127,68,57,10,82,0,106,5,1,4,579,1.612,8.8,0.7,5.7,7.4,1.29,0
Derek Gaskill,25,2,0,1.000,8.04,22,0,6,0,0,0,28.0,34,30,25,2,24,0,28,3,0,6,145,2.071,10.9,0.6,7.7,9.0,1.17,0
Yon German*,21,1,7,.125,5.40,10,9,1,0,0,0,55.0,67,41,33,5,21,3,40,0,3,4,250,1.600,11.0,0.8,3.4,6.5,1.90,0
Dicky Gonzalez,20,14,9,.609,2.83,25,25,0,3,0,0,168.2,156,66,53,11,30,1,143,6,1,4,673,1.103,8.3,0.6,1.6,7.6,4.77,1
Jeff Hafer,24,4,2,.667,3.22,36,2,21,0,0,5,67.0,74,43,24,3,16,4,51,2,2,3,306,1.343,9.9,0.4,2.1,6.9,3.19,0
Kyle Kessel*,23,1,2,.333,4.63,8,8,0,0,0,0,35.0,35,22,18,4,16,0,24,1,0,0,157,1.457,9.0,1.0,4.1,6.2,1.50,0
Dave Lohrman,23,4,0,1.000,3.08,43,1,16,0,0,0,76.0,64,33,26,3,46,4,75,4,0,5,325,1.447,7.6,0.4,5.4,8.9,1.63,0
Ethan McEntire*,23,8,10,.444,3.84,22,21,0,0,0,0,129.0,130,68,55,8,62,0,63,5,0,4,562,1.488,9.1,0.6,4.3,4.4,1.02,0
Dan Pontes,28,0,0,,2.70,4,0,0,0,0,0,6.2,7,2,2,0,2,0,7,0,0,1,28,1.350,9.5,0.0,2.7,9.5,3.50,0
Jerrod Riggan,25,5,5,.500,3.33,44,0,26,0,0,12,73.0,69,33,27,4,24,5,66,5,0,4,305,1.274,8.5,0.5,3.0,8.1,2.75,1
Jason Roach,23,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,1
Jae Weong Seo,22,2,0,1.000,1.84,3,3,0,0,0,0,14.2,8,3,3,0,2,0,14,0,0,0,55,0.682,4.9,0.0,1.2,8.6,7.00,1
Barry Short,25,2,2,.500,4.32,10,0,4,0,0,0,16.2,19,8,8,0,4,1,9,0,0,1,72,1.380,10.3,0.0,2.2,4.9,2.25,0
Jeff Tam,28,0,0,,3.38,2,0,0,0,0,0,2.2,4,1,1,0,0,0,3,0,0,0,13,1.500,13.5,0.0,0.0,10.1,,1
Tyler Walker,23,6,5,.545,2.94,13,13,0,2,0,0,79.2,64,31,26,6,29,2,64,3,1,4,329,1.167,7.2,0.7,3.3,7.2,2.21,1
