Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Willie Adams,26,1,1,.500,1.98,2,2,0,0,0,0,13.2,14,5,3,1,1,0,6,1,0,0,58,1.098,9.2,0.7,0.7,4.0,6.00,1,1999,Adv A,BOS
Brian Barkley*,23,1,0,1.000,0.00,1,0,0,0,0,0,3.0,2,0,0,0,1,0,2,0,0,0,12,1.000,6.0,0.0,3.0,6.0,2.00,1,1999,Adv A,BOS
Josh Belovsky,25,6,2,.750,2.36,48,0,43,0,0,20,53.1,42,15,14,1,23,5,53,4,0,5,223,1.219,7.1,0.2,3.9,8.9,2.30,0,1999,Adv A,BOS
Rafael Betancourt,24,0,0,,0.00,6,0,5,0,0,4,7.0,5,0,0,0,1,0,6,0,0,0,25,0.857,6.4,0.0,1.3,7.7,6.00,1,1999,Adv A,BOS
Eleuterio Castro,21,1,0,1.000,4.15,3,1,2,0,0,0,13.0,13,6,6,2,6,1,8,0,0,0,55,1.462,9.0,1.4,4.2,5.5,1.33,0,1999,Adv A,BOS
Andrew Cheek*,21,0,0,,13.50,2,0,1,0,0,0,4.0,8,6,6,0,6,0,0,0,0,1,25,3.500,18.0,0.0,13.5,0.0,0.00,0,1999,Adv A,BOS
Shawn Cheek,25,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,1999,Adv A,BOS
Tommy Darrell,22,4,10,.286,4.99,30,12,6,1,0,3,101.0,118,75,56,8,30,5,67,5,0,11,455,1.465,10.5,0.7,2.7,6.0,2.23,0,1999,Adv A,BOS
Tony Dougherty,26,0,1,.000,3.00,4,0,2,0,0,0,3.0,3,1,1,1,1,0,2,1,0,0,13,1.333,9.0,3.0,3.0,6.0,2.00,0,1999,Adv A,BOS
Justin Duchscherer,21,7,7,.500,4.49,20,18,0,0,0,0,112.1,101,62,56,14,30,0,105,12,0,5,475,1.166,8.1,1.1,2.4,8.4,3.50,1,1999,Adv A,BOS
Josh Garrett,21,8,10,.444,4.59,26,26,0,0,0,0,149.0,189,87,76,9,50,2,95,17,0,7,683,1.604,11.4,0.5,3.0,5.7,1.90,0,1999,Adv A,BOS
Danny Lampley,23,10,8,.556,4.55,25,25,0,2,1,0,140.1,152,85,71,13,54,1,126,18,0,7,623,1.468,9.7,0.8,3.5,8.1,2.33,0,1999,Adv A,BOS
Jon Lyons,24,1,2,.333,5.92,23,0,7,0,0,0,24.1,44,25,16,2,11,2,18,1,0,2,131,2.260,16.3,0.7,4.1,6.7,1.64,0,1999,Adv A,BOS
Mike Maroth*,21,11,6,.647,4.04,20,19,0,0,0,0,111.1,124,65,50,3,35,1,64,10,2,11,497,1.428,10.0,0.2,2.8,5.2,1.83,1,1999,Adv A,BOS
Jesus Martinez*,25,1,2,.333,5.23,16,2,8,0,0,0,32.2,36,20,19,2,17,1,20,3,0,5,151,1.622,9.9,0.6,4.7,5.5,1.18,0,1999,Adv A,BOS
Ramon Martinez,31,1,0,1.000,3.00,3,3,0,0,0,0,12.0,11,7,4,1,7,0,9,2,0,1,54,1.500,8.3,0.8,5.3,6.8,1.29,1,1999,Adv A,BOS
Marty McLeary,24,1,0,1.000,12.08,8,0,0,0,0,0,12.2,29,20,17,1,7,0,11,1,0,2,73,2.842,20.6,0.7,5.0,7.8,1.57,1,1999,Adv A,BOS
Jerry McMullen*,25,1,3,.250,2.85,41,0,15,0,0,2,47.1,47,21,15,4,19,0,56,1,0,4,206,1.394,8.9,0.8,3.6,10.6,2.95,0,1999,Adv A,BOS
Brian Partenheimer*,24,1,0,1.000,1.80,17,0,6,0,0,2,30.0,26,8,6,3,3,0,28,0,0,2,117,0.967,7.8,0.9,0.9,8.4,9.33,0,1999,Adv A,BOS
Juan Pena,22,0,1,.000,7.11,2,2,0,0,0,0,6.1,12,6,5,0,0,0,5,0,0,1,28,1.895,17.1,0.0,0.0,7.1,,1,1999,Adv A,BOS
Isauro Pineda,20,2,1,.667,5.23,11,8,2,0,0,0,51.2,56,32,30,3,24,0,32,3,0,0,230,1.548,9.8,0.5,4.2,5.6,1.33,0,1999,Adv A,BOS
Chris Reitsma,21,4,10,.286,5.61,19,19,0,0,0,0,96.1,116,71,60,11,31,1,79,10,3,7,440,1.526,10.8,1.0,2.9,7.4,2.55,1,1999,Adv A,BOS
Adam Roller,21,0,0,,16.88,1,0,0,0,0,0,2.2,5,5,5,1,2,0,2,0,0,0,14,2.625,16.9,3.4,6.8,6.8,1.00,0,1999,Adv A,BOS
Brian Rose,26,1,0,1.000,6.14,5,0,2,0,0,1,7.1,10,5,5,0,5,0,9,0,0,2,36,2.045,12.3,0.0,6.1,11.0,1.80,0,1999,Adv A,BOS
Mike Spinelli*,22,2,2,.500,3.14,38,0,16,0,0,2,80.1,73,36,28,4,44,1,58,5,1,9,352,1.456,8.2,0.4,4.9,6.5,1.32,0,1999,Adv A,BOS
Jeff Taglienti,23,1,1,.500,3.00,14,0,5,0,0,3,30.0,26,12,10,1,12,1,27,2,0,4,128,1.267,7.8,0.3,3.6,8.1,2.25,0,1999,Adv A,BOS
Chris Thompson,26,2,5,.286,5.61,28,2,15,0,0,1,43.1,48,33,27,3,22,3,41,6,0,7,202,1.615,10.0,0.6,4.6,8.5,1.86,0,1999,Adv A,BOS
