Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Derek Adair,23,1,0,1.000,3.21,9,0,4,0,0,3,14.0,16,5,5,0,1,0,9,0,0,0,58,1.214,10.3,0.0,0.6,5.8,9.00,0
Chuck Antczak,25,0,0,,0.00,1,0,1,0,0,0,3.0,3,2,0,1,0,0,0,1,0,0,15,1.000,9.0,3.0,0.0,0.0,,0
Matt Bailie,23,0,0,,3.00,2,0,2,0,0,0,3.0,2,1,1,0,3,0,5,0,0,0,14,1.667,6.0,0.0,9.0,15.0,1.67,0
Matt Beech*,27,0,0,,7.71,2,2,0,0,0,0,4.2,7,5,4,0,2,0,3,0,0,0,24,1.929,13.5,0.0,3.9,5.8,1.50,1
Brett Black,24,3,3,.500,5.16,34,0,19,0,0,3,45.1,55,30,26,5,6,4,27,2,1,0,194,1.346,10.9,1.0,1.2,5.4,4.50,0
Ryan Brannan,24,4,4,.500,4.89,28,13,11,0,0,0,77.1,86,63,42,8,40,0,39,13,1,10,370,1.629,10.0,0.9,4.7,4.5,0.98,0
Rob Burger,23,1,2,.333,3.00,6,5,0,0,0,0,24.0,15,10,8,1,24,0,23,2,0,5,114,1.625,5.6,0.4,9.0,8.6,0.96,0
Blas Cedeno,26,4,4,.500,4.21,34,0,8,0,0,1,57.2,63,33,27,5,17,1,42,1,0,4,243,1.387,9.8,0.8,2.7,6.6,2.47,0
LaMonte Collier,24,0,0,,108.00,1,0,0,0,0,0,0.1,2,4,4,0,5,0,0,0,0,1,8,21.000,54.0,0.0,135.0,0.0,0.00,0
Joe Cotton,24,5,3,.625,1.95,38,3,5,0,0,1,69.1,41,17,15,5,15,2,43,1,0,1,263,0.808,5.3,0.6,1.9,5.6,2.87,0
Brandon Duckworth,23,11,5,.688,4.84,27,17,1,0,0,1,132.0,164,84,71,13,40,0,101,5,1,10,602,1.545,11.2,0.9,2.7,6.9,2.53,1
Clay Eason,23,1,1,.500,4.00,18,0,3,0,0,0,27.0,26,18,12,3,17,3,31,0,1,4,125,1.593,8.7,1.0,5.7,10.3,1.82,0
Adam Eaton,21,5,5,.500,3.91,13,13,0,0,0,0,69.0,81,39,30,2,24,0,50,4,2,1,308,1.522,10.6,0.3,3.1,6.5,2.08,1
Geoff Geary,22,10,5,.667,3.95,24,19,0,2,0,0,139.0,175,77,61,11,31,1,77,5,3,6,611,1.482,11.3,0.7,2.0,5.0,2.48,1
Kyle Kawabata,25,3,1,.750,1.15,33,0,18,0,0,7,47.0,36,11,6,2,10,0,37,2,0,3,191,0.979,6.9,0.4,1.9,7.1,3.70,0
Carlton Loewer,25,0,2,.000,7.71,3,3,0,0,0,0,7.0,10,6,6,0,1,0,5,0,0,2,31,1.571,12.9,0.0,1.3,6.4,5.00,1
Doug Nickle,24,2,4,.333,2.29,60,0,50,0,0,28,70.2,60,25,18,1,23,3,70,4,0,6,299,1.175,7.6,0.1,2.9,8.9,3.04,1
Dave Pyc*,28,3,0,1.000,0.00,7,0,5,0,0,0,10.0,7,0,0,0,1,0,9,0,0,0,35,0.800,6.3,0.0,0.9,8.1,9.00,0
Jonathan Rose*,22,0,1,.000,6.75,8,0,0,0,0,0,9.1,12,7,7,3,6,0,7,0,0,1,44,1.929,11.6,2.9,5.8,6.8,1.17,0
Mark Rutherford,24,0,4,.000,9.20,9,9,0,0,0,0,46.0,64,57,47,6,25,3,23,2,1,1,228,1.935,12.5,1.2,4.9,4.5,0.92,0
Kevin Shipp,24,7,4,.636,5.51,32,7,2,0,0,0,83.1,108,56,51,5,22,1,54,3,2,3,374,1.560,11.7,0.5,2.4,5.8,2.45,0
Adam Walker*,23,9,7,.563,3.93,26,25,1,3,2,0,149.0,156,80,65,7,52,0,100,3,2,9,646,1.396,9.4,0.4,3.1,6.0,1.92,0
Jeremy Wedel,22,0,0,,1.69,4,0,1,0,0,0,5.1,4,1,1,0,1,0,3,0,0,1,21,0.938,6.8,0.0,1.7,5.1,3.00,0
Ken Westmoreland,24,8,4,.667,4.20,20,20,0,0,0,0,111.1,130,59,52,7,40,2,40,3,0,9,484,1.527,10.5,0.6,3.2,3.2,1.00,0
