Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Juan Aracena,22,1,1,.500,2.57,5,0,2,0,0,0,7.0,7,2,2,0,1,0,7,0,0,1,28,1.143,9.0,0.0,1.3,9.0,7.00,0,1999,Adv A,CLE
Jamie Brewington,27,1,10,.091,3.87,36,5,15,0,0,4,81.1,74,42,35,6,37,0,81,2,1,8,353,1.365,8.2,0.7,4.1,9.0,2.19,1,1999,Adv A,CLE
Cameron Cairncross*,27,2,0,1.000,0.00,6,0,4,0,0,2,9.2,5,1,0,0,4,0,11,1,0,1,35,0.931,4.7,0.0,3.7,10.2,2.75,1,1999,Adv A,CLE
Jared Camp,24,3,2,.600,1.98,18,6,7,1,0,4,54.2,48,15,12,2,16,0,59,4,0,4,224,1.171,7.9,0.3,2.6,9.7,3.69,0,1999,Adv A,CLE
Sean DePaula,25,4,2,.667,2.28,23,0,14,0,0,7,51.1,36,17,13,6,17,0,75,3,0,4,208,1.032,6.3,1.1,3.0,13.1,4.41,1,1999,Adv A,CLE
Ryan Drese,23,5,4,.556,4.93,15,15,0,1,0,0,69.1,46,47,38,2,52,0,81,10,1,7,310,1.413,6.0,0.3,6.8,10.5,1.56,1,1999,Adv A,CLE
Tim Drew,20,13,5,.722,3.73,28,28,0,2,0,0,169.0,154,79,70,12,60,0,125,10,0,7,713,1.266,8.2,0.6,3.2,6.7,2.08,1,1999,Adv A,CLE
Alberto Garza,22,2,3,.400,3.62,6,6,0,0,0,0,27.1,25,13,11,2,17,0,27,3,0,1,128,1.537,8.2,0.7,5.6,8.9,1.59,0,1999,Adv A,CLE
Rafael Gross,24,1,0,1.000,3.12,4,0,2,0,0,0,8.2,9,3,3,0,1,0,5,0,0,1,34,1.154,9.3,0.0,1.0,5.2,5.00,0,1999,Adv A,CLE
Dan Guillory,23,1,3,.250,5.12,25,0,15,0,0,5,31.2,36,20,18,2,16,4,32,2,1,6,152,1.642,10.2,0.6,4.5,9.1,2.00,0,1999,Adv A,CLE
Jarrod Mays,24,5,5,.500,2.09,45,1,32,0,0,19,73.1,48,23,17,5,18,2,75,6,0,4,293,0.900,5.9,0.6,2.2,9.2,4.17,0,1999,Adv A,CLE
Roy Padilla*,23,0,0,,4.15,8,0,2,0,0,1,13.0,9,6,6,1,10,0,7,2,0,0,57,1.462,6.2,0.7,6.9,4.8,0.70,0,1999,Adv A,CLE
Brody Percell*,23,0,0,,4.30,5,5,0,0,0,0,23.0,25,12,11,3,11,0,22,0,0,1,101,1.565,9.8,1.2,4.3,8.6,2.00,0,1999,Adv A,CLE
Greg Pirkl,28,0,1,.000,7.11,6,0,6,0,0,2,6.1,11,6,5,0,3,0,5,0,0,0,32,2.211,15.6,0.0,4.3,7.1,1.67,1,1999,Adv A,CLE
Rob Pugmire,20,7,1,.875,3.66,16,16,0,0,0,0,96.0,85,44,39,8,25,0,89,8,0,3,396,1.146,8.0,0.8,2.3,8.3,3.56,0,1999,Adv A,CLE
Jordan Romero,22,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,2,0,0,0,5,2.000,9.0,0.0,9.0,18.0,2.00,0,1999,Adv A,CLE
CC Sabathia*,18,3,3,.500,5.34,7,7,0,0,0,0,32.0,30,22,19,3,19,0,29,1,0,6,143,1.531,8.4,0.8,5.3,8.2,1.53,1,1999,Adv A,CLE
Wilson Sido,25,1,2,.333,5.94,9,7,0,0,0,0,36.1,33,26,24,4,22,1,22,5,0,6,163,1.514,8.2,1.0,5.4,5.4,1.00,0,1999,Adv A,CLE
Kaipo Spenser,23,3,4,.429,3.25,35,5,7,0,0,1,72.0,65,33,26,4,22,0,46,14,0,3,316,1.208,8.1,0.5,2.8,5.8,2.09,0,1999,Adv A,CLE
Mike Spiegel*,23,5,3,.625,3.09,18,18,0,0,0,0,96.0,69,46,33,8,51,0,103,7,0,11,405,1.250,6.5,0.8,4.8,9.7,2.02,0,1999,Adv A,CLE
Mark Turnbow,20,5,4,.556,6.41,12,12,0,0,0,0,60.1,76,48,43,5,25,0,42,4,0,1,279,1.674,11.3,0.7,3.7,6.3,1.68,0,1999,Adv A,CLE
Martin Vargas,22,6,1,.857,2.76,20,0,6,0,0,2,42.1,31,16,13,3,20,1,44,3,0,2,179,1.205,6.6,0.6,4.3,9.4,2.20,0,1999,Adv A,CLE
Ken Wagner,24,1,1,.500,6.75,14,0,6,0,0,0,26.2,31,25,20,4,12,0,21,0,0,1,122,1.613,10.5,1.4,4.1,7.1,1.75,0,1999,Adv A,CLE
Mark Watson*,25,6,0,1.000,1.04,11,4,1,0,0,0,43.1,28,7,5,1,10,0,40,0,1,1,163,0.877,5.8,0.2,2.1,8.3,4.00,1,1999,Adv A,CLE
Chris Weidert,25,4,3,.571,2.58,27,2,13,0,0,0,52.1,49,15,15,2,22,5,42,1,0,3,223,1.357,8.4,0.3,3.8,7.2,1.91,0,1999,Adv A,CLE
