Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Barton,22,1,1,.500,10.31,7,2,1,0,0,0,18.1,23,23,21,1,15,0,8,3,0,4,90,2.073,11.3,0.5,7.4,3.9,0.53,0,1999,Adv A,MIL
Jason Childers,24,2,8,.200,3.56,12,12,0,1,0,0,73.1,78,39,29,12,11,0,73,3,1,3,314,1.214,9.6,1.5,1.4,9.0,6.64,1,1999,Adv A,MIL
Jose Colon,23,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,1,0,0,6,2.000,18.0,0.0,0.0,0.0,,0,1999,Adv A,MIL
Al Hawkins,21,3,0,1.000,3.60,4,4,0,0,0,0,25.0,26,12,10,2,6,0,11,1,0,2,105,1.280,9.4,0.7,2.2,4.0,1.83,0,1999,Adv A,MIL
Chad Helmer,23,1,4,.200,2.86,20,4,11,0,0,6,34.2,35,18,11,3,18,2,33,3,0,5,157,1.529,9.1,0.8,4.7,8.6,1.83,0,1999,Adv A,MIL
Lee Jaramillo,22,0,0,,4.50,2,0,2,0,0,0,2.0,3,3,1,1,1,0,1,0,0,1,11,2.000,13.5,4.5,4.5,4.5,1.00,0,1999,Adv A,MIL
James Johnson*,22,5,6,.455,4.73,29,23,1,1,1,0,129.1,146,83,68,13,47,1,135,2,1,23,568,1.492,10.2,0.9,3.3,9.4,2.87,0,1999,Adv A,MIL
Phil Kendall,21,0,10,.000,5.68,18,18,0,1,0,0,103.0,113,71,65,12,63,1,60,7,2,12,479,1.709,9.9,1.0,5.5,5.2,0.95,0,1999,Adv A,MIL
Scott Kirby,21,0,0,,11.57,3,0,2,0,0,0,2.1,4,3,3,1,1,0,0,0,0,0,12,2.143,15.4,3.9,3.9,0.0,0.00,0,1999,Adv A,MIL
Mark Kirst,24,3,7,.300,6.45,32,4,14,0,0,2,60.0,67,55,43,12,31,1,58,5,2,9,284,1.633,10.1,1.8,4.7,8.7,1.87,0,1999,Adv A,MIL
Jack Krawczyk,23,5,4,.556,4.68,41,1,13,0,0,2,77.0,87,48,40,8,19,2,74,1,0,3,331,1.377,10.2,0.9,2.2,8.6,3.89,0,1999,Adv A,MIL
Brian Mallette,24,2,0,1.000,1.50,28,0,14,0,0,4,36.0,38,16,6,1,16,1,34,3,0,0,162,1.500,9.5,0.3,4.0,8.5,2.13,1,1999,Adv A,MIL
Jim Miller,23,8,9,.471,4.42,28,17,7,1,0,1,124.1,137,91,61,13,44,1,101,13,4,8,557,1.456,9.9,0.9,3.2,7.3,2.30,0,1999,Adv A,MIL
Jose Montenegro,23,0,0,,0.00,1,0,0,0,0,0,0.2,3,6,0,1,3,0,1,0,0,1,9,9.000,40.5,13.5,40.5,13.5,0.33,0,1999,Adv A,MIL
Aaron Myers,23,3,4,.429,4.55,22,10,2,0,0,1,83.0,88,52,42,7,25,2,81,8,4,3,360,1.361,9.5,0.8,2.7,8.8,3.24,0,1999,Adv A,MIL
Roberto Paredes,25,1,3,.250,7.41,12,6,3,0,0,0,34.0,31,28,28,7,27,0,30,3,1,1,159,1.706,8.2,1.9,7.1,7.9,1.11,0,1999,Adv A,MIL
Mike Pasqualicchio*,24,0,1,.000,5.27,4,4,0,0,0,0,13.2,15,9,8,3,4,0,12,0,0,0,56,1.390,9.9,2.0,2.6,7.9,3.00,0,1999,Adv A,MIL
Kevin Priebe*,24,3,2,.600,2.76,34,0,24,0,0,6,42.1,40,20,13,1,22,4,46,0,1,6,185,1.465,8.5,0.2,4.7,9.8,2.09,0,1999,Adv A,MIL
Brian Schubmehl,24,6,6,.500,4.07,43,1,18,0,0,9,77.1,81,52,35,4,47,3,71,3,1,5,360,1.655,9.4,0.5,5.5,8.3,1.51,0,1999,Adv A,MIL
Ben Sheets,20,1,0,1.000,3.58,5,5,0,0,0,0,27.2,23,11,11,1,14,0,28,1,0,1,115,1.337,7.5,0.3,4.6,9.1,2.00,1,1999,Adv A,MIL
Chris Simonson,22,2,1,.667,3.16,15,1,6,0,0,2,31.1,31,13,11,0,12,2,31,1,1,0,136,1.372,8.9,0.0,3.4,8.9,2.58,0,1999,Adv A,MIL
Travis Smith,26,0,2,.000,6.14,3,3,0,0,0,0,7.1,9,6,5,1,3,0,8,1,0,0,35,1.636,11.0,1.2,3.7,9.8,2.67,1,1999,Adv A,MIL
Paul Stewart,20,10,11,.476,3.96,27,25,0,5,1,0,170.1,171,90,75,18,61,0,117,4,1,7,733,1.362,9.0,1.0,3.2,6.2,1.92,0,1999,Adv A,MIL
Juan Zapata,23,1,4,.200,6.67,30,0,12,0,0,1,54.0,65,52,40,7,33,2,35,4,0,9,267,1.815,10.8,1.2,5.5,5.8,1.06,0,1999,Adv A,MIL
