Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Corey Avrard,22,2,2,.500,4.41,28,0,11,0,0,0,32.2,32,19,16,2,26,1,40,4,0,7,157,1.776,8.8,0.6,7.2,11.0,1.54,0
Alan Benes,27,0,0,,1.80,2,2,0,0,0,0,5.0,1,1,1,0,4,0,2,0,0,0,18,1.000,1.8,0.0,7.2,3.6,0.50,1
Patrick Coogan,23,4,7,.364,5.79,19,19,0,2,0,0,101.0,112,73,65,14,43,0,67,7,0,5,457,1.535,10.0,1.2,3.8,6.0,1.56,0
Jose DeLeon,22,5,6,.455,5.48,59,0,31,0,0,5,70.2,68,48,43,4,42,2,47,0,0,11,316,1.557,8.7,0.5,5.3,6.0,1.12,0
Lance Franks,23,5,1,.833,2.63,54,0,6,0,0,0,78.2,63,25,23,5,17,0,61,3,0,2,308,1.017,7.2,0.6,1.9,7.0,3.59,0
Aaron Gentry,24,0,0,,0.00,2,0,2,0,0,0,2.0,3,2,0,0,1,0,1,0,0,0,11,2.000,13.5,0.0,4.5,4.5,1.00,0
Rick Gonzales,24,3,4,.429,6.13,47,3,7,0,0,0,72.0,88,58,49,8,38,3,39,5,1,11,337,1.750,11.0,1.0,4.8,4.9,1.03,0
Travis Held,22,2,10,.167,5.40,24,21,1,0,0,0,111.2,140,76,67,11,25,0,85,10,1,6,500,1.478,11.3,0.9,2.0,6.9,3.40,0
Mike Huffaker,23,1,5,.167,3.86,54,0,13,0,0,0,67.2,59,33,29,5,51,3,79,9,0,11,322,1.626,7.8,0.7,6.8,10.5,1.55,0
Tristan Jerue,23,0,1,.000,7.36,4,3,0,0,0,0,14.2,18,12,12,0,8,0,9,1,0,2,67,1.773,11.0,0.0,4.9,5.5,1.13,0
Otoniel Lanfranco,22,8,6,.571,4.29,21,21,0,0,0,0,115.1,105,59,55,13,35,0,83,9,1,4,475,1.214,8.2,1.0,2.7,6.5,2.37,0
Jason Marr,23,1,6,.143,5.26,50,0,45,0,0,21,53.0,57,36,31,5,21,3,40,1,0,6,237,1.472,9.7,0.8,3.6,6.8,1.90,0
Jason Navarro*,23,5,13,.278,6.06,39,14,3,0,0,0,111.1,134,82,75,12,49,0,66,5,1,7,508,1.644,10.8,1.0,4.0,5.3,1.35,0
Mario Opipari,24,0,1,.000,3.12,7,0,4,0,0,0,8.2,12,7,3,0,3,0,9,0,0,0,41,1.731,12.5,0.0,3.1,9.3,3.00,0
Britt Reames,25,3,2,.600,3.19,10,8,0,0,0,0,36.2,34,21,13,2,21,0,22,3,0,4,163,1.500,8.3,0.5,5.2,5.4,1.05,1
Kevin Sheredy,24,5,5,.500,3.98,41,12,12,0,0,0,104.0,100,58,46,6,53,1,69,6,0,13,462,1.471,8.7,0.5,4.6,6.0,1.30,0
Bud Smith*,19,4,9,.308,2.96,18,18,0,0,0,0,103.1,91,47,34,2,32,0,93,9,0,4,433,1.190,7.9,0.2,2.8,8.1,2.91,1
Finley Woodward,23,6,7,.462,4.10,24,18,1,1,0,0,120.2,126,61,55,14,28,0,82,1,0,5,511,1.276,9.4,1.0,2.1,6.1,2.93,0
