Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Manny Bermudez,22,5,14,.263,5.99,32,22,1,1,0,0,145.2,183,121,97,8,66,1,65,18,1,7,687,1.709,11.3,0.5,4.1,4.0,0.98,0,1999,Adv A,SFG
Carlos Campusano,23,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1999,Adv A,SFG
Keith Connolly,24,7,8,.467,4.34,54,0,22,0,0,3,83.0,61,41,40,8,47,1,95,8,0,6,364,1.301,6.6,0.9,5.1,10.3,2.02,0,1999,Adv A,SFG
Tony Coscia,25,10,11,.476,4.51,28,28,0,1,0,0,171.2,186,100,86,25,38,0,133,15,3,7,737,1.305,9.8,1.3,2.0,7.0,3.50,0,1999,Adv A,SFG
Ryan Cox,22,1,4,.200,4.86,7,7,0,0,0,0,33.1,46,22,18,6,3,0,30,1,0,2,151,1.470,12.4,1.6,0.8,8.1,10.00,0,1999,Adv A,SFG
Deron Featherstone,22,0,0,,7.59,6,0,4,0,0,0,10.2,13,17,9,0,17,0,13,1,0,4,65,2.813,11.0,0.0,14.3,11.0,0.76,0,1999,Adv A,SFG
Brian Fields*,24,2,0,1.000,5.80,20,0,4,0,0,1,35.2,43,25,23,7,12,1,22,0,1,3,164,1.542,10.9,1.8,3.0,5.6,1.83,0,1999,Adv A,SFG
Benny Flores*,23,2,1,.667,3.67,34,6,7,0,0,0,81.0,81,42,33,3,34,2,63,2,0,6,357,1.420,9.0,0.3,3.8,7.0,1.85,0,1999,Adv A,SFG
Joe Horgan*,22,6,10,.375,5.22,25,19,1,1,0,0,117.1,129,76,68,18,43,0,101,10,2,5,520,1.466,9.9,1.4,3.3,7.7,2.35,1,1999,Adv A,SFG
Mike Huller*,21,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,2,0,0,0,0,1,7,4.000,18.0,0.0,18.0,0.0,0.00,0,1999,Adv A,SFG
Eric Johnson,21,1,0,1.000,5.82,17,0,8,0,0,0,21.2,22,14,14,1,21,0,14,2,0,1,106,1.985,9.1,0.4,8.7,5.8,0.67,0,1999,Adv A,SFG
Jake Messner*,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,1.000,0.0,0.0,9.0,0.0,0.00,0,1999,Adv A,SFG
Eddie Oropesa*,27,2,0,1.000,3.60,2,1,0,0,0,0,10.0,13,5,4,2,1,0,10,0,0,2,41,1.400,11.7,1.8,0.9,9.0,10.00,1,1999,Adv A,SFG
Todd Ozias,22,5,5,.500,2.56,52,0,49,0,0,26,56.1,47,21,16,6,25,1,67,1,0,6,235,1.278,7.5,1.0,4.0,10.7,2.68,0,1999,Adv A,SFG
Danny Prata*,20,9,9,.500,3.91,27,27,0,0,0,0,142.2,143,80,62,22,54,0,87,9,1,6,632,1.381,9.0,1.4,3.4,5.5,1.61,0,1999,Adv A,SFG
Jason Rajotte*,26,1,1,.500,5.23,47,0,22,0,0,2,53.1,63,35,31,4,26,1,43,1,0,3,248,1.669,10.6,0.7,4.4,7.3,1.65,0,1999,Adv A,SFG
Nathan Rice*,25,0,0,,22.85,3,0,1,0,0,0,4.1,11,14,11,1,10,0,3,1,0,1,36,4.846,22.8,2.1,20.8,6.2,0.30,0,1999,Adv A,SFG
Jesse Travis,24,2,5,.286,8.74,14,9,0,0,0,0,45.1,71,47,44,8,20,0,27,1,0,3,218,2.007,14.1,1.6,4.0,5.4,1.35,0,1999,Adv A,SFG
Jon Valenti,25,4,1,.800,5.12,46,0,13,0,0,1,84.1,85,55,48,15,39,1,69,5,1,4,378,1.470,9.1,1.6,4.2,7.4,1.77,0,1999,Adv A,SFG
Zach Wells,22,0,0,,3.00,4,0,3,0,0,0,6.0,6,4,2,2,1,0,3,2,0,0,27,1.167,9.0,3.0,1.5,4.5,3.00,0,1999,Adv A,SFG
Chad Zerbe*,27,7,7,.500,3.64,21,21,0,0,0,0,126.0,124,66,51,4,33,0,81,2,0,6,533,1.246,8.9,0.3,2.4,5.8,2.45,1,1999,Adv A,SFG
