Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jerome Alviso,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0,1999,Adv A,COL
Dean Brueggemann*,23,3,3,.500,5.90,37,0,17,0,0,2,61.0,64,46,40,7,43,1,52,4,2,13,288,1.754,9.4,1.0,6.3,7.7,1.21,0,1999,Adv A,COL
Shawn Chacon,21,5,5,.500,4.13,12,12,0,0,0,0,72.0,69,44,33,3,34,0,66,2,0,5,316,1.431,8.6,0.4,4.3,8.3,1.94,1,1999,Adv A,COL
Tim Christman*,24,1,2,.333,2.42,38,0,7,0,0,2,48.1,38,18,13,0,12,0,64,2,0,1,188,1.034,7.1,0.0,2.2,11.9,5.33,1,1999,Adv A,COL
Luis Colmenares,22,5,3,.625,4.64,26,7,7,0,0,0,75.2,80,43,39,6,34,0,65,3,0,5,341,1.507,9.5,0.7,4.0,7.7,1.91,0,1999,Adv A,COL
Mark DiFelice,22,8,12,.400,3.86,27,23,1,3,0,0,156.1,142,71,67,20,36,0,142,4,1,3,642,1.139,8.2,1.2,2.1,8.2,3.94,1,1999,Adv A,COL
Jamie Emiliano,24,5,1,.833,3.52,45,0,23,0,0,7,53.2,50,26,21,4,29,1,47,5,0,8,240,1.472,8.4,0.7,4.9,7.9,1.62,0,1999,Adv A,COL
D.J. Johnson,24,0,0,,3.00,4,0,4,0,0,0,6.0,4,2,2,1,2,0,6,0,0,0,26,1.000,6.0,1.5,3.0,9.0,3.00,0,1999,Adv A,COL
Josh Kalinowski*,22,11,6,.647,2.11,27,27,0,1,0,0,162.1,119,47,38,3,71,0,176,6,1,11,659,1.170,6.6,0.2,3.9,9.8,2.48,0,1999,Adv A,COL
Jake Kringen*,23,0,1,.000,6.62,8,0,4,0,0,0,17.2,30,14,13,0,9,0,17,0,0,0,93,2.208,15.3,0.0,4.6,8.7,1.89,0,1999,Adv A,COL
Steve Matcuk,23,8,11,.421,5.07,26,26,0,1,0,0,152.2,157,100,86,10,64,0,103,20,0,6,672,1.448,9.3,0.6,3.8,6.1,1.61,0,1999,Adv A,COL
Justin Miller,21,1,2,.333,4.14,8,8,0,0,0,0,37.0,35,18,17,3,11,0,35,5,0,5,159,1.243,8.5,0.7,2.7,8.5,3.18,1,1999,Adv A,COL
Ryan Price,21,10,12,.455,4.93,28,27,0,1,0,0,171.2,198,102,94,13,57,0,143,8,0,22,762,1.485,10.4,0.7,3.0,7.5,2.51,0,1999,Adv A,COL
Cristy Rosa,21,1,1,.500,2.91,8,2,3,0,0,0,21.2,27,13,7,0,7,0,12,1,0,3,99,1.569,11.2,0.0,2.9,5.0,1.71,0,1999,Adv A,COL
Ryan Seifert,23,3,5,.375,3.50,24,0,5,0,0,0,46.1,40,24,18,0,21,0,51,3,0,0,196,1.317,7.8,0.0,4.1,9.9,2.43,0,1999,Adv A,COL
Travis Thompson,24,3,3,.500,1.74,56,0,52,0,0,27,62.0,54,19,12,1,24,4,53,2,0,5,267,1.258,7.8,0.1,3.5,7.7,2.21,0,1999,Adv A,COL
John Thomson,25,0,1,.000,9.00,1,1,0,0,0,0,2.0,4,2,2,0,0,0,2,0,0,0,10,2.000,18.0,0.0,0.0,9.0,,1,1999,Adv A,COL
Mike Vavrek*,25,3,1,.750,1.85,10,5,3,0,0,0,48.2,32,10,10,2,13,0,38,2,0,1,191,0.925,5.9,0.4,2.4,7.0,2.92,0,1999,Adv A,COL
Jase Wrigley,23,2,0,1.000,0.96,8,0,5,0,0,0,9.1,9,1,1,0,0,0,6,0,0,1,36,0.964,8.7,0.0,0.0,5.8,,0,1999,Adv A,COL
