Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tony Adler,24,1,3,.250,3.14,14,0,8,0,0,2,28.2,27,12,10,3,6,0,25,2,0,2,121,1.151,8.5,0.9,1.9,7.8,4.17,,0
Matt Albers,21,8,3,.727,3.31,22,21,0,0,0,0,111.1,95,51,41,3,57,0,140,6,0,11,474,1.365,7.7,0.2,4.6,11.3,2.46,,1
Jonathan Beltre*,23,4,5,.444,3.08,46,0,27,0,0,0,79.0,63,29,27,6,53,2,79,4,1,10,344,1.468,7.2,0.7,6.0,9.0,1.49,,0
Mike Collar,22,2,6,.250,8.45,38,6,12,0,0,1,87.1,128,89,82,15,48,0,57,8,1,8,441,2.015,13.2,1.5,4.9,5.9,1.19,,0
Joey DeLeon,21,4,5,.444,4.30,37,2,9,0,0,1,81.2,90,44,39,10,46,1,72,3,0,4,379,1.665,9.9,1.1,5.1,7.9,1.57,,0
Raymar Diaz,20,1,3,.250,4.43,24,1,8,0,0,2,42.2,31,21,21,3,26,0,37,2,0,1,186,1.336,6.5,0.6,5.5,7.8,1.42,,0
Chance Douglass,20,9,10,.474,5.33,29,24,1,0,0,0,136.2,156,99,81,18,73,0,106,15,0,7,635,1.676,10.3,1.2,4.8,7.0,1.45,,0
Ryan France,24,3,0,1.000,1.83,22,0,6,0,0,2,39.1,20,8,8,3,12,0,44,3,0,3,153,0.814,4.6,0.7,2.7,10.1,3.67,,0
Derick Grigsby,22,7,11,.389,4.75,27,26,0,0,0,0,134.2,129,86,71,17,92,0,139,14,0,9,620,1.641,8.6,1.1,6.1,9.3,1.51,,0
Justin Humphries,21,0,0,,27.00,2,0,2,0,0,0,1.1,4,4,4,2,1,0,1,0,0,0,9,3.750,27.0,13.5,6.8,6.8,1.00,,0
Josh Muecke*,22,9,1,.900,3.94,37,8,8,0,0,2,105.0,82,48,46,8,48,1,91,4,1,5,434,1.238,7.0,0.7,4.1,7.8,1.90,,0
Rob Ramsey,22,1,1,.500,18.00,9,0,3,0,0,0,8.0,15,23,16,2,14,0,9,5,0,0,59,3.625,16.9,2.3,15.8,10.1,0.64,,0
Rory Shortell,23,1,3,.250,7.06,7,7,0,0,0,0,29.1,26,23,23,7,13,0,21,5,0,2,130,1.330,8.0,2.1,4.0,6.4,1.62,,0
Rob Stiehl,23,4,5,.444,4.09,18,18,0,0,0,0,61.2,58,36,28,4,21,0,74,4,0,1,263,1.281,8.5,0.6,3.1,10.8,3.52,,0
Mitch Talbot,20,10,10,.500,3.83,27,27,0,1,0,0,152.2,145,78,65,16,49,1,115,11,1,6,647,1.271,8.5,0.9,2.9,6.8,2.35,,1
Matt Wheatland,22,0,0,,3.12,18,0,2,0,0,0,34.2,33,15,12,1,16,0,25,4,0,2,157,1.413,8.6,0.3,4.2,6.5,1.56,,0
Aaron Williams,23,4,6,.400,3.20,59,0,53,0,0,18,78.2,75,32,28,5,24,4,53,1,1,1,336,1.258,8.6,0.6,2.7,6.1,2.21,,0
17 Players,21.8,68,72,.486,4.47,140,140,139,1,7,28,1212.2,1177,698,602,123,599,10,1088,92,5,73,5390,1.465,8.7,0.9,4.4,8.1,1.82,,0
