Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ricky Barrett*,23,2,1,.667,2.77,13,12,0,0,0,0,61.2,48,25,19,4,30,0,59,4,0,3,269,1.265,7.0,0.6,4.4,8.6,1.97,,0
Nick Blackburn,22,6,4,.600,2.77,20,13,5,1,1,1,84.1,69,37,26,3,23,1,66,2,1,2,342,1.091,7.4,0.3,2.5,7.0,2.87,,1
Eric Brandon,23,3,9,.250,3.67,45,0,28,0,0,7,61.1,70,27,25,3,21,10,55,2,1,2,278,1.484,10.3,0.4,3.1,8.1,2.62,,0
Tristan Crawford,21,3,3,.500,2.79,21,0,6,0,0,2,48.1,37,16,15,6,9,3,43,1,0,3,192,0.952,6.9,1.1,1.7,8.0,4.78,,0
Kevin Culpepper*,22,2,4,.333,5.53,35,0,6,0,0,4,55.1,64,40,34,3,22,2,44,4,2,1,254,1.554,10.4,0.5,3.6,7.2,2.00,,0
Julio De Paula,21,12,7,.632,3.05,49,0,19,0,0,9,91.1,81,37,31,4,39,2,88,5,3,6,398,1.314,8.0,0.4,3.8,8.7,2.26,,1
Alex Garcia,22,0,1,.000,1.50,2,1,0,0,0,0,6.0,3,1,1,1,0,0,8,1,0,0,20,0.500,4.5,1.5,0.0,12.0,,,0
Angel Garcia,20,2,0,1.000,6.30,5,1,0,0,0,0,10.0,10,7,7,2,5,0,8,1,0,2,46,1.500,9.0,1.8,4.5,7.2,1.60,,0
Adam Harben,20,9,7,.563,3.09,26,26,0,0,0,0,142.2,114,60,49,5,68,0,171,5,0,6,592,1.276,7.2,0.3,4.3,10.8,2.51,,0
Matthew Hines,23,0,0,,6.00,7,0,2,0,0,0,9.0,12,6,6,1,8,0,5,0,0,1,47,2.222,12.0,1.0,8.0,5.0,0.63,,0
Justin Jones*,19,0,2,.000,5.31,7,4,2,0,0,0,20.1,20,17,12,2,14,1,17,4,0,3,99,1.672,8.9,0.9,6.2,7.5,1.21,,0
Bill Mauer,24,0,3,.000,4.19,23,2,8,0,0,0,34.1,34,22,16,2,18,0,21,2,0,3,158,1.515,8.9,0.5,4.7,5.5,1.17,,0
Evan Meek,21,0,0,,11.12,3,3,0,0,0,0,5.2,7,7,7,0,15,0,3,2,0,4,39,3.882,11.1,0.0,23.8,4.8,0.20,,1
Glen Perkins*,21,2,1,.667,1.30,9,9,0,0,0,0,48.1,33,9,7,2,12,0,49,3,0,0,183,0.931,6.1,0.4,2.2,9.1,4.08,,1
T.J. Prunty,22,0,0,,5.93,10,2,7,0,0,0,13.2,14,9,9,3,7,0,9,3,0,2,66,1.537,9.2,2.0,4.6,5.9,1.29,,0
Jay Sawatski*,22,0,1,.000,1.37,15,0,6,0,0,5,26.1,14,6,4,1,10,1,29,0,0,0,103,0.911,4.8,0.3,3.4,9.9,2.90,,0
Chris Schutt,22,7,9,.438,4.03,29,24,1,0,0,0,143.0,133,75,64,7,62,0,104,7,0,15,617,1.364,8.4,0.4,3.9,6.5,1.68,,0
Errol Simonitsch*,21,6,2,.750,2.56,20,20,0,0,0,0,109.0,100,41,31,5,36,0,107,2,0,4,446,1.248,8.3,0.4,3.0,8.8,2.97,,0
Levale Speigner,23,2,2,.500,2.84,22,0,15,0,0,9,31.2,27,14,10,1,15,4,29,2,0,3,144,1.326,7.7,0.3,4.3,8.2,1.93,,1
Peter Tautor,23,2,6,.250,5.43,42,0,24,0,0,1,56.1,64,44,34,6,28,4,54,5,0,2,273,1.633,10.2,1.0,4.5,8.6,1.93,,0
Scott Tyler,21,7,4,.636,2.60,22,19,0,0,0,0,103.2,73,33,30,3,64,0,132,3,0,8,443,1.322,6.3,0.3,5.6,11.5,2.06,,0
Jon Uhl,23,3,2,.600,5.52,17,0,6,0,0,1,29.1,34,21,18,2,17,1,22,2,0,4,142,1.739,10.4,0.6,5.2,6.8,1.29,,0
22 Players,21.8,68,68,.500,3.44,136,136,135,1,12,39,1191.2,1061,554,455,66,523,29,1123,60,7,74,5151,1.329,8.0,0.5,3.9,8.5,2.15,,0
