Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bear Bay,20,11,9,.550,3.10,28,28,0,0,0,0,168.1,166,71,58,7,30,3,139,5,1,3,686,1.164,8.9,0.4,1.6,7.4,4.63,,0
Ed Campusano*,21,2,1,.667,4.76,9,1,3,0,0,0,17.0,19,9,9,3,7,0,17,0,0,0,79,1.529,10.1,1.6,3.7,9.0,2.43,,0
Ryan Dempster,27,0,0,,1.96,5,5,0,0,0,0,18.1,20,5,4,0,2,0,21,1,0,1,76,1.200,9.8,0.0,1.0,10.3,10.50,,1
Yorkin Ferreras*,23,2,2,.500,4.01,13,7,2,0,0,1,42.2,42,20,19,4,8,0,30,4,0,0,174,1.172,8.9,0.8,1.7,6.3,3.75,,0
Sam Fischer,23,0,1,.000,6.97,17,0,5,0,0,0,20.2,19,17,16,1,29,0,26,0,0,3,110,2.323,8.3,0.4,12.6,11.3,0.90,,0
Ryan Fitzgerald,23,1,0,1.000,0.00,1,0,1,0,0,0,3.0,1,0,0,0,1,0,0,0,0,0,11,0.667,3.0,0.0,3.0,0.0,0.00,,0
Alfredo Francisco,19,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,1,1,0,0,10,1.500,4.5,0.0,9.0,4.5,0.50,,0
Kris Gross,23,2,0,1.000,3.00,23,0,9,0,0,2,39.0,39,14,13,2,8,0,28,1,0,3,161,1.205,9.0,0.5,1.8,6.5,3.50,,0
Justin Jones*,19,3,3,.500,3.78,15,15,0,0,0,0,64.1,62,33,27,6,22,0,59,7,0,4,265,1.306,8.7,0.8,3.1,8.3,2.68,,0
Ryan Kalita,23,1,3,.250,2.67,18,0,8,0,0,1,33.2,30,11,10,1,8,1,23,2,0,2,141,1.129,8.0,0.3,2.1,6.1,2.88,,0
Carlos Marmol,21,14,8,.636,3.20,26,24,1,0,0,0,154.2,131,64,55,15,53,0,154,14,2,5,635,1.190,7.6,0.9,3.1,9.0,2.91,,1
Sean Marshall*,21,2,0,1.000,1.11,7,7,0,1,1,0,48.2,29,7,6,1,4,0,51,0,0,4,175,0.678,5.4,0.2,0.7,9.4,12.75,,1
Juan Mateo,21,4,1,.800,3.28,53,1,26,0,0,9,74.0,61,28,27,3,19,1,60,1,0,3,305,1.081,7.4,0.4,2.3,7.3,3.16,,1
Adalberto Mendez,22,5,7,.417,4.62,56,0,41,0,0,20,64.1,63,37,33,7,28,2,55,5,0,5,291,1.415,8.8,1.0,3.9,7.7,1.96,,1
Walt Nolen,22,0,0,,3.00,3,1,1,0,0,0,6.0,4,2,2,1,4,0,3,0,0,0,25,1.333,6.0,1.5,6.0,4.5,0.75,,0
Wes O'Brien,21,0,1,.000,1.33,16,0,6,0,0,1,20.1,11,3,3,1,6,0,23,2,1,1,79,0.836,4.9,0.4,2.7,10.2,3.83,,0
Rene Pablos*,22,0,1,.000,6.10,8,0,1,0,0,0,10.1,14,7,7,1,9,1,4,0,0,0,54,2.226,12.2,0.9,7.8,3.5,0.44,,0
Billy Petrick,20,13,7,.650,3.50,26,24,1,0,0,0,146.2,149,66,57,3,43,1,113,10,1,6,611,1.309,9.1,0.2,2.6,6.9,2.63,,1
Andy Pratt*,24,0,1,.000,8.68,5,1,0,0,0,0,9.1,13,10,9,2,4,0,6,0,0,1,47,1.821,12.5,1.9,3.9,5.8,1.50,,1
Mark Prior,23,0,0,,1.23,2,2,0,0,0,0,7.1,2,1,1,0,1,0,13,0,0,0,23,0.409,2.5,0.0,1.2,16.0,13.00,,1
Robert Ransom,22,5,2,.714,2.47,11,9,2,1,0,0,62.0,53,21,17,3,6,0,37,1,0,3,234,0.952,7.7,0.4,0.9,5.4,6.17,,0
Clay Rapada*,23,6,6,.500,2.33,57,0,18,0,0,3,85.0,65,30,22,2,30,4,91,4,0,4,353,1.118,6.9,0.2,3.2,9.6,3.03,,1
Jermaine Van Buren,23,0,1,.000,1.80,3,0,1,0,0,0,5.0,6,1,1,0,5,0,7,1,0,2,27,2.200,10.8,0.0,9.0,12.6,1.40,,1
Randy Wells,21,6,6,.500,4.43,36,15,4,0,0,1,107.2,112,64,53,9,40,1,121,5,1,4,466,1.412,9.4,0.8,3.3,10.1,3.03,,1
Reid Willett,22,0,3,.000,5.21,26,0,8,0,0,0,38.0,44,25,22,5,18,0,27,1,0,4,177,1.632,10.4,1.2,4.3,6.4,1.50,,0
25 Players,21.5,77,63,.550,3.40,140,140,138,2,10,38,1248.1,1156,546,471,77,387,14,1109,65,6,58,5215,1.236,8.3,0.6,2.8,8.0,2.87,,0
