Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Carlos Alvarez*,19,1,0,1.000,6.65,15,0,2,0,0,0,21.2,31,18,16,5,8,0,32,3,1,2,107,1.800,12.9,2.1,3.3,13.3,4.00,,0
Chad Bailey*,21,2,3,.400,2.17,26,2,14,0,0,2,62.1,63,28,15,3,21,1,46,2,0,2,268,1.348,9.1,0.4,3.0,6.6,2.19,,0
Marcos Carvajal,19,4,2,.667,1.88,36,0,21,0,0,1,72.0,50,19,15,2,35,0,72,5,0,7,299,1.181,6.3,0.3,4.4,9.0,2.06,,1
Albenis Castillo,20,1,1,.500,5.21,9,0,6,0,0,1,19.0,26,17,11,3,13,1,21,0,0,4,96,2.053,12.3,1.4,6.2,9.9,1.62,,0
Omar De Los Santos,22,1,2,.333,9.00,12,0,2,0,0,0,18.0,24,23,18,2,19,1,21,1,0,3,97,2.389,12.0,1.0,9.5,10.5,1.11,,0
Jumbo Diaz,20,1,4,.200,2.12,28,0,24,0,0,14,34.0,21,13,8,1,12,2,59,5,0,6,141,0.971,5.6,0.3,3.2,15.6,4.92,,1
Jonathan Figueroa*,20,3,7,.300,6.90,14,13,0,0,0,0,60.0,67,48,46,12,25,0,70,6,2,2,274,1.533,10.1,1.8,3.8,10.5,2.80,,0
Jamaal Hamilton*,20,1,0,1.000,0.36,14,0,6,0,0,2,25.1,15,2,1,0,7,0,27,0,0,0,97,0.868,5.3,0.0,2.5,9.6,3.86,,0
Zach Hammes,20,5,8,.385,4.55,24,23,1,0,0,0,112.2,147,79,57,15,54,1,73,7,1,14,527,1.784,11.7,1.2,4.3,5.8,1.35,,0
Casey Hoorelbeke,24,0,1,.000,2.57,3,3,0,0,0,0,14.0,13,7,4,1,2,0,8,1,0,0,55,1.071,8.4,0.6,1.3,5.1,4.00,,0
Hung-Chih Kuo*,22,1,0,1.000,4.50,3,0,1,0,0,0,6.0,8,3,3,0,4,0,10,1,0,1,31,2.000,12.0,0.0,6.0,15.0,2.50,,1
Marshal Looney*,20,0,2,.000,6.55,3,3,0,0,0,0,11.0,12,9,8,1,9,0,16,0,0,1,51,1.909,9.8,0.8,7.4,13.1,1.78,,0
Arturo Lopez*,21,5,4,.556,4.76,29,7,10,0,0,0,87.0,88,51,46,11,30,0,83,4,0,5,380,1.356,9.1,1.1,3.1,8.6,2.77,,1
Alvis Ojeda,20,8,2,.800,3.59,30,3,5,0,0,2,85.1,74,47,34,5,29,0,86,12,1,5,359,1.207,7.8,0.5,3.1,9.1,2.97,,0
Julio Pimentel,18,10,8,.556,3.48,23,23,0,2,1,0,111.1,106,56,43,14,47,1,102,6,1,10,466,1.374,8.6,1.1,3.8,8.2,2.17,,0
Kenny Plaisance,20,2,0,1.000,7.88,3,0,2,0,0,0,8.0,11,7,7,2,2,0,6,0,0,0,37,1.625,12.4,2.3,2.3,6.8,3.00,,0
Jarod Plummer,20,2,1,.667,2.45,4,4,0,0,0,0,22.0,13,8,6,4,5,0,23,3,0,0,86,0.818,5.3,1.6,2.0,9.4,4.60,,0
Mike Rodriguez,21,1,0,1.000,1.26,5,0,0,0,0,0,14.1,4,2,2,2,6,0,18,0,1,1,52,0.698,2.5,1.3,3.8,11.3,3.00,,0
Osvaldo Rodriguez,20,3,3,.500,5.01,20,2,6,0,0,2,41.1,40,24,23,1,26,0,43,5,0,5,192,1.597,8.7,0.2,5.7,9.4,1.65,,0
Jimmy Rohan,20,0,0,,13.50,2,0,2,0,0,0,1.1,4,3,2,0,1,0,1,1,0,0,10,3.750,27.0,0.0,6.8,6.8,1.00,,0
Phil Sobkow,23,2,2,.500,7.36,7,6,0,0,0,0,22.0,21,20,18,2,17,0,18,4,1,1,105,1.727,8.6,0.8,7.0,7.4,1.06,,0
Eric Stults*,24,1,2,.333,2.49,12,0,8,0,0,3,21.2,18,8,6,0,6,0,16,0,0,1,89,1.108,7.5,0.0,2.5,6.6,2.67,,1
Chris Testa*,23,1,2,.333,6.48,20,0,9,0,0,2,41.2,38,37,30,4,44,1,53,3,0,5,210,1.968,8.2,0.9,9.5,11.4,1.20,,0
Chuck Tiffany*,19,5,2,.714,3.70,22,22,0,1,1,0,99.2,76,42,41,11,40,0,141,11,0,9,418,1.164,6.9,1.0,3.6,12.7,3.53,,0
Brett Wayne,24,2,4,.333,2.66,27,0,16,0,0,5,67.2,45,28,20,7,31,1,71,6,0,4,285,1.123,6.0,0.9,4.1,9.4,2.29,,0
Brandon Weeden,20,7,9,.438,5.39,27,27,0,0,0,0,122.0,119,84,73,15,73,2,106,13,2,4,546,1.574,8.8,1.1,5.4,7.8,1.45,,0
26 Players,20.4,69,69,.500,4.14,138,138,135,3,10,34,1201.1,1134,683,553,123,566,13,1222,99,10,92,5280,1.415,8.5,0.9,4.2,9.2,2.16,,0
