Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Bergmann,22,3,7,.300,4.85,13,13,0,0,0,0,65.0,67,43,35,6,34,0,58,7,1,6,300,1.554,9.3,0.8,4.7,8.0,1.71,,1
Clint Everts,19,7,3,.700,2.49,17,17,0,1,1,0,90.1,67,29,25,3,21,0,103,6,0,6,361,0.974,6.7,0.3,2.1,10.3,4.90,,0
Jon Felfoldi*,22,2,3,.400,3.51,5,5,0,0,0,0,25.2,28,17,10,2,17,0,20,0,1,1,116,1.753,9.8,0.7,6.0,7.0,1.18,,0
Armando Galarraga,22,5,5,.500,4.65,23,19,1,1,0,0,110.1,104,64,57,14,31,0,94,8,1,3,470,1.224,8.5,1.1,2.5,7.7,3.03,,1
Warmar Gomez,21,4,7,.364,3.80,43,0,20,0,0,4,66.1,83,37,28,9,25,4,37,4,0,6,310,1.628,11.3,1.2,3.4,5.0,1.48,,0
Chris Goodman,22,0,0,,2.45,8,1,4,0,0,2,18.1,16,5,5,3,2,0,20,0,0,0,72,0.982,7.9,1.5,1.0,9.8,10.00,,0
Franklyn Jimenez,22,0,0,,0.00,2,0,2,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,0.000,0.0,0.0,0.0,6.8,,,0
Nick Long,21,5,9,.357,4.89,28,17,4,0,0,0,105.0,102,76,57,14,61,0,81,7,0,12,466,1.552,8.7,1.2,5.2,6.9,1.33,,0
Pierre-Luc Marceau*,23,0,0,,4.61,13,0,7,0,0,0,27.1,29,17,14,1,17,0,21,4,0,5,133,1.683,9.5,0.3,5.6,6.9,1.24,,0
Darwin Marrero,23,1,1,.500,4.91,2,2,0,1,0,0,11.0,10,6,6,1,3,0,8,1,0,0,48,1.182,8.2,0.8,2.5,6.5,2.67,,0
Samuel Martinez,25,2,2,.500,4.58,11,5,3,0,0,0,39.1,38,27,20,4,16,0,32,6,0,6,174,1.373,8.7,0.9,3.7,7.3,2.00,,0
Tom Mitchell,23,1,0,1.000,9.00,11,0,4,0,0,1,23.0,29,24,23,3,16,0,10,2,0,7,116,1.957,11.3,1.2,6.3,3.9,0.63,,0
Brett Nyquist*,23,4,12,.250,5.67,22,20,0,0,0,0,106.1,139,84,67,14,27,0,79,7,0,11,480,1.561,11.8,1.2,2.3,6.7,2.93,,0
Anthony Pearson,22,1,4,.200,3.81,33,3,12,0,0,1,85.0,61,40,36,2,49,2,106,9,1,9,375,1.294,6.5,0.2,5.2,11.2,2.16,,0
Devin Perrin,23,5,6,.455,4.50,36,15,7,0,0,0,122.0,112,64,61,9,62,0,108,6,1,9,523,1.426,8.3,0.7,4.6,8.0,1.74,,0
Jeremy Plexico*,24,8,5,.615,2.63,49,0,24,0,0,6,82.0,59,27,24,5,25,2,101,3,0,2,330,1.024,6.5,0.5,2.7,11.1,4.04,,0
Brett Reid,24,5,4,.556,1.98,46,0,39,0,0,15,63.2,51,17,14,3,20,2,84,7,0,8,269,1.115,7.2,0.4,2.8,11.9,4.20,,0
Francisco Sandoval,20,1,0,1.000,13.97,7,0,0,0,0,0,9.2,16,16,15,3,4,0,4,5,0,0,54,2.069,14.9,2.8,3.7,3.7,1.00,,0
Daryl Thompson,18,4,9,.308,5.08,25,21,1,0,0,0,102.2,117,66,58,13,30,0,79,9,2,4,442,1.432,10.3,1.1,2.6,6.9,2.63,,1
David Thorne,22,0,3,.000,5.30,15,0,7,0,0,0,18.2,20,13,11,1,12,1,16,7,0,4,95,1.714,9.6,0.5,5.8,7.7,1.33,,0
20 Players,22.0,58,80,.420,4.34,138,138,135,3,6,29,1173.0,1148,672,566,110,472,11,1062,98,7,100,5135,1.381,8.8,0.8,3.6,8.1,2.25,,0
