Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
George Barber,23,27,83,75,8,12,0,1,1,3,1,1,4,16,.160,.222,.227,.449,17,1,2,2,0,0,,0
Conor Bierfeldt,22,62,262,231,38,61,15,3,12,36,4,2,28,65,.264,.351,.511,.862,118,4,3,0,0,0,,0
Jared Breen,22,63,264,238,36,53,6,2,0,13,14,7,17,51,.223,.288,.265,.553,63,2,6,0,3,1,,0
Byron Capellan,19,6,16,15,2,3,2,0,0,2,0,0,1,3,.200,.250,.333,.583,5,0,0,0,0,0,,0
Federico Castagnini,22,33,107,92,11,12,1,1,1,3,2,1,12,31,.130,.236,.196,.432,18,2,1,1,1,0,,0
Steve Clevenger*,27,5,20,18,4,7,0,0,0,1,0,0,2,0,.389,.450,.389,.839,7,1,0,0,0,0,,1
Jack Graham,23,15,25,24,1,2,0,0,0,2,0,0,1,12,.083,.120,.083,.203,2,1,0,0,0,0,,0
Josh Hart*,18,3,11,10,0,1,0,0,0,0,0,0,1,4,.100,.182,.100,.282,1,0,0,0,0,0,,0
Manuel Hernandez,20,55,190,171,19,37,4,2,2,16,3,2,16,56,.216,.295,.298,.593,51,4,3,0,0,0,,0
Scott Kalush,23,22,59,50,9,6,0,0,2,8,0,0,3,15,.120,.220,.240,.460,12,3,4,0,2,0,,0
Jeff Kemp,23,48,175,154,25,37,9,1,3,20,8,2,11,50,.240,.316,.370,.686,57,6,6,4,0,0,,0
Sam Kimmel*,23,39,158,148,19,41,6,3,1,16,7,3,9,24,.277,.316,.378,.695,56,2,0,0,1,0,,0
Ronarsy Ledesma,20,6,22,21,4,4,1,0,1,4,0,0,1,7,.190,.227,.381,.608,8,0,0,0,0,0,,0
Trey Mancini,21,68,285,256,43,84,18,2,3,35,3,1,20,43,.328,.382,.449,.832,115,6,5,0,4,2,,1
Tanner Murphy*,20,6,13,11,0,3,0,0,0,0,0,1,2,2,.273,.385,.273,.657,3,0,0,0,0,0,,0
Pedro Perez,22,5,18,18,0,2,0,0,0,1,0,0,0,3,.111,.111,.111,.222,2,0,0,0,0,0,,0
Kris Richards,23,25,104,95,10,24,9,0,0,12,5,4,6,26,.253,.301,.347,.648,33,4,1,1,1,0,,0
Tanner Rust#,22,34,119,105,14,23,2,0,1,6,3,2,9,34,.219,.299,.267,.566,28,2,3,2,0,0,,0
Jonathan Schoop,21,3,15,14,3,8,1,0,2,9,0,1,1,1,.571,.600,1.071,1.671,15,0,0,0,0,0,,1
Chance Sisco*,18,2,6,5,1,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,1,0,0,0,0,0,,1
Anthony Vega*,22,22,81,78,7,20,2,0,2,5,4,3,3,14,.256,.284,.359,.643,28,0,0,0,0,0,,0
Hector Veloz,19,56,224,202,17,43,7,1,5,27,4,2,17,70,.213,.277,.332,.608,67,6,2,0,3,0,,0
Justin Viele,22,3,12,10,2,3,1,0,0,0,0,0,2,2,.300,.417,.400,.817,4,0,0,0,0,0,,0
Austin Wynns,22,54,204,187,11,44,7,0,0,21,1,1,13,33,.235,.284,.273,.557,51,5,1,0,3,0,,1
Mike Yastrzemski*,22,57,235,205,28,56,13,4,3,25,8,8,24,44,.273,.362,.420,.781,86,2,5,0,1,1,,1
25 Players,21.7,72,2708,2433,312,587,104,20,39,265,67,41,204,608,.241,.309,.349,.657,848,51,42,10,19,4,,0
