Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
John Alexander*,20,66,248,233,20,50,13,1,1,29,3,2,9,48,.215,.246,.292,.538,68,7,1,4,1,0,,0
Ismel Antunez*,22,3,12,9,1,2,0,0,0,1,2,0,3,4,.222,.417,.222,.639,2,0,0,0,0,0,,0
Pat Blair,21,32,133,107,19,18,5,0,1,5,7,1,17,28,.168,.315,.243,.558,26,1,6,3,0,0,,0
Johnny Field,21,60,262,238,22,60,20,1,2,24,14,6,12,38,.252,.299,.370,.669,88,4,6,1,5,0,,1
Darryl George,20,62,258,227,21,65,8,2,0,18,9,0,23,40,.286,.363,.339,.702,77,4,5,2,1,2,,0
Granden Goetzman,20,55,222,209,25,46,8,6,2,22,19,7,7,50,.220,.243,.344,.588,72,2,1,0,5,0,,0
James Harris,19,67,237,217,31,56,10,3,1,21,16,7,17,68,.258,.309,.346,.655,75,5,0,1,2,0,,0
Oscar Hernandez,19,43,181,167,22,38,6,0,6,33,9,1,11,24,.228,.282,.371,.653,62,3,2,0,1,2,,1
Ben Kline,24,11,38,34,3,10,1,0,0,4,0,0,3,6,.294,.368,.324,.692,11,1,1,0,0,0,,0
Ryan McChesney*,23,23,91,72,6,18,4,0,1,9,1,1,16,20,.250,.407,.347,.754,25,1,3,0,0,0,,0
Thomas Milone*,18,2,7,6,3,4,0,0,1,2,1,0,0,1,.667,.714,1.167,1.881,7,0,1,0,0,0,,0
Julian Morillo#,21,32,117,109,9,24,2,0,1,9,2,1,5,15,.220,.267,.266,.533,29,0,2,1,0,1,,0
Omar Narvaez*,21,39,162,150,13,40,6,2,0,13,0,2,8,21,.267,.311,.333,.644,50,6,2,1,1,0,,1
Jonathan Quinonez,22,25,113,101,14,34,13,0,1,8,2,2,7,14,.337,.407,.495,.902,50,2,5,0,0,0,,0
Julian Ridings*,21,53,232,216,25,55,14,2,0,13,10,5,9,43,.255,.288,.338,.626,73,4,2,3,2,0,,0
Ariel Soriano,21,68,292,273,36,73,12,5,6,31,18,6,12,50,.267,.310,.414,.724,113,7,5,2,0,0,,0
Ty Young*,20,58,252,221,26,48,13,2,2,22,8,5,24,57,.217,.310,.321,.631,71,4,6,0,1,0,,0
17 Players,20.5,75,2857,2589,296,641,135,24,25,264,121,46,183,527,.248,.307,.347,.654,899,51,48,18,19,5,,0
