Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brett Adcock*,20,0,0,,6.23,3,3,0,0,0,0,4.1,3,3,3,0,2,0,6,0,0,0,18,1.154,6.2,0.0,4.2,12.5,3.00,0,2016,Short-Season A,HOU
Jorge Alcala,20,0,1,.000,5.27,3,3,0,0,0,0,13.2,20,15,8,1,4,0,15,2,0,4,66,1.756,13.2,0.7,2.6,9.9,3.75,1,2016,Short-Season A,HOU
Agapito Barrios,22,0,1,.000,3.86,3,2,1,0,0,1,11.2,7,5,5,1,1,0,12,1,0,1,43,0.686,5.4,0.8,0.8,9.3,12.00,0,2016,Short-Season A,HOU
Akeem Bostick,21,1,1,.500,3.27,2,2,0,0,0,0,11.0,10,4,4,1,0,0,7,1,0,1,43,0.909,8.2,0.8,0.0,5.7,,1,2016,Short-Season A,HOU
Howie Brey*,22,1,1,.500,5.09,14,0,7,0,0,0,17.2,22,15,10,3,15,1,13,1,0,3,91,2.094,11.2,1.5,7.6,6.6,0.87,0,2016,Short-Season A,HOU
Tyler Britton,22,0,1,.000,2.04,6,4,2,0,0,2,17.2,14,5,4,0,6,0,29,2,0,0,75,1.132,7.1,0.0,3.1,14.8,4.83,0,2016,Short-Season A,HOU
Ricardo Castro,20,0,0,,4.50,2,0,1,0,0,0,8.0,5,4,4,0,4,0,10,1,1,0,33,1.125,5.6,0.0,4.5,11.3,2.50,0,2016,Short-Season A,HOU
Enrique Chavez,20,3,2,.600,2.78,11,7,3,0,0,1,45.1,34,17,14,1,11,0,35,2,0,5,180,0.993,6.8,0.2,2.2,6.9,3.18,0,2016,Short-Season A,HOU
Chris Cotton*,25,0,0,,0.00,4,0,1,0,0,0,4.2,2,0,0,0,1,0,6,0,0,0,17,0.643,3.9,0.0,1.9,11.6,6.00,0,2016,Short-Season A,HOU
Ryan Hartman*,22,2,0,1.000,2.36,14,6,3,0,0,0,45.2,42,13,12,4,7,0,48,3,0,3,188,1.073,8.3,0.8,1.4,9.5,6.86,1,2016,Short-Season A,HOU
Nick Hernandez,21,1,1,.500,1.86,15,0,12,0,0,6,19.1,17,5,4,2,5,0,23,0,0,5,80,1.138,7.9,0.9,2.3,10.7,4.60,0,2016,Short-Season A,HOU
Kevin Hill,23,1,4,.200,4.37,13,5,3,0,0,1,35.0,44,19,17,3,7,0,22,3,2,3,158,1.457,11.3,0.8,1.8,5.7,3.14,0,2016,Short-Season A,HOU
Dustin Hunt,21,1,1,.500,4.11,13,5,1,0,0,1,35.0,36,19,16,2,23,0,29,2,0,2,164,1.686,9.3,0.5,5.9,7.5,1.26,0,2016,Short-Season A,HOU
Dylan James,24,0,0,,7.36,3,0,2,0,0,0,3.2,4,3,3,1,3,0,4,0,0,1,17,1.909,9.8,2.5,7.4,9.8,1.33,0,2016,Short-Season A,HOU
Sebastian Kessay*,23,3,1,.750,4.12,12,7,2,0,0,1,43.2,39,21,20,3,23,0,62,3,0,10,194,1.420,8.0,0.6,4.7,12.8,2.70,0,2016,Short-Season A,HOU
Albert Minnis*,24,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,4,0,0,0,7,0.000,0.0,0.0,0.0,18.0,,0,2016,Short-Season A,HOU
Salvador Montano*,21,2,0,1.000,5.25,5,0,0,0,0,0,12.0,7,8,7,0,23,0,13,1,1,3,64,2.500,5.3,0.0,17.3,9.8,0.57,0,2016,Short-Season A,HOU
Makay Nelson,21,2,1,.667,3.76,7,3,2,0,0,0,26.1,19,11,11,1,13,0,21,3,0,3,114,1.215,6.5,0.3,4.4,7.2,1.62,0,2016,Short-Season A,HOU
