Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Aaron Cook,29,16,9,.640,3.96,32,32,0,2,1,0,211.1,236,102,93,13,48,2,96,4,0,6,886,1.344,10.1,0.6,2.0,4.1,2.00,1
Ubaldo Jimenez,24,12,12,.500,3.99,34,34,0,1,0,0,198.2,182,97,88,11,103,4,172,10,0,16,868,1.435,8.2,0.5,4.7,7.8,1.67,1
Jeff Francis*,27,4,10,.286,5.01,24,24,0,0,0,0,143.2,164,84,80,21,49,4,94,3,0,0,636,1.483,10.3,1.3,3.1,5.9,1.92,1
Jorge De La Rosa*,27,10,8,.556,4.92,28,23,0,0,0,0,130.0,128,77,71,13,62,3,128,7,1,14,571,1.462,8.9,0.9,4.3,8.9,2.06,1
Greg Reynolds,22,2,8,.200,8.13,14,13,0,0,0,0,62.0,83,58,56,14,26,3,22,4,0,2,294,1.758,12.0,2.0,3.8,3.2,0.85,1
Brian Fuentes*,32,1,5,.167,2.73,67,0,48,0,0,30,62.2,47,22,19,3,22,1,82,1,0,1,256,1.101,6.8,0.4,3.2,11.8,3.73,1
Manny Corpas,25,3,4,.429,4.52,76,0,20,0,0,4,79.2,93,41,40,7,23,4,50,2,0,1,346,1.456,10.5,0.8,2.6,5.6,2.17,1
Taylor Buchholz,26,6,6,.500,2.17,63,0,19,0,0,1,66.1,45,23,16,5,18,2,56,2,1,5,263,0.950,6.1,0.7,2.4,7.6,3.11,1
Matt Herges,38,3,4,.429,5.04,58,0,10,0,0,0,64.1,79,40,36,5,24,5,46,5,1,3,294,1.601,11.1,0.7,3.4,6.4,1.92,1
Jason Grilli,31,3,2,.600,2.93,51,0,12,0,0,1,61.1,55,22,20,1,31,6,59,1,0,3,264,1.402,8.1,0.1,4.5,8.7,1.90,1
Glendon Rusch*,33,4,3,.571,4.78,23,9,3,0,0,0,64.0,72,35,34,8,14,3,43,0,0,1,275,1.344,10.1,1.1,2.0,6.0,3.07,1
Ryan Speier,28,2,1,.667,4.06,43,0,8,0,0,0,51.0,52,23,23,3,18,2,33,4,0,2,217,1.373,9.2,0.5,3.2,5.8,1.83,1
Luis Vizcaino,33,1,2,.333,5.28,43,0,13,0,0,0,46.0,48,28,27,10,19,1,49,1,0,0,203,1.457,9.4,2.0,3.7,9.6,2.58,1
Mark Redman*,34,2,5,.286,7.54,10,9,1,0,0,0,45.1,61,40,38,7,16,2,20,1,0,1,211,1.699,12.1,1.4,3.2,4.0,1.25,1
Liván Hernández,33,3,3,.500,8.03,8,8,0,0,0,0,40.1,58,36,36,7,14,1,13,1,0,1,184,1.785,12.9,1.6,3.1,2.9,0.93,1
Kip Wells,31,1,2,.333,5.27,15,2,6,0,0,0,27.1,29,19,16,3,19,2,22,1,0,2,126,1.756,9.5,1.0,6.3,7.2,1.16,1
Franklin Morales*,22,1,2,.333,6.39,5,5,0,0,0,0,25.1,28,18,18,2,17,2,9,1,3,1,120,1.776,9.9,0.7,6.0,3.2,0.53,1
Alberto Arias,24,0,0,,2.63,12,0,4,0,0,0,13.2,12,4,4,1,4,0,5,1,0,1,56,1.171,7.9,0.7,2.6,3.3,1.25,1
Steven Register,25,0,0,,9.00,10,0,5,0,0,0,10.0,13,10,10,4,6,1,8,0,0,0,49,1.900,11.7,3.6,5.4,7.2,1.33,1
Jason Hirsh,26,0,0,,8.31,4,1,1,0,0,0,8.2,15,10,8,3,4,0,6,0,0,0,46,2.192,15.6,3.1,4.2,6.2,1.50,1
Josh Newman*,26,0,0,,9.35,8,0,3,0,0,0,8.2,15,9,9,3,6,1,6,2,1,0,49,2.423,15.6,3.1,6.2,6.2,1.00,1
Valerio De Los Santos*,35,0,1,.000,5.63,2,2,0,0,0,0,8.0,6,5,5,1,11,0,10,0,0,0,40,2.125,6.8,1.1,12.4,11.3,0.91,1
Micah Bowie*,33,0,1,.000,9.00,10,0,1,0,0,0,8.0,11,8,8,1,3,0,5,1,0,0,38,1.750,12.4,1.1,3.4,5.6,1.67,1
Cedrick Bowers*,30,0,0,,13.50,5,0,3,0,0,0,6.2,11,10,10,2,5,0,5,1,0,1,33,2.400,14.9,2.7,6.8,6.8,1.00,1
Jose Capellan,27,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,0,0,0,2,0,0,0,9,1.500,13.5,0.0,0.0,9.0,,1
Juan Morillo,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1
