Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Mark Buehrle*,29,15,12,.556,3.79,34,34,0,1,0,0,218.2,240,106,92,22,52,4,140,5,0,4,918,1.335,9.9,0.9,2.1,5.8,2.69,1,2008,MLB,CHW
Javier Vazquez,31,12,16,.429,4.67,33,33,0,1,0,0,208.1,214,113,108,25,61,2,200,6,0,2,890,1.320,9.2,1.1,2.6,8.6,3.28,1,2008,MLB,CHW
Gavin Floyd,25,17,8,.680,3.84,33,33,0,1,0,0,206.1,190,107,88,30,70,6,145,9,0,9,878,1.260,8.3,1.3,3.1,6.3,2.07,1,2008,MLB,CHW
John Danks*,23,12,9,.571,3.32,33,33,0,0,0,0,195.0,182,74,72,15,57,1,159,4,0,7,804,1.226,8.4,0.7,2.6,7.3,2.79,1,2008,MLB,CHW
José Contreras,36,7,6,.538,4.54,20,20,0,1,0,0,121.0,130,64,61,12,35,0,70,3,0,6,522,1.364,9.7,0.9,2.6,5.2,2.00,1,2008,MLB,CHW
Bobby Jenks,27,3,1,.750,2.63,57,0,52,0,0,30,61.2,51,18,18,3,17,4,38,1,0,3,243,1.103,7.4,0.4,2.5,5.5,2.24,1,2008,MLB,CHW
Matt Thornton*,31,5,3,.625,2.67,74,0,12,0,0,1,67.1,48,20,20,5,19,2,77,2,0,3,268,0.995,6.4,0.7,2.5,10.3,4.05,1,2008,MLB,CHW
Octavio Dotel,34,4,4,.500,3.76,72,0,10,0,0,1,67.0,52,34,28,12,29,3,92,5,0,4,288,1.209,7.0,1.6,3.9,12.4,3.17,1,2008,MLB,CHW
Scott Linebrink,31,2,2,.500,3.69,50,0,13,0,0,1,46.1,41,20,19,8,9,1,40,0,0,3,186,1.079,8.0,1.6,1.7,7.8,4.44,1,2008,MLB,CHW
Boone Logan*,23,2,3,.400,5.95,55,0,12,0,0,0,42.1,57,31,28,7,14,3,42,1,0,1,197,1.677,12.1,1.5,3.0,8.9,3.00,1,2008,MLB,CHW
Clayton Richard*,24,2,5,.286,6.04,13,8,3,0,0,0,47.2,61,37,32,5,13,2,29,0,1,1,215,1.552,11.5,0.9,2.5,5.5,2.23,1,2008,MLB,CHW
Nick Masset,26,1,0,1.000,4.63,32,1,11,0,0,1,44.2,55,26,23,4,21,4,32,2,1,2,203,1.701,11.1,0.8,4.2,6.4,1.52,1,2008,MLB,CHW
D.J. Carrasco,31,1,0,1.000,3.96,31,0,6,0,0,0,38.2,30,17,17,2,14,1,30,5,0,0,158,1.138,7.0,0.5,3.3,7.0,2.14,1,2008,MLB,CHW
Adam Russell,25,4,0,1.000,5.19,22,0,16,0,0,0,26.0,30,15,15,1,10,1,22,2,0,3,118,1.538,10.4,0.3,3.5,7.6,2.20,1,2008,MLB,CHW
Ehren Wassermann,27,1,2,.333,7.78,24,0,6,0,0,0,19.2,27,19,17,0,14,4,9,1,0,1,101,2.085,12.4,0.0,6.4,4.1,0.64,1,2008,MLB,CHW
Mike MacDougal,31,0,0,,2.12,16,0,8,0,0,0,17.0,16,4,4,0,12,2,12,2,1,4,78,1.647,8.5,0.0,6.4,6.4,1.00,1,2008,MLB,CHW
Lance Broadway,24,1,0,1.000,7.07,7,1,4,0,0,0,14.0,20,11,11,4,5,1,7,0,0,0,66,1.786,12.9,2.6,3.2,4.5,1.40,1,2008,MLB,CHW
Horacio Ramirez*,28,0,3,.000,7.62,17,0,3,0,0,0,13.0,24,11,11,0,8,1,2,0,0,1,72,2.462,16.6,0.0,5.5,1.4,0.25,1,2008,MLB,CHW
Esteban Loaiza,36,0,0,,3.00,3,0,3,0,0,0,3.0,3,2,1,1,0,0,1,0,0,0,13,1.000,9.0,3.0,0.0,3.0,,1,2008,MLB,CHW
