Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tim Bittner*,26,1,0,1.000,5.64,18,0,5,0,0,0,22.1,35,16,14,3,12,0,8,1,0,2,110,2.104,14.1,1.2,4.8,3.2,0.67,0,2006,AA,CHW
Lance Broadway,22,8,8,.500,2.74,25,25,0,2,1,0,154.1,160,59,47,10,40,0,111,10,0,10,659,1.296,9.3,0.6,2.3,6.5,2.78,1,2006,AA,CHW
Nate Cornejo,26,0,1,.000,3.60,1,1,0,0,0,0,5.0,6,2,2,0,2,0,2,0,0,0,22,1.600,10.8,0.0,3.6,3.6,1.00,1,2006,AA,CHW
Fraser Dizard*,24,0,1,.000,7.54,18,0,6,0,0,2,22.2,27,20,19,4,9,0,13,0,0,3,102,1.588,10.7,1.6,3.6,5.2,1.44,0,2006,AA,CHW
Jack Egbert,23,0,2,.000,0.86,4,4,0,0,0,0,21.0,17,4,2,0,8,0,24,0,0,1,88,1.190,7.3,0.0,3.4,10.3,3.00,1,2006,AA,CHW
Lucas Harrell,21,0,2,.000,10.24,3,3,0,0,0,0,9.2,12,12,11,1,14,0,4,0,1,2,53,2.690,11.2,0.9,13.0,3.7,0.29,1,2006,AA,CHW
B.J. LaMura,25,5,0,1.000,1.69,34,0,7,0,0,3,53.1,32,12,10,2,31,3,67,1,1,5,215,1.181,5.4,0.3,5.2,11.3,2.16,0,2006,AA,CHW
Ray Liotta*,23,3,8,.273,4.93,18,18,0,0,0,0,96.2,109,57,53,3,46,0,52,2,0,12,429,1.603,10.1,0.3,4.3,4.8,1.13,0,2006,AA,CHW
Jeff Little,26,0,1,.000,5.40,6,0,0,0,0,0,10.0,10,6,6,1,4,0,9,0,0,3,43,1.400,9.0,0.9,3.6,8.1,2.25,0,2006,AA,CHW
Tyler Lumsden*,23,9,4,.692,2.69,20,20,0,0,0,0,123.2,114,47,37,9,40,1,72,5,0,4,506,1.245,8.3,0.7,2.9,5.2,1.80,0,2006,AA,CHW
Corwin Malone*,25,9,11,.450,4.43,27,27,0,0,0,0,154.1,141,83,76,13,94,2,121,4,0,11,677,1.523,8.2,0.8,5.5,7.1,1.29,0,2006,AA,CHW
Arnie Munoz*,24,2,4,.333,3.72,26,2,5,0,0,2,46.0,38,20,19,4,14,0,48,2,4,4,189,1.130,7.4,0.8,2.7,9.4,3.43,1,2006,AA,CHW
Mike Myers,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2006,AA,CHW
Oneli Perez,23,0,1,.000,0.55,7,0,1,0,0,1,16.1,6,1,1,1,6,0,20,3,1,1,62,0.735,3.3,0.6,3.3,11.0,3.33,0,2006,AA,CHW
Dwayne Pollok,25,4,5,.444,3.16,54,0,24,0,0,3,82.2,88,32,29,8,20,0,54,2,1,3,355,1.306,9.6,0.9,2.2,5.9,2.70,0,2006,AA,CHW
Ryan Rodriguez*,21,4,10,.286,5.49,21,21,0,0,0,0,116.1,143,82,71,4,51,1,62,7,0,4,534,1.668,11.1,0.3,3.9,4.8,1.22,0,2006,AA,CHW
Wally Rosa,24,0,0,,0.00,2,0,2,0,0,0,2.0,2,0,0,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,0,2006,AA,CHW
Adam Russell,23,3,3,.500,4.75,10,10,0,0,0,0,55.0,59,33,29,5,19,0,47,3,1,3,242,1.418,9.7,0.8,3.1,7.7,2.47,1,2006,AA,CHW
Eduardo Sierra,24,2,1,.667,5.65,25,2,5,0,0,0,43.0,44,32,27,1,30,0,40,4,0,9,204,1.721,9.2,0.2,6.3,8.4,1.33,0,2006,AA,CHW
Rusty Tucker*,25,1,2,.333,8.77,20,0,7,0,0,0,25.2,32,28,25,1,27,0,25,1,0,6,135,2.299,11.2,0.4,9.5,8.8,0.93,0,2006,AA,CHW
Ehren Wassermann,25,4,8,.333,2.56,61,0,54,0,0,22,63.1,60,26,18,3,25,2,47,6,1,7,274,1.342,8.5,0.4,3.6,6.7,1.88,1,2006,AA,CHW
Brian West,25,2,6,.250,6.00,52,0,21,0,0,4,69.0,75,50,46,8,28,0,41,7,0,2,309,1.493,9.8,1.0,3.7,5.3,1.46,0,2006,AA,CHW
Wes Whisler*,23,2,3,.400,4.43,7,7,0,0,0,0,44.2,50,28,22,5,15,0,28,2,0,1,195,1.455,10.1,1.0,3.0,5.6,1.87,1,2006,AA,CHW
