Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Barry Armitage,27,1,0,1.000,6.75,5,0,2,0,0,0,8.0,9,6,6,2,5,0,6,2,0,0,39,1.750,10.1,2.3,5.6,6.8,1.20,0
Greg Atencio,24,0,0,,18.90,2,0,1,0,0,0,3.1,7,7,7,1,4,0,3,1,0,0,22,3.300,18.9,2.7,10.8,8.1,0.75,0
Brian Bass,24,4,1,.800,4.00,6,5,0,1,0,0,27.0,29,14,12,2,6,0,18,3,0,3,117,1.296,9.7,0.7,2.0,6.0,3.00,1
Chris Booker,29,0,0,,4.15,4,0,1,0,0,0,4.1,6,4,2,0,0,0,5,0,0,1,20,1.385,12.5,0.0,0.0,10.4,,1
Ryan Braun,25,1,6,.143,2.21,26,0,22,0,0,10,40.2,30,11,10,2,16,3,58,4,0,2,170,1.131,6.6,0.4,3.5,12.8,3.63,1
Billy Buckner,22,5,3,.625,4.64,13,13,0,0,0,0,75.2,78,40,39,7,39,0,63,5,0,9,344,1.546,9.3,0.8,4.6,7.5,1.62,1
Juan Cedeno*,22,2,9,.182,5.78,37,11,11,0,0,2,90.1,92,68,58,8,78,1,65,1,1,16,427,1.882,9.2,0.8,7.8,6.5,0.83,0
Gabe DeHoyos,26,2,1,.667,1.64,22,0,16,0,0,7,33.0,20,7,6,1,19,2,28,0,0,1,134,1.182,5.5,0.3,5.2,7.6,1.47,0
Derrick DePriest,29,0,4,.000,7.01,24,0,7,0,0,1,34.2,44,30,27,4,18,2,23,2,0,2,158,1.788,11.4,1.0,4.7,6.0,1.28,0
John Gragg*,25,1,1,.500,5.02,10,0,5,0,0,0,14.1,16,8,8,1,8,1,5,0,0,0,65,1.674,10.0,0.6,5.0,3.1,0.63,0
Zack Greinke,22,8,3,.727,4.34,18,17,0,1,0,0,105.2,96,53,51,12,27,0,94,6,0,6,438,1.164,8.2,1.0,2.3,8.0,3.48,1
Junior Herndon,27,12,6,.667,5.29,27,26,1,0,0,0,160.0,197,104,94,21,38,1,87,9,1,9,697,1.469,11.1,1.2,2.1,4.9,2.29,1
Nate Hoelscher*,26,0,5,.000,5.40,44,0,13,0,0,3,46.2,46,32,28,6,14,0,41,6,0,1,202,1.286,8.9,1.2,2.7,7.9,2.93,0
Devon Lowery,23,5,1,.833,5.67,24,0,13,0,0,4,33.1,29,22,21,5,19,2,31,3,1,0,151,1.440,7.8,1.4,5.1,8.4,1.63,1
Tyler Lumsden*,23,2,1,.667,3.06,7,6,0,0,0,0,35.1,35,12,12,3,20,0,24,3,0,3,152,1.557,8.9,0.8,5.1,6.1,1.20,0
Mike MacDougal,29,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Thad Markray,26,5,0,1.000,2.78,35,0,8,0,0,1,64.2,59,21,20,9,24,1,45,2,0,6,272,1.284,8.2,1.3,3.3,6.3,1.88,0
Kyle Middleton,26,5,3,.625,4.17,16,15,1,0,0,1,86.1,108,48,40,8,29,1,63,7,0,7,393,1.587,11.3,0.8,3.0,6.6,2.17,0
Neal Musser*,25,6,3,.667,4.95,18,11,3,0,0,2,83.2,80,53,46,12,48,3,67,5,1,6,372,1.530,8.6,1.3,5.2,7.2,1.40,1
Juan Carlos Oviedo,24,1,2,.333,4.29,15,0,13,0,0,3,21.0,18,10,10,3,12,1,22,1,0,3,92,1.429,7.7,1.3,5.1,9.4,1.83,1
Jarod Plummer,22,1,0,1.000,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,3,0,0,0,9,1.500,4.5,0.0,9.0,13.5,1.50,0
Mark Redman*,32,0,0,,0.90,2,2,0,0,0,0,10.0,6,2,1,0,1,0,9,1,0,0,39,0.700,5.4,0.0,0.9,8.1,9.00,1
Wally Sevilla,24,0,1,.000,3.86,1,0,1,0,0,0,2.1,3,1,1,0,2,0,0,0,0,0,12,2.143,11.6,0.0,7.7,0.0,0.00,0
Cody Smith,24,9,0,1.000,2.71,46,2,20,0,0,4,86.1,87,30,26,5,23,1,59,3,0,3,356,1.274,9.1,0.5,2.4,6.2,2.57,0
Ryan Snare*,27,2,2,.500,6.62,7,7,0,0,0,0,35.1,48,31,26,4,20,0,26,5,0,2,176,1.925,12.2,1.0,5.1,6.6,1.30,1
Seung Song,26,5,10,.333,5.37,27,22,0,0,0,0,130.2,138,83,78,16,70,0,99,4,0,12,583,1.592,9.5,1.1,4.8,6.8,1.41,0
Mike Wood,26,0,0,,6.75,2,2,0,0,0,0,4.0,5,4,3,0,0,0,3,0,0,1,17,1.250,11.3,0.0,0.0,6.8,,1
