Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
P.J. Antoniato,24,51,189,174,17,49,2,0,0,8,0,0,12,14,.282,.328,.293,.621,51,12,0,3,0,0,,0
Welinson Baez,23,49,182,167,15,36,4,3,3,24,1,0,10,49,.216,.265,.329,.595,55,3,2,1,2,1,,0
Quintin Berry*,23,134,590,511,63,139,24,1,3,43,51,14,65,103,.272,.360,.341,.701,174,6,6,7,1,1,,1
Jake Blalock,24,26,91,75,8,16,2,0,3,10,0,0,13,15,.213,.319,.360,.679,27,3,0,0,3,0,,0
Adrian Cardenas*,20,68,293,261,44,80,11,6,4,23,16,0,28,42,.307,.371,.441,.812,115,5,0,2,2,1,,1
Gary Cates,26,28,94,89,3,19,3,0,0,5,1,0,1,11,.213,.239,.247,.486,22,1,2,2,0,0,,0
Herman Demmink*,24,7,22,21,2,5,1,0,1,4,0,1,1,2,.238,.273,.429,.701,9,1,0,0,0,0,,0
Mike Eylward,28,30,118,95,14,34,7,1,2,15,0,0,18,17,.358,.466,.516,.982,49,1,3,0,2,1,,0
Pedro Feliz,33,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,1
Brian Finegan,26,17,51,44,10,15,3,0,1,7,1,0,5,12,.341,.420,.477,.897,21,0,1,1,0,0,,0
Harold Garcia#,21,2,3,2,0,0,0,0,0,0,0,0,0,2,.000,.333,.000,.333,0,0,1,0,0,0,,0
Ferrel Gomez,21,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tuffy Gosewisch,24,102,374,330,38,72,19,1,3,34,2,1,31,44,.218,.292,.309,.601,102,9,5,4,4,1,,1
Orlando Guevara,24,9,27,23,1,7,0,0,0,5,0,0,2,8,.304,.360,.304,.664,7,0,0,2,0,0,,0
Clay Harris,25,44,172,134,25,47,6,0,8,35,0,1,27,17,.351,.459,.575,1.034,77,4,5,0,6,1,,0
Fidel Hernandez,22,125,459,422,44,104,22,1,2,38,4,9,22,43,.246,.286,.318,.603,134,19,4,4,7,0,,0
Carlos Leon#,28,20,77,64,11,22,3,1,1,7,1,2,11,8,.344,.447,.469,.916,30,3,1,1,0,0,,0
Kevin Mahar,27,35,132,113,17,32,2,2,2,13,2,0,19,35,.283,.386,.389,.776,44,4,0,0,0,0,,1
Tony Mansolino,25,22,73,68,5,14,2,1,0,9,0,0,5,14,.206,.260,.265,.525,18,2,0,0,0,0,,0
Jay Miller,24,40,146,123,19,37,3,1,1,11,1,0,16,13,.301,.399,.366,.764,45,5,4,3,0,0,,0
Gus Milner,24,132,549,479,74,125,21,7,6,53,22,9,56,104,.261,.343,.372,.715,178,15,6,4,4,4,,0
Doug Morales*,22,2,6,6,0,3,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,3,0,0,0,0,0,,0
Jim Murphy,22,3,10,8,0,2,1,0,0,0,0,0,2,3,.250,.400,.375,.775,3,0,0,0,0,0,,0
Alan Robbins*,24,57,198,178,17,35,3,2,1,15,1,1,18,43,.197,.269,.253,.522,45,5,0,1,1,1,,0
Yonderman Rodriguez,21,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Jimmy Rollins#,29,1,4,3,2,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,,1
Joe Savery*,22,27,15,13,2,3,2,0,0,1,0,0,1,0,.231,.286,.385,.670,5,1,0,1,0,0,,1
Chris Snelling*,26,4,18,14,4,2,0,0,0,1,0,0,3,2,.143,.333,.143,.476,2,0,1,0,0,0,,1
Matthew Spencer*,22,85,343,307,40,77,12,3,6,42,5,1,30,66,.251,.318,.368,.686,113,8,2,0,4,0,,0
Michael Taylor,22,65,266,243,36,80,27,1,9,38,5,6,19,46,.329,.380,.560,.939,136,10,2,0,2,3,,1
John Urick*,26,122,483,421,56,112,32,1,10,77,0,2,50,107,.266,.350,.418,.768,176,7,7,0,5,3,,0
Shane Victorino,27,2,7,5,1,2,0,0,0,1,0,1,2,1,.400,.571,.400,.971,2,0,0,0,0,0,,1
Jesus Villegas,21,48,167,143,21,40,4,1,0,12,1,1,17,23,.280,.366,.322,.688,46,5,3,3,1,0,,0
Rob Watson,28,14,62,52,5,6,1,0,1,3,3,0,6,14,.115,.246,.192,.438,10,1,3,1,0,0,,0
Jayson Werth,29,2,8,6,0,1,0,0,0,0,0,0,1,3,.167,.375,.167,.542,1,0,1,0,0,0,,1
35 Players,23.7,140,5240,4604,594,1216,217,33,67,535,117,49,493,864,.264,.340,.369,.709,1700,131,59,40,44,17,,0
