Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Daniel Berg,23,67,262,222,39,62,8,2,6,22,2,2,32,49,.279,.381,.414,.795,92,4,5,2,1,1,,0
Allan de San Miguel,20,24,78,65,5,8,1,1,1,5,0,0,8,21,.123,.224,.215,.439,14,2,1,2,2,0,,0
Brian Dinkelman*,24,63,274,232,44,68,18,2,2,19,10,1,33,28,.293,.399,.414,.813,96,1,8,1,0,4,,1
Adam Everett,31,2,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Toby Gardenhire,25,15,41,39,2,13,2,0,0,4,0,0,1,5,.333,.366,.385,.750,15,0,1,0,0,0,,0
Danny Lehmann,22,44,155,131,12,32,3,0,0,6,2,1,16,12,.244,.351,.267,.618,35,3,6,1,1,0,,0
Garrett Olson,23,61,228,209,19,42,6,0,2,22,6,3,9,38,.201,.249,.258,.507,54,7,5,3,2,0,,0
Yancarlos Ortiz#,23,111,390,343,36,86,8,3,0,30,8,6,27,71,.251,.308,.292,.599,100,6,3,13,4,0,,0
Edward Ovalle,23,127,509,447,61,127,14,11,7,62,17,9,34,112,.284,.351,.412,.763,184,12,16,5,7,2,,0
Rodolfo Palacios,23,28,69,65,5,15,2,0,0,5,0,0,4,9,.231,.275,.262,.537,17,0,0,0,0,0,,0
Juan Portes,22,124,506,456,68,123,21,0,12,54,13,6,29,83,.270,.319,.395,.714,180,14,9,1,11,0,,0
Nick Punto#,30,3,13,12,0,3,0,0,0,1,1,0,1,1,.250,.308,.250,.558,3,0,0,0,0,0,,1
Wilson Ramos,20,126,500,452,50,130,23,2,13,78,0,1,37,103,.288,.346,.434,.780,196,23,6,0,5,0,,1
Whitney Robbins*,23,91,346,284,39,76,13,4,6,42,1,2,52,55,.268,.383,.405,.788,115,13,4,1,5,4,,0
Brandon Roberts*,23,8,27,22,3,9,0,0,0,1,1,2,2,3,.409,.500,.409,.909,9,2,2,1,0,0,,0
Danny Santiesteban,23,93,314,286,31,61,11,1,6,37,7,5,20,80,.213,.268,.322,.589,92,5,2,4,2,1,,0
Steve Singleton#,22,62,277,241,38,71,19,2,5,25,4,1,26,24,.295,.371,.452,.823,109,3,5,2,3,2,,0
Yangervis Solarte#,20,42,161,147,18,38,9,1,3,16,2,2,7,25,.259,.310,.395,.705,58,2,4,3,0,0,,1
Spencer Steedley*,23,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Eli Tintor,23,71,265,237,27,60,12,2,6,23,3,4,22,76,.253,.317,.397,.714,94,1,2,0,4,0,,0
Rene Tosoni*,21,42,170,140,27,42,7,3,1,19,3,5,21,30,.300,.408,.414,.823,58,3,6,1,2,1,,1
Danny Valencia,23,60,251,220,35,74,19,3,5,44,2,2,27,43,.336,.402,.518,.921,114,6,0,0,4,2,,1
Johnny Woodard*,23,69,288,245,37,59,13,3,6,35,1,2,34,62,.241,.347,.392,.739,96,4,7,0,2,2,,0
23 Players,22.4,136,5133,4504,596,1199,209,40,81,550,83,54,442,932,.266,.340,.384,.725,1731,111,92,40,55,19,,0
