Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Yonder Alonso*,21,6,25,19,1,6,1,0,0,2,0,0,5,5,.316,.440,.368,.808,7,0,0,0,1,0,,1
Brett Bartles,21,2,4,4,0,1,1,0,0,1,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,,0
Jose Castro#,21,91,378,357,31,85,12,3,1,15,2,3,9,31,.238,.273,.297,.570,106,15,8,4,0,1,,0
Efrain Contreras,21,11,31,30,2,5,1,0,1,4,0,0,1,5,.167,.194,.300,.494,9,2,0,0,0,0,,0
Mike DeJesus*,24,42,190,167,20,41,5,2,1,17,2,2,19,35,.246,.317,.317,.635,53,5,0,1,3,0,,0
Chris Denove,25,6,18,14,1,4,1,0,0,2,0,0,3,1,.286,.412,.357,.769,5,0,0,1,0,0,,0
Danny Dorn*,23,5,21,20,3,5,2,0,1,3,0,0,1,8,.250,.286,.500,.786,10,1,0,0,0,0,,1
Anthony Esquer,23,7,24,24,1,4,0,0,0,2,0,0,0,1,.167,.167,.167,.333,4,1,0,0,0,0,,0
Juan Francisco*,21,127,541,516,71,143,34,5,23,92,1,2,19,123,.277,.303,.496,.799,256,14,2,0,4,5,,1
Todd Frazier,22,100,414,366,62,103,20,3,12,54,8,4,41,84,.281,.357,.451,.808,165,9,4,0,3,3,,1
Jerry Gil,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Anthony Gressick,24,9,25,22,3,3,0,0,0,4,0,0,2,5,.136,.200,.136,.336,3,0,0,0,1,0,,0
Darrick Hale*,23,3,8,7,0,2,1,0,0,0,0,0,0,3,.286,.375,.429,.804,3,0,1,0,0,0,,0
Chris Heisey,23,117,515,436,77,125,31,7,7,51,27,2,57,69,.287,.381,.438,.819,191,2,11,8,3,2,,1
Sean Henry,22,10,46,41,6,12,3,1,0,7,4,0,3,7,.293,.370,.415,.784,17,0,2,0,0,0,,0
Norris Hopper,29,2,9,7,3,2,0,0,0,0,0,0,2,0,.286,.444,.286,.730,2,0,0,0,0,0,,1
Jake Kahaulelio,23,48,187,168,29,44,9,2,3,17,1,0,16,26,.262,.333,.393,.726,66,1,2,1,0,1,,0
Carson Kainer,23,98,385,361,42,94,20,1,2,38,3,2,14,67,.260,.292,.338,.630,122,4,4,2,4,1,,0
Jeff Keppinger,28,2,7,7,1,2,0,0,0,1,0,0,0,0,.286,.286,.286,.571,2,0,0,0,0,0,,1
Jake Long,22,32,106,99,5,22,4,0,0,7,0,0,6,29,.222,.264,.263,.527,26,2,0,0,1,0,,0
Jason Louwsma,24,112,441,420,25,95,12,0,5,43,1,1,16,82,.226,.257,.290,.547,122,13,2,1,2,0,,0
Logan Parker*,23,38,158,143,16,43,10,0,6,24,0,1,13,32,.301,.361,.497,.857,71,1,1,0,1,0,,0
Danny Perales*,23,68,264,238,23,49,16,4,3,18,4,1,20,64,.206,.267,.345,.612,82,2,1,2,3,0,,0
Cody Puckett,21,2,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Eddy Rodriguez,22,70,248,229,20,46,5,1,5,20,0,0,14,63,.201,.255,.297,.552,68,7,3,1,1,0,,1
Yuber Rodriguez#,24,33,113,104,11,23,6,0,0,5,1,0,8,33,.221,.274,.279,.553,29,3,0,0,1,0,,0
David Ross,31,4,15,11,2,2,0,0,0,1,0,0,3,4,.182,.333,.182,.515,2,0,0,0,1,0,,1
Luis Soto#,22,14,42,37,5,6,2,0,0,2,1,1,4,11,.162,.262,.216,.478,8,1,1,0,0,0,,0
Drew Stubbs,23,86,358,303,49,79,21,4,5,38,27,8,50,82,.261,.366,.406,.772,123,3,2,0,3,1,,1
Justin Tordi,24,64,234,202,12,45,9,0,1,18,0,0,23,47,.223,.309,.282,.591,57,7,3,4,2,0,,0
Justin Turner,23,33,151,136,23,43,8,1,0,11,3,1,12,19,.316,.384,.390,.774,53,3,3,0,0,0,,1
Chris Valaika,22,32,145,135,20,49,9,0,7,31,2,0,7,28,.363,.393,.585,.978,79,4,1,0,2,0,,1
Todd Waller,21,6,17,14,1,0,0,0,0,0,0,0,3,5,.000,.176,.000,.176,0,0,0,0,0,0,,0
33 Players,22.6,138,5128,4645,565,1183,243,34,83,528,87,28,371,973,.255,.315,.375,.690,1743,100,51,25,36,14,,0
