Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Travis Becktel,25,67,223,202,26,49,12,5,3,24,11,2,13,56,.243,.298,.396,.694,80,2,3,5,0,0,,0
Bret Berglund,25,4,14,14,4,3,0,0,0,1,3,0,0,5,.214,.214,.214,.429,3,0,0,0,0,0,,0
Tony Blanco,26,5,21,20,5,11,2,1,1,3,1,0,0,1,.550,.571,.900,1.471,18,0,1,0,0,0,,1
Johnny Bowden,23,11,38,32,5,4,1,0,0,4,0,2,4,12,.125,.216,.156,.372,5,2,0,1,1,0,,0
Angel Cabrera,22,9,36,33,6,8,2,0,2,4,3,1,2,7,.242,.286,.485,.771,16,0,0,1,0,0,,0
Jay Cox*,23,99,388,360,43,90,28,4,7,48,1,5,21,112,.250,.292,.408,.700,147,7,1,4,2,2,,0
Vic Ferrante,23,117,489,431,55,107,19,5,11,62,9,2,46,111,.248,.330,.392,.722,169,14,8,1,3,3,,0
Lino Garcia,24,20,84,74,11,23,5,0,3,11,2,0,8,20,.311,.373,.500,.873,37,3,0,1,1,0,,0
Cole Garner,23,50,206,192,27,61,14,2,2,17,7,5,9,51,.318,.361,.443,.804,85,5,4,1,0,0,,1
Hector Gomez,20,1,5,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,2,0,0,,1
James Guerrero,24,5,9,6,2,2,0,1,0,1,0,0,3,2,.333,.556,.667,1.222,4,0,0,0,0,0,,0
Nick Haley*,24,101,410,338,48,82,14,2,1,33,14,8,52,78,.243,.351,.305,.656,103,7,6,11,3,3,,0
Anthony Jackson#,24,107,481,430,71,128,21,7,1,39,39,9,29,85,.298,.361,.386,.747,166,3,15,4,3,0,,0
Daniel Mayora,22,127,556,486,65,140,34,5,7,55,8,8,44,100,.288,.360,.422,.781,205,8,12,11,3,3,,0
Michael McKenry,23,111,472,400,59,103,28,1,18,75,2,4,55,101,.258,.360,.468,.827,187,8,10,5,2,0,,1
Radames Nazario,21,10,34,29,4,7,3,0,0,3,0,0,1,6,.241,.281,.345,.626,10,1,1,2,1,0,,0
Chris Nelson,22,8,32,30,2,5,1,0,1,5,0,2,2,8,.167,.219,.300,.519,9,0,0,0,0,0,,1
Mike Paulk*,24,132,586,510,81,158,28,3,8,66,8,5,63,79,.310,.384,.424,.807,216,13,3,2,8,5,,0
Matt Repec,24,112,443,400,43,99,18,2,10,57,2,2,31,115,.248,.304,.378,.682,151,5,3,6,3,0,,0
Leonardo Reyes,19,2,9,6,1,1,0,0,1,1,1,0,2,1,.167,.444,.667,1.111,4,0,1,0,0,0,,0
Nelson Robledo,24,66,242,210,17,39,5,0,1,16,0,0,24,62,.186,.272,.224,.496,47,7,2,3,3,0,,0
Thomas Simmons*,24,24,74,70,11,19,3,0,2,9,1,0,2,19,.271,.311,.400,.711,28,0,2,0,0,0,,0
Geoff Strickland#,23,43,155,131,15,29,9,1,2,11,14,2,19,48,.221,.318,.351,.669,46,2,0,4,1,1,,0
Troy Tulowitzki,23,5,18,12,3,4,3,0,0,1,0,0,5,2,.333,.500,.583,1.083,7,0,0,0,1,0,,1
Jason Van Kooten,23,101,371,343,41,84,24,2,4,32,20,6,16,76,.245,.289,.362,.650,124,4,6,4,2,0,,0
25 Players,23.4,139,5396,4762,645,1257,274,41,85,578,146,63,451,1157,.264,.335,.392,.727,1868,91,78,68,37,17,,0
