Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Erick Abreu,24,35,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brian Bogusevic*,24,8,28,23,4,5,2,0,1,6,1,0,4,1,.217,.357,.435,.792,10,2,1,0,0,1,,1
Greg Buchanan#,24,114,426,383,51,92,18,5,0,39,10,2,31,74,.240,.297,.313,.610,120,6,2,5,5,0,,0
Kevin Carkeek,23,44,146,126,13,28,6,0,1,12,0,1,11,30,.222,.296,.294,.589,37,3,3,4,2,0,,0
Koby Clemens,21,109,458,388,54,104,29,5,7,52,1,4,61,99,.268,.369,.423,.792,164,6,4,0,5,1,,0
Collin DeLome*,22,68,267,237,40,55,14,3,10,35,7,2,17,57,.232,.305,.443,.748,105,1,9,1,3,1,,0
Raymar Diaz,24,55,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jhon Florentino,24,117,489,452,58,131,24,6,4,48,14,8,24,74,.290,.331,.396,.727,179,11,6,2,5,0,,0
Jimmy Goethals,25,7,20,16,3,4,0,0,0,0,0,0,4,6,.250,.400,.250,.650,4,0,0,0,0,0,,0
Sal Iacono,23,8,21,16,3,4,2,0,0,2,0,0,3,4,.250,.350,.375,.725,6,0,0,1,1,0,,0
Roberto Mena,23,76,261,240,31,51,10,2,0,15,4,5,13,48,.213,.253,.271,.524,65,4,1,4,3,0,,0
Nicholas Moresi,23,55,193,170,20,37,8,0,2,15,5,4,14,48,.218,.286,.300,.586,51,6,4,1,4,0,,0
Mark Ori*,24,131,562,497,73,151,36,2,11,89,4,1,49,92,.304,.374,.451,.824,224,9,10,0,6,0,,0
Jordan Parraz,23,114,504,425,82,123,31,3,6,42,21,10,64,79,.289,.399,.419,.818,178,6,14,0,1,1,,0
Cesar Quintero,25,115,431,392,44,88,15,3,7,46,13,5,26,105,.224,.274,.332,.605,130,12,2,7,4,1,,0
Ryan Reed*,24,14,53,51,3,10,3,1,0,2,0,0,1,19,.196,.212,.294,.506,15,0,0,1,0,0,,0
Orlando Rosales,24,64,258,232,18,50,18,0,0,27,2,5,21,31,.216,.283,.293,.576,68,3,2,0,3,0,,0
Wladimir Sutil,23,21,86,82,15,22,6,0,0,5,6,2,2,13,.268,.294,.341,.636,28,0,1,1,0,0,,0
Travis Sweet,22,33,111,100,9,15,3,0,1,9,1,2,6,25,.150,.193,.210,.403,21,2,0,2,3,0,,0
Justin Tellam,23,26,94,82,8,16,5,1,2,11,1,0,9,18,.195,.269,.354,.622,29,0,0,1,2,0,,0
Tim Torres#,24,127,545,475,67,129,36,4,9,62,12,6,62,97,.272,.356,.421,.777,200,8,2,3,3,1,,0
Jimmy Van Ostrand,23,97,406,363,41,106,28,1,7,64,1,3,30,45,.292,.356,.433,.788,157,11,8,1,4,1,,0
22 Players,23.4,140,5361,4752,637,1221,294,36,68,581,103,60,452,966,.257,.327,.377,.704,1791,90,69,34,54,7,,0
