Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gerardo Avila*,21,9,36,33,5,10,0,2,1,3,0,0,2,9,.303,.333,.515,.848,17,1,0,0,1,1,,0
Leury Bonilla,23,68,256,226,38,68,11,2,3,23,8,7,25,60,.301,.372,.407,.779,92,3,1,3,1,0,,0
Dan Carroll,19,17,81,74,10,10,2,0,0,5,7,3,3,32,.135,.210,.162,.372,12,2,4,0,0,0,,0
Jimmy Davenport,23,31,100,94,12,26,6,3,0,7,4,1,1,29,.277,.303,.404,.707,38,2,3,1,1,0,,0
Ogui Diaz,22,80,286,274,37,67,10,0,3,27,15,4,6,57,.245,.266,.314,.580,86,3,3,0,3,0,,0
Gavin Dickey,24,41,148,132,23,32,9,0,1,15,10,3,5,27,.242,.306,.333,.639,44,1,8,1,2,0,,0
Fernando Encarnacion,22,17,50,47,4,12,5,0,1,8,0,0,1,9,.255,.280,.426,.706,20,1,1,0,1,0,,0
Korey Feiner,26,20,69,60,6,16,2,0,0,8,0,0,2,13,.267,.353,.300,.653,18,3,6,1,0,0,,0
Cesar Fuentes,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tyson Gillies*,19,11,33,30,4,7,0,1,0,1,1,1,1,6,.233,.281,.300,.581,9,0,1,1,0,0,,0
Greg Halman,20,67,282,257,52,69,15,3,19,53,23,1,16,76,.268,.320,.572,.892,147,6,5,1,3,1,,1
Kuo Hui Kao,22,82,353,317,51,80,14,5,8,53,20,12,24,79,.252,.309,.404,.712,128,8,4,3,5,0,,0
Johan Limonta*,24,31,140,119,26,38,11,2,2,20,1,1,20,32,.319,.414,.496,.910,59,2,0,0,1,0,,0
Matt Mangini*,22,52,214,181,27,48,12,0,6,25,3,1,23,52,.265,.376,.431,.807,78,2,9,1,0,0,,1
James McOwen*,22,126,545,490,76,129,24,9,7,51,30,13,44,103,.263,.324,.392,.716,192,7,1,8,2,0,,0
Joel Mendez,20,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Christopher Minaker,24,123,519,478,66,136,41,1,6,59,1,2,24,59,.285,.314,.412,.727,197,14,1,7,9,0,,0
Erick Monzon,26,37,148,132,19,26,6,1,3,13,6,2,15,36,.197,.279,.326,.605,43,1,0,1,0,0,,0
Carlos Peguero*,21,92,385,371,47,111,25,3,12,74,6,4,10,96,.299,.317,.480,.797,178,5,1,0,3,0,,1
Anthony Phillips,18,3,10,9,0,1,0,0,0,1,0,0,0,3,.111,.111,.111,.222,1,0,0,1,0,0,,0
Ronnie Prettyman*,26,57,245,226,37,68,13,0,9,42,8,0,13,48,.301,.343,.478,.821,108,4,3,0,3,1,,0
Kevin Reynolds*,25,28,118,111,12,28,3,0,0,8,12,0,5,17,.252,.297,.279,.576,31,1,2,0,0,0,,0
Travis Scott*,23,96,393,348,51,94,25,1,12,60,5,1,35,89,.270,.340,.451,.791,157,2,4,2,4,3,,0
Joe Simokaitis,25,39,164,151,20,37,6,0,5,20,3,0,11,34,.245,.299,.384,.683,58,5,1,0,1,2,,0
Carlos Triunfel,18,108,479,436,75,125,20,4,8,49,30,9,30,52,.287,.336,.406,.742,177,7,5,3,5,0,,1
Geraldo Valentin,25,32,121,112,11,26,7,0,1,15,4,1,6,14,.232,.281,.321,.602,36,3,2,0,1,0,,0
Jose Yepez,27,39,149,130,20,35,5,0,4,21,1,0,12,18,.269,.345,.400,.745,52,2,4,1,2,0,,0
27 Players,22.5,140,5329,4843,729,1299,272,37,111,661,198,66,334,1051,.268,.321,.408,.730,1978,85,69,35,48,8,,0
