Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Israel Alcantara,27,78,332,299,60,92,17,1,29,76,2,1,25,84,.308,.364,.662,1.027,198,3,4,0,4,1,,1
Sean Berry,34,16,65,57,12,21,3,0,2,4,0,0,6,17,.368,.446,.526,.972,30,1,2,0,0,1,,1
Morgan Burkhart#,28,105,436,353,59,90,17,1,23,77,0,0,69,89,.255,.392,.504,.896,178,6,12,0,2,4,,1
Jim Chamblee,25,127,468,407,72,105,26,4,17,56,8,3,50,129,.258,.348,.467,.814,190,4,7,2,2,1,,1
Virgil Chevalier,26,8,25,24,1,3,0,0,0,0,0,0,1,0,.125,.160,.125,.285,3,1,0,0,0,0,,0
Michael Coleman,24,18,70,66,11,17,5,1,6,15,3,0,3,23,.258,.286,.636,.922,42,0,0,0,1,0,,1
Jorge DeLeon,25,5,16,16,0,2,1,0,0,0,0,0,0,4,.125,.125,.188,.313,3,1,0,0,0,0,,0
Juan Diaz,26,13,51,43,11,12,0,0,7,17,1,0,6,9,.279,.353,.767,1.120,33,2,0,0,2,0,,1
David Eckstein,25,119,515,422,77,104,20,0,1,31,11,8,60,45,.246,.364,.301,.665,127,8,20,9,4,0,,1
Angelo Encarnacion,31,19,65,59,7,18,4,0,0,3,0,0,4,4,.305,.349,.373,.722,22,3,0,2,0,0,,1
Mike Figga,29,2,9,8,0,0,0,0,0,0,0,0,1,2,.000,.111,.000,.111,0,0,0,0,0,0,,1
Freddy Garcia,27,105,419,385,52,101,27,2,24,74,0,3,27,82,.262,.315,.530,.845,204,11,4,0,3,0,,1
Aaron Holbert,27,80,314,294,38,74,13,2,3,23,8,6,15,54,.252,.297,.340,.637,100,4,4,1,0,0,,1
Garey Ingram,29,103,374,311,44,74,17,2,10,36,5,2,45,53,.238,.347,.402,.749,125,9,9,5,4,1,,1
Gavin Jackson,26,18,63,60,3,13,0,0,0,2,1,0,3,12,.217,.254,.217,.471,13,1,0,0,0,0,,0
Lou Merloni,29,11,42,39,6,16,2,0,1,5,0,1,3,3,.410,.452,.538,.991,21,2,0,0,0,0,,1
Corey Powell,29,3,9,9,0,1,0,0,0,1,0,0,0,5,.111,.111,.111,.222,1,0,0,0,0,0,,0
Curtis Pride*,31,48,200,154,44,47,10,2,9,31,12,1,38,31,.305,.441,.571,1.012,88,3,1,5,2,1,,1
Luis Rodriguez,26,28,87,83,7,16,4,0,1,3,1,1,3,30,.193,.221,.277,.498,23,1,0,1,0,0,,0
Donnie Sadler,25,91,376,313,45,63,6,5,5,23,10,1,45,60,.201,.306,.300,.606,94,8,4,10,4,0,,1
Damian Sapp,24,5,14,12,3,3,0,0,1,1,0,0,2,6,.250,.357,.500,.857,6,0,0,0,0,0,,0
Andy Sheets,28,83,324,281,38,64,9,3,8,36,4,2,38,48,.228,.321,.367,.687,103,7,1,3,1,0,,1
Joe Siddall*,32,23,86,77,7,18,4,0,3,14,0,0,8,16,.234,.302,.403,.705,31,3,0,0,1,0,,1
Tim Spehr,33,77,273,227,25,34,7,1,5,25,0,1,36,85,.150,.274,.256,.530,58,3,4,3,3,0,,1
Dernell Stenson*,22,98,433,380,59,102,14,0,23,71,0,0,45,99,.268,.349,.487,.836,185,8,4,0,4,6,,1
Wilton Veras,22,60,234,218,18,46,9,0,3,25,0,1,12,18,.211,.258,.294,.551,64,6,2,1,1,1,,1
Julio Vinas,27,29,117,107,14,27,5,0,4,16,1,0,9,20,.252,.316,.411,.727,44,2,1,0,0,1,,0
27 Players,26.7,143,5417,4704,713,1163,220,24,185,665,67,31,554,1028,.247,.334,.422,.756,1986,97,79,42,38,17,,0
