Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kurt Abbott,31,2,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,1,0,0,0,0,,1
Kevin Baez,33,122,476,407,52,113,27,0,5,50,4,11,51,50,.278,.360,.381,.741,155,8,6,4,8,1,,1
Willie Banks,31,9,9,8,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,1
Jim Baron*,26,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,0
Rafael Bournigal,34,19,81,75,7,23,4,0,0,4,1,1,5,2,.307,.350,.360,.710,27,3,0,1,0,2,,1
Leslie Brea,26,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mo Bruce,25,43,163,151,24,35,5,1,2,10,8,3,10,46,.232,.288,.318,.606,48,5,2,0,0,1,,0
Domingo Cedeno#,31,3,7,5,1,1,1,0,0,2,0,0,0,1,.200,.143,.400,.543,2,0,0,0,2,0,,1
Mark Corey,25,21,10,10,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,0,0,0,0,0,0,,1
Todd Dunn,29,62,187,172,20,37,10,0,7,19,4,2,12,67,.215,.278,.395,.673,68,3,3,0,0,0,,1
Radhames Dykhoff*,25,32,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Franco*,30,14,54,51,3,7,1,0,0,1,0,0,3,10,.137,.185,.157,.342,8,0,0,0,0,0,,1
Lariel Gonzalez,24,52,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Mark Guerra,28,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Darryl Hamilton*,35,10,47,40,3,9,0,0,1,4,0,2,6,5,.225,.319,.300,.619,12,0,0,0,1,0,,1
Jed Hansen,27,39,119,96,13,14,2,0,4,9,2,4,18,31,.146,.284,.292,.576,28,2,1,3,1,1,,1
Dan Held,29,3,8,7,1,2,1,0,0,0,0,0,1,2,.286,.375,.429,.804,3,0,0,0,0,0,,0
Mark Johnson*,32,94,388,315,49,85,21,1,17,60,14,2,67,54,.270,.405,.505,.909,159,4,5,0,1,4,,1
Bobby Jones,28,27,22,19,3,5,2,0,0,5,1,0,3,4,.263,.364,.368,.732,7,0,0,0,0,0,,1
David Lamb#,25,109,419,356,45,80,23,1,2,35,8,3,40,49,.225,.312,.312,.624,111,9,8,9,6,3,,1
Richie Lewis,34,10,7,7,1,2,1,0,0,0,0,0,0,2,.286,.286,.429,.714,3,0,0,0,0,0,,1
Jim Mann,25,49,5,5,0,2,0,0,0,0,0,0,0,3,.400,.400,.400,.800,2,0,0,0,0,0,,1
Joe McEwing,27,43,190,171,28,44,10,2,5,18,7,3,16,34,.257,.319,.427,.746,73,3,0,2,1,1,,1
Ryan McGuire*,28,122,487,392,63,117,23,1,10,62,6,3,87,84,.298,.422,.439,.861,172,3,1,1,6,5,,1
Melvin Mora,28,8,35,27,7,9,2,0,0,7,2,0,7,3,.333,.471,.407,.878,11,0,0,1,0,0,,1
Javier Ochoa,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Timo Perez*,25,72,318,291,45,104,17,5,6,37,13,7,16,25,.357,.392,.512,.904,149,4,3,4,4,1,,1
Curtis Pride*,31,15,43,31,9,9,2,2,1,4,3,2,11,7,.290,.488,.581,1.069,18,0,1,0,0,0,,1
Alan Probst,29,36,115,104,11,28,5,0,2,13,0,0,10,38,.269,.333,.375,.708,39,1,0,1,0,0,,0
Bill Pulsipher*,26,7,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,,1
Grant Roberts,22,25,18,16,2,3,1,0,0,4,0,0,2,4,.188,.278,.250,.528,4,0,0,0,0,0,,1
Rich Rodriguez*,37,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Sammy Rodriguez,24,26,70,64,4,12,1,0,0,3,0,4,5,11,.188,.257,.203,.460,13,3,1,0,0,0,,0
Chris Sheff,29,114,391,340,46,88,18,1,7,43,9,4,45,73,.259,.355,.379,.735,129,10,6,0,0,1,,0
Anthony Shumaker*,27,22,14,14,0,2,0,0,0,1,0,0,0,5,.143,.143,.143,.286,2,0,0,0,0,0,,1
Mitch Simons,31,113,459,409,52,109,22,4,0,48,16,13,37,55,.267,.332,.340,.672,139,11,4,7,2,1,,0
Dennis Springer,35,25,22,17,0,1,0,0,0,2,0,0,1,5,.059,.105,.059,.164,1,1,0,3,1,0,,1
Scott Stewart,24,54,9,9,1,2,0,0,0,0,0,0,0,5,.222,.222,.222,.444,2,0,0,0,0,0,,1
John Tamargo#,25,4,14,11,2,2,1,0,0,0,0,1,2,1,.182,.357,.273,.630,3,1,1,0,0,0,,0
Jorge Toca,29,120,477,453,58,123,25,3,11,70,9,8,17,72,.272,.302,.413,.715,187,18,4,0,3,3,,1
Jason Tyner*,23,84,369,327,54,105,5,2,0,28,33,14,30,32,.321,.380,.349,.728,114,3,2,8,2,1,,1
Jorge Velandia,25,4,11,10,0,1,0,0,0,0,1,0,1,1,.100,.182,.100,.282,1,0,0,0,0,0,,1
Tyler Walker,24,5,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,1
Paul Wilson,27,17,14,10,0,1,1,0,0,2,0,0,0,8,.100,.091,.200,.291,2,0,0,3,1,0,,1
Vance Wilson,27,111,440,400,47,104,23,1,16,62,11,6,24,65,.260,.319,.443,.761,177,12,12,1,3,1,,1
45 Players,28.2,144,5522,4841,654,1281,254,24,96,603,152,93,529,873,.265,.342,.386,.728,1871,105,60,50,42,26,,0
