Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brent Abernathy,22,27,114,91,14,24,6,0,1,15,9,2,11,11,.264,.351,.363,.714,33,0,4,3,5,0,,1
Brooks Badeaux#,23,33,108,98,11,32,2,1,0,3,1,0,9,21,.327,.383,.367,.751,36,1,0,1,0,0,,0
Todd Belitz*,24,43,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Pat Borders,37,96,373,348,44,95,16,0,12,55,7,2,20,66,.273,.311,.422,.733,147,8,1,0,4,2,,1
Jim Buccheri,31,84,351,316,37,81,10,1,4,26,18,4,27,53,.256,.322,.332,.654,105,9,4,3,1,0,,0
Dustin Carr,25,111,427,365,38,80,14,2,3,36,9,2,49,61,.219,.314,.293,.607,107,9,3,7,3,0,,0
Vinny Castilla,32,2,8,8,1,3,1,0,1,3,0,0,0,1,.375,.375,.875,1.250,7,0,0,0,0,0,,1
Eddy De Los Santos,25,78,300,271,27,68,4,1,3,32,3,2,21,50,.251,.308,.306,.615,83,9,2,5,1,0,,0
Dan Fraraccio,29,15,55,46,6,8,0,0,0,4,1,1,5,6,.174,.269,.174,.443,8,2,1,3,0,0,,0
Neil Garcia#,27,24,95,85,8,17,4,0,0,6,1,1,8,15,.200,.274,.247,.521,21,2,1,0,1,0,,0
Tony Graffanino,28,10,42,35,9,10,3,0,2,6,2,0,7,8,.286,.405,.543,.948,19,0,0,0,0,0,,1
Jose Guillen,24,19,88,78,20,33,8,2,9,31,0,1,8,11,.423,.477,.923,1.400,72,2,1,0,1,3,,1
Toby Hall,24,47,194,184,21,56,15,0,7,35,0,0,3,19,.304,.314,.500,.814,92,9,2,0,5,0,,1
Dave Hollins#,34,11,40,27,4,5,2,0,1,3,1,0,10,6,.185,.450,.370,.820,10,1,3,0,0,0,,1
Paul Hoover,24,4,11,10,0,3,0,0,0,0,1,0,0,5,.300,.364,.300,.664,3,0,1,0,0,0,,1
Aubrey Huff*,23,108,464,408,73,129,36,3,20,76,2,3,51,72,.316,.394,.566,.960,231,15,2,2,1,4,,1
Ryan Jackson*,28,139,562,502,69,156,38,2,18,85,6,4,50,112,.311,.368,.502,.870,252,8,0,2,8,4,,1
Felix Martinez#,26,42,165,149,17,36,7,2,3,17,3,3,7,28,.242,.288,.376,.663,56,4,3,5,1,0,,1
Quinton McCracken#,29,85,374,334,54,87,18,2,2,28,13,7,34,57,.260,.332,.344,.676,115,10,2,3,1,0,,1
Alex Sanchez*,23,107,486,446,76,130,18,3,2,33,52,20,30,66,.291,.342,.359,.700,160,6,5,3,2,1,,1
Jared Sandberg,22,3,15,15,2,6,3,0,2,7,0,0,0,6,.400,.400,1.000,1.400,15,1,0,0,0,0,,1
Bob Smith,26,66,291,261,48,76,20,2,17,58,15,2,23,61,.291,.351,.579,.929,151,5,3,0,4,3,,1
Ozzie Timmons,29,137,591,506,100,152,32,1,29,104,5,4,73,105,.300,.393,.540,.932,273,6,7,0,5,5,,1
Dan Wheeler,22,26,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,1,0,0,,1
Randy Winn#,26,79,358,303,67,100,24,5,7,40,18,5,48,53,.330,.425,.512,.937,155,5,3,3,1,1,,1
25 Players,27.0,143,5515,4888,746,1387,281,27,143,703,167,63,494,894,.284,.352,.440,.792,2151,113,48,41,44,23,,0
