Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Justin Atchley*,26,33,23,21,1,3,1,0,0,2,0,0,0,5,.143,.143,.190,.333,4,0,0,2,0,0,,1
Kimera Bartee#,27,119,514,453,69,135,19,4,8,48,28,11,48,64,.298,.366,.411,.776,186,7,2,8,3,0,,1
Howard Battle,28,14,58,56,6,10,0,0,0,3,0,0,2,10,.179,.207,.179,.385,10,2,0,0,0,0,,1
Mike Bell,25,115,488,429,70,115,29,2,22,78,0,0,45,76,.268,.342,.499,.841,214,10,7,0,7,6,,1
Rob Bell,23,6,8,6,0,0,0,0,0,1,0,0,1,5,.000,.143,.000,.143,0,0,0,1,0,0,,1
Juan Castro,28,19,74,60,9,19,5,1,2,10,0,1,12,12,.317,.425,.533,.958,32,3,0,1,1,3,,1
Brady Clark,27,132,577,487,90,148,41,6,16,79,12,8,72,51,.304,.397,.511,.908,249,14,9,0,9,0,,1
D.T. Cromer*,29,106,456,415,58,112,26,3,14,67,6,4,33,84,.270,.320,.448,.768,186,11,1,0,7,1,,1
Lance Davis,23,5,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,1
Elmer Dessens,29,4,7,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Osvaldo Fernandez,33,10,9,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,1,0,0,,1
Mike Frank*,26,62,223,197,30,54,16,2,6,28,8,1,20,26,.274,.351,.467,.818,92,5,4,1,1,2,,1
Guillermo Garcia,28,102,360,327,38,89,24,2,14,55,2,2,25,54,.272,.323,.486,.809,159,9,2,1,5,1,,1
Rick Greene,29,32,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jed Hansen,27,16,56,51,7,9,1,0,1,2,1,1,4,15,.176,.236,.255,.491,13,2,0,1,0,0,,1
Mike Hubbard,29,8,9,8,1,3,1,0,0,0,0,0,1,4,.375,.444,.500,.944,4,0,0,0,0,0,,1
Joe Hudson,29,29,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Robin Jennings*,28,32,138,122,18,46,14,1,5,27,0,2,9,15,.377,.419,.631,1.050,77,3,2,2,3,3,,1
Brooks Kieschnick*,28,113,481,440,68,122,35,0,25,90,2,1,38,107,.277,.335,.527,.862,232,10,1,0,2,6,,1
Andy Larkin,26,27,2,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,1,0,0,,1
Brandon Larson,24,17,67,63,11,18,7,1,2,4,0,0,4,16,.286,.328,.524,.852,33,1,0,0,0,0,,1
Jason LaRue,26,82,337,307,54,78,22,1,14,48,3,2,22,52,.254,.320,.469,.790,144,4,8,0,0,0,,1
Chris Lotterhos,23,3,13,12,3,5,0,0,1,2,0,0,1,1,.417,.462,.667,1.128,8,0,0,0,0,0,,0
Larry Luebbers,30,19,11,9,1,5,1,0,0,3,0,0,1,1,.556,.600,.667,1.267,6,0,0,1,0,0,,1
Hector Mercado*,26,47,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Shane Monahan*,25,18,67,62,12,20,3,2,3,11,2,0,3,12,.323,.364,.581,.944,36,0,1,1,0,0,,1
Bobby Munoz,32,21,15,12,0,1,0,0,0,0,0,0,0,4,.083,.083,.083,.167,1,0,0,3,0,0,,1
Tom Nevers,28,76,246,221,28,52,9,0,5,22,2,2,20,59,.235,.305,.344,.649,76,7,3,0,2,1,,0
John Riedling,24,53,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Willis Roberts,25,25,19,18,1,1,0,0,0,0,0,0,0,9,.056,.056,.056,.111,1,0,0,1,0,0,,1
Teddy Rose*,26,24,5,3,0,1,0,0,0,1,0,0,0,0,.333,.250,.333,.583,1,0,0,1,1,0,,0
Deion Sanders*,32,25,121,105,13,21,1,1,3,7,10,4,14,9,.200,.292,.314,.606,33,2,0,1,1,0,,1
Chris Saunders,29,26,76,69,6,12,1,1,0,2,0,0,3,12,.174,.227,.217,.444,15,2,2,1,1,0,,0
Tim Scott,33,16,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chris Sexton,28,99,455,389,79,126,19,1,7,50,8,4,63,45,.324,.416,.432,.848,168,14,0,1,2,0,,1
Aaron Sledd*,24,3,17,14,1,3,1,0,0,2,0,0,2,4,.214,.353,.286,.639,4,1,1,0,0,1,,0
Steve Soderstrom,28,31,22,19,2,4,1,0,1,3,0,0,0,6,.211,.211,.421,.632,8,0,0,3,0,0,,1
Mike Stefanski,30,32,103,96,12,22,7,0,2,10,0,0,4,17,.229,.282,.365,.646,35,3,3,0,0,1,,0
Neil Weber*,27,2,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Jason Williams,26,121,452,391,50,102,16,0,4,33,2,2,44,48,.261,.347,.332,.679,130,15,9,5,3,2,,0
Scott Winchester,27,43,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Ron Wright,24,18,68,60,10,12,5,0,2,13,0,0,8,18,.200,.294,.383,.677,23,1,0,0,0,0,,1
Ed Yarnall*,24,11,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
43 Players,27.2,144,5595,4951,748,1350,305,28,157,701,86,45,502,854,.273,.343,.441,.784,2182,126,55,39,48,27,,0
