Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeff Beliveau*,26,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,1,0,5,0,0,0,7,0.500,0.0,0.0,4.5,22.5,5.00,,1
Andrew Bellatti,21,1,1,.500,7.09,14,0,4,0,0,1,26.2,32,24,21,6,11,3,18,1,1,1,122,1.613,10.8,2.0,3.7,6.1,1.64,,1
Matt Buschmann,29,6,3,.667,2.69,11,11,0,0,0,0,63.2,59,24,19,6,23,1,63,3,0,4,267,1.288,8.3,0.8,3.3,8.9,2.74,,1
Mike Colla,26,6,2,.750,3.70,14,14,0,0,0,0,75.1,74,35,31,10,19,0,49,2,0,3,311,1.235,8.8,1.2,2.3,5.9,2.58,,0
Carlos Fisher,30,0,0,,4.50,5,0,0,0,0,0,8.0,10,6,4,1,7,0,7,0,0,0,41,2.125,11.3,1.1,7.9,7.9,1.00,,1
Marquis Fleming,26,4,7,.364,5.18,41,8,5,0,0,0,92.0,104,57,53,10,34,1,89,4,1,5,409,1.500,10.2,1.0,3.3,8.7,2.62,,0
Jake Floethe,24,1,6,.143,5.86,10,10,0,0,0,0,50.2,65,40,33,4,27,0,32,1,0,9,238,1.816,11.5,0.7,4.8,5.7,1.19,,0
Erik Hamren,26,1,2,.333,3.28,32,0,12,0,0,2,46.2,45,20,17,3,23,2,58,0,0,7,212,1.457,8.7,0.6,4.4,11.2,2.52,,1
Austin Hubbard,25,1,0,1.000,7.67,28,0,15,0,0,0,31.2,34,28,27,8,22,1,19,2,0,3,152,1.768,9.7,2.3,6.3,5.4,0.86,,0
Merrill Kelly,24,5,6,.455,4.15,13,12,0,0,0,0,73.2,54,34,34,3,31,1,41,3,0,3,299,1.154,6.6,0.4,3.8,5.0,1.32,,1
Braulio Lara*,24,4,2,.667,4.38,45,0,14,0,0,0,72.0,68,42,35,6,43,0,53,1,1,8,321,1.542,8.5,0.8,5.4,6.6,1.23,,0
Adam Liberatore*,26,0,0,,0.00,1,0,1,0,0,1,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,,1
Victor Mateo,23,7,9,.438,3.93,27,26,1,2,2,0,153.1,120,76,67,17,55,2,94,12,0,4,632,1.141,7.0,1.0,3.2,5.5,1.71,,0
Matt Nevarez,26,2,1,.667,2.31,9,0,6,0,0,1,11.2,9,3,3,0,5,1,13,1,0,0,45,1.200,6.9,0.0,3.9,10.0,2.60,,0
Jim Patterson*,24,1,4,.200,4.17,17,1,4,0,0,0,41.0,40,20,19,4,9,0,27,1,0,0,171,1.195,8.8,0.9,2.0,5.9,3.00,,0
Zach Quate,25,0,0,,18.90,8,0,2,0,0,0,6.2,16,15,14,2,6,0,6,0,0,1,40,3.300,21.6,2.7,8.1,8.1,1.00,,0
C.J. Riefenhauser*,23,4,0,1.000,0.51,34,0,20,0,0,11,53.0,28,10,3,3,11,0,48,1,0,0,197,0.736,4.8,0.5,1.9,8.2,4.36,,1
Enny Romero*,22,11,7,.611,2.76,27,27,0,0,0,0,140.1,110,51,43,9,73,1,110,2,3,4,594,1.304,7.1,0.6,4.7,7.1,1.51,,1
Juan Sandoval,32,5,3,.625,3.24,46,0,35,0,0,19,58.1,73,26,21,2,20,4,47,5,0,2,270,1.594,11.3,0.3,3.1,7.3,2.35,,0
Neil Schenk*,27,1,2,.333,7.03,32,0,17,0,0,0,39.2,53,35,31,4,21,0,27,0,0,2,192,1.866,12.0,0.9,4.8,6.1,1.29,,0
Albert Suarez,23,0,0,,1.42,2,2,0,0,0,0,6.1,10,2,1,0,2,0,6,0,0,0,31,1.895,14.2,0.0,2.8,8.5,3.00,,1
Jake Thompson,23,11,10,.524,4.18,27,26,0,0,0,0,148.2,149,80,69,13,59,2,101,3,0,6,638,1.399,9.0,0.8,3.6,6.1,1.71,,0
Steven Tinoco,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,,0
Joe Van Meter,24,0,4,.000,6.50,5,3,1,0,0,0,18.0,21,13,13,3,7,0,16,1,0,1,81,1.556,10.5,1.5,3.5,8.0,2.29,,0
24 Players,25.2,71,69,.507,4.11,140,140,138,2,14,35,1222.1,1175,641,558,114,510,19,932,43,6,63,5281,1.379,8.7,0.8,3.8,6.9,1.83,,0
