Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mitch Atkins,27,5,2,.714,3.47,17,16,0,0,0,0,96.0,97,39,37,6,35,0,76,5,3,2,414,1.375,9.1,0.6,3.3,7.1,2.17,,1
Luis Ayala,35,0,0,,0.00,3,0,0,0,0,0,3.0,2,0,0,0,0,0,2,1,0,0,12,0.667,6.0,0.0,0.0,6.0,,,1
Brandon Beachy,26,1,0,1.000,5.40,1,1,0,0,0,0,5.0,6,3,3,1,1,0,4,0,0,0,21,1.400,10.8,1.8,1.8,7.2,4.00,,1
Joe Bisenius,30,0,1,.000,4.50,1,1,0,0,0,0,6.0,7,4,3,1,1,0,4,0,0,1,26,1.333,10.5,1.5,1.5,6.0,4.00,,1
Pat Egan,28,7,2,.778,2.10,38,0,29,0,0,4,55.2,48,20,13,1,15,2,42,2,0,0,225,1.132,7.8,0.2,2.4,6.8,2.80,,0
Yohan Flande*,27,0,1,.000,9.64,1,1,0,0,0,0,4.2,9,6,5,0,2,0,3,0,0,1,24,2.357,17.4,0.0,3.9,5.8,1.50,,1
J.R. Graham,23,1,3,.250,4.04,8,8,0,0,0,0,35.2,39,16,16,0,10,1,28,0,0,1,150,1.374,9.8,0.0,2.5,7.1,2.80,,1
Erik Hamren,26,0,0,,2.55,13,0,1,0,0,1,17.2,18,5,5,0,8,0,18,1,0,2,77,1.472,9.2,0.0,4.1,9.2,2.25,,1
Ryne Harper,24,6,3,.667,1.79,41,0,28,0,0,11,55.1,47,17,11,3,18,0,54,3,0,1,233,1.175,7.6,0.5,2.9,8.8,3.00,,1
James Hoyt,26,0,1,.000,2.48,22,0,4,0,0,1,32.2,17,9,9,1,13,0,33,1,0,5,130,0.918,4.7,0.3,3.6,9.1,2.54,,1
Juan Jaime,25,2,5,.286,4.07,35,0,2,0,0,0,42.0,30,19,19,1,28,1,70,5,0,7,188,1.381,6.4,0.2,6.0,15.0,2.50,,1
Chris Jones*,24,0,0,,13.50,1,0,0,0,0,0,1.1,2,2,2,0,2,0,1,0,0,0,8,3.000,13.5,0.0,13.5,6.8,0.50,,0
Thomas Keeling*,25,1,2,.333,5.68,29,0,5,0,0,0,25.1,25,20,16,5,28,0,17,4,0,6,131,2.092,8.9,1.8,9.9,6.0,0.61,,0
Barrett Kleinknecht,24,0,0,,2.25,3,0,3,0,0,0,4.0,1,1,1,1,2,0,4,0,0,0,14,0.750,2.3,2.3,4.5,9.0,2.00,,0
Mark Lamm,25,3,3,.500,2.56,35,0,25,0,0,10,45.2,39,14,13,2,21,2,48,1,0,5,191,1.314,7.7,0.4,4.1,9.5,2.29,,0
Mike Lee,26,9,8,.529,3.71,25,20,1,1,1,0,128.2,160,64,53,10,18,3,79,4,0,2,553,1.383,11.2,0.7,1.3,5.5,4.39,,0
Cody Martin,23,3,3,.500,2.82,16,11,2,0,0,0,67.0,63,23,21,3,27,0,71,0,1,2,281,1.343,8.5,0.4,3.6,9.5,2.63,,1
Cristhian Martinez,31,0,0,,9.00,2,0,0,0,0,0,2.0,2,2,2,0,2,0,2,0,1,0,11,2.000,9.0,0.0,9.0,9.0,1.00,,1
Cole McCurry*,27,0,0,,3.38,4,1,1,0,0,0,8.0,7,3,3,1,0,0,7,0,0,1,31,0.875,7.9,1.1,0.0,7.9,,,0
Gary Moran,28,4,2,.667,3.31,16,6,1,0,0,1,49.0,53,18,18,2,14,1,25,0,0,0,208,1.367,9.7,0.4,2.6,4.6,1.79,,0
Aaron Northcraft,23,8,8,.500,3.42,26,26,0,0,0,0,137.0,124,66,52,7,51,0,121,14,2,5,588,1.277,8.1,0.5,3.4,7.9,2.37,,1
Ronan Pacheco*,24,1,1,.500,3.60,13,0,2,0,0,0,10.0,7,5,4,0,14,1,10,0,0,1,50,2.100,6.3,0.0,12.6,9.0,0.71,,0
Andrew Russell,29,4,1,.800,2.27,28,0,9,0,0,2,43.2,39,14,11,1,16,0,34,3,1,2,184,1.260,8.0,0.2,3.3,7.0,2.13,,0
Gus Schlosser,24,7,6,.538,2.39,25,25,0,0,0,0,135.1,118,42,36,5,44,0,101,5,0,3,556,1.197,7.8,0.3,2.9,6.7,2.30,,1
Chasen Shreve*,22,3,1,.750,4.43,36,0,15,0,0,0,42.2,43,25,21,1,22,4,28,0,0,1,192,1.523,9.1,0.2,4.6,5.9,1.27,,1
Shae Simmons,22,0,0,,2.45,11,0,2,0,0,0,11.0,5,3,3,0,7,0,16,0,0,1,44,1.091,4.1,0.0,5.7,13.1,2.29,,1
Ian Thomas*,26,7,8,.467,2.76,39,13,8,0,0,1,104.1,72,34,32,7,37,2,123,1,1,1,419,1.045,6.2,0.6,3.2,10.6,3.32,,1
Alex Wood*,22,4,2,.667,1.26,10,10,0,0,0,0,57.0,41,10,8,1,15,0,57,1,0,1,227,0.982,6.5,0.2,2.4,9.0,3.80,,1
Ryan Woolley,25,0,0,,12.27,3,0,0,0,0,0,3.2,7,5,5,0,3,1,2,0,0,0,22,2.727,17.2,0.0,7.4,4.9,0.67,,0
29 Players,25.1,76,63,.547,3.07,139,139,138,1,14,31,1229.1,1128,489,420,60,454,18,1080,51,9,51,5210,1.287,8.3,0.4,3.3,7.9,2.38,,0
