Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
R.J. Alaniz,22,9,9,.500,4.53,27,19,2,0,0,0,113.1,136,73,57,9,47,0,65,7,2,9,515,1.615,10.8,0.7,3.7,5.2,1.38,,1
Jake Buchanan,23,7,2,.778,2.09,18,13,2,0,0,1,82.0,67,22,19,4,9,1,44,2,0,2,311,0.927,7.4,0.4,1.0,4.8,4.89,,1
Luis Cruz*,22,2,0,1.000,0.53,4,2,0,1,1,0,17.0,5,1,1,0,4,0,21,0,0,0,58,0.529,2.6,0.0,2.1,11.1,5.25,,0
Jorge De Leon,25,0,3,.000,4.27,29,3,13,0,0,6,52.2,42,26,25,7,15,1,36,2,0,3,206,1.082,7.2,1.2,2.6,6.2,2.40,,1
Bobby Doran,24,8,2,.800,3.26,23,13,4,0,0,2,94.0,87,40,34,11,23,0,69,5,2,2,386,1.170,8.3,1.1,2.2,6.6,3.00,,0
Jonas Dufek,25,7,0,1.000,0.47,14,0,12,0,0,4,19.1,14,2,1,0,1,0,20,0,0,1,68,0.776,6.5,0.0,0.5,9.3,20.00,,0
Sergio Escalona*,28,1,2,.333,6.60,12,0,2,0,0,1,15.0,25,11,11,3,6,1,9,1,1,2,71,2.067,15.0,1.8,3.6,5.4,1.50,,1
Josh Fields,27,0,0,,3.00,5,0,0,0,0,0,6.0,7,2,2,0,0,0,4,0,0,0,24,1.167,10.5,0.0,0.0,6.0,,,1
Mike Foltynewicz,21,5,3,.625,2.87,23,16,4,0,0,3,103.1,75,39,33,8,52,0,95,5,2,9,424,1.229,6.5,0.7,4.5,8.3,1.83,,1
Theron Geith*,24,0,0,,7.84,13,0,3,0,0,0,20.2,30,21,18,2,5,0,13,5,0,1,100,1.694,13.1,0.9,2.2,5.7,2.60,,0
Kyle Hallock*,24,0,3,.000,9.40,11,5,2,0,0,0,29.2,31,32,31,7,22,3,18,1,0,5,142,1.787,9.4,2.1,6.7,5.5,0.82,,0
Matt Heidenreich,22,4,5,.444,8.23,25,7,8,0,0,0,54.2,83,54,50,10,16,2,34,6,0,2,259,1.811,13.7,1.6,2.6,5.6,2.13,,0
Cameron Lamb,24,0,0,,5.68,9,0,3,0,0,0,12.2,15,8,8,3,4,1,5,3,0,1,57,1.500,10.7,2.1,2.8,3.6,1.25,,0
Chia-Jen Lo,27,0,0,,3.52,8,0,2,0,0,1,7.2,9,3,3,1,0,0,6,0,0,2,31,1.174,10.6,1.2,0.0,7.0,,,1
Kenny Long*,24,0,2,.000,9.00,22,0,5,0,0,0,21.0,38,22,21,4,15,3,13,4,1,0,117,2.524,16.3,1.7,6.4,5.6,0.87,,0
David Martinez,25,14,2,.875,2.02,26,18,3,2,0,1,129.1,109,34,29,10,20,1,86,3,1,1,501,0.997,7.6,0.7,1.4,6.0,4.30,,1
Carlos Quevedo,23,2,4,.333,3.53,36,5,9,0,0,1,81.2,79,35,32,14,20,4,59,0,0,0,338,1.212,8.7,1.5,2.2,6.5,2.95,,0
Andrew Robinson,25,5,2,.714,3.28,38,0,19,0,0,3,49.1,47,21,18,6,14,0,37,2,0,5,210,1.236,8.6,1.1,2.6,6.8,2.64,,0
Brady Rodgers,22,1,0,1.000,0.00,1,1,0,0,0,0,5.0,5,0,0,0,0,0,6,0,0,0,21,1.000,9.0,0.0,0.0,10.8,,,1
David Rollins*,23,0,3,.000,4.36,6,6,0,0,0,0,33.0,38,18,16,4,10,0,33,1,1,1,142,1.455,10.4,1.1,2.7,9.0,3.30,,1
Gonzalo Sanudo,21,0,0,,3.86,3,0,2,0,0,0,4.2,6,2,2,1,2,1,1,1,0,0,22,1.714,11.6,1.9,3.9,1.9,0.50,,0
Ross Seaton,23,3,1,.750,4.77,10,9,1,0,0,0,54.2,56,31,29,7,11,2,36,6,0,1,228,1.226,9.2,1.2,1.8,5.9,3.27,,0
Alex Sogard*,25,0,0,,2.88,16,0,6,0,0,3,25.0,26,11,8,3,10,1,18,0,1,3,106,1.440,9.4,1.1,3.6,6.5,1.80,,0
Jason Stoffel,24,0,0,,1.23,7,0,5,0,0,5,7.1,9,3,1,1,0,0,7,1,0,0,32,1.227,11.0,1.2,0.0,8.6,,,0
Nick Tropeano,22,7,10,.412,4.11,28,20,6,1,0,5,133.2,140,65,61,15,39,0,130,3,0,5,562,1.339,9.4,1.0,2.6,8.8,3.33,,1
Pat Urckfitz*,24,6,3,.667,3.20,40,0,20,0,0,7,56.1,57,21,20,2,20,7,25,3,0,3,241,1.367,9.1,0.3,3.2,4.0,1.25,,0
Asher Wojciechowski,24,2,1,.667,2.08,6,3,3,0,0,1,26.0,17,6,6,1,7,1,27,0,0,0,98,0.923,5.9,0.3,2.4,9.3,3.86,,1
27 Players,23.6,83,57,.593,3.84,140,140,136,4,14,44,1255.0,1253,603,536,133,372,29,917,61,11,58,5270,1.295,9.0,1.0,2.7,6.6,2.47,,0
