Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Balcom-Miller,24,0,1,.000,4.12,9,0,4,0,0,0,19.2,20,9,9,3,9,0,18,0,0,2,84,1.475,9.2,1.4,4.1,8.2,2.00,,0
Daniel Bard,28,0,1,.000,6.39,13,0,0,0,0,0,12.2,13,11,9,1,17,0,6,0,0,8,64,2.368,9.2,0.7,12.1,4.3,0.35,,1
Matt Barnes,23,5,10,.333,4.33,24,24,0,0,0,0,108.0,112,62,52,11,46,0,135,4,0,7,479,1.463,9.3,0.9,3.8,11.3,2.93,,1
Craig Breslow*,32,0,0,,inf,1,1,0,0,0,0,0.0,3,3,3,0,1,0,0,0,0,0,4,,,,,,0.00,,1
Drake Britton*,24,7,6,.538,3.51,17,16,0,1,1,0,97.1,94,52,38,5,36,0,80,2,0,6,410,1.336,8.7,0.5,3.3,7.4,2.22,,1
Miguel Celestino,23,1,9,.100,6.13,39,0,17,0,0,1,72.0,81,52,49,10,36,1,70,1,1,11,325,1.625,10.1,1.3,4.5,8.8,1.94,,0
Keith Couch,23,11,3,.786,3.47,29,15,1,2,0,0,129.2,132,63,50,11,43,0,92,4,1,4,554,1.350,9.2,0.8,3.0,6.4,2.14,,0
Ryan Dent,24,1,0,1.000,0.00,1,0,1,0,0,0,2.0,2,0,0,0,2,0,1,0,0,0,10,2.000,9.0,0.0,9.0,4.5,0.50,,0
Terry Doyle,27,1,6,.143,4.06,11,10,1,2,0,0,68.2,73,32,31,6,17,0,49,1,0,3,291,1.311,9.6,0.8,2.2,6.4,2.88,,0
Charlie Haeger,29,4,4,.500,3.99,12,12,0,0,0,0,70.0,61,36,31,7,43,0,56,7,0,11,316,1.486,7.8,0.9,5.5,7.2,1.30,,1
Chris Hernandez*,24,2,0,1.000,1.64,5,5,0,0,0,0,33.0,28,8,6,0,8,0,19,0,0,0,129,1.091,7.6,0.0,2.2,5.2,2.38,,0
Brock Huntzinger,24,3,0,1.000,2.32,25,0,24,0,0,13,31.0,24,12,8,2,12,1,25,0,0,3,127,1.161,7.0,0.6,3.5,7.3,2.08,,0
Kyle Kaminska,24,0,3,.000,9.00,4,4,0,0,0,0,19.0,34,22,19,1,4,0,11,3,0,2,99,2.000,16.1,0.5,1.9,5.2,2.75,,0
Jeremy Kehrt,27,2,3,.400,4.33,22,7,6,0,0,0,70.2,78,46,34,6,25,1,54,4,0,7,317,1.458,9.9,0.8,3.2,6.9,2.16,,0
Kyle Kraus,23,0,0,,0.00,1,0,1,0,0,0,4.0,1,0,0,0,1,0,2,0,0,0,14,0.500,2.3,0.0,2.3,4.5,2.00,,0
