Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Tony Alvarez,27,25,90,83,14,24,3,0,2,10,1,3,5,9,.289,.333,.398,.731,33,0,1,0,1,0,1,2006,AAA,BAL
Brooks Badeaux#,29,47,149,139,12,31,4,0,3,16,0,2,7,24,.223,.265,.317,.582,44,6,1,2,0,0,0,2006,AAA,BAL
Brian Bock,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2006,AAA,BAL
Jason Bowers,28,58,201,174,16,40,7,1,0,8,5,1,14,29,.230,.299,.282,.581,49,6,4,7,2,0,0,2006,AAA,BAL
Napoleon Calzado,29,64,257,246,30,71,15,1,3,27,5,0,6,29,.289,.315,.394,.709,97,2,4,0,1,0,1,2006,AAA,BAL
Howie Clark*,32,86,350,308,41,81,16,1,3,27,2,2,36,28,.263,.342,.351,.693,108,5,2,2,2,3,1,2006,AAA,BAL
Todd Donovan,27,45,173,153,17,33,3,0,2,7,8,6,14,26,.216,.297,.275,.571,42,3,4,1,1,0,0,2006,AAA,BAL
Brandon Fahey*,25,20,84,68,8,19,1,1,0,3,4,3,10,5,.279,.402,.324,.726,22,1,4,2,0,0,1,2006,AAA,BAL
Alejandro Freire,31,50,198,177,21,40,7,0,3,13,0,2,15,41,.226,.303,.316,.619,56,5,5,0,1,1,1,2006,AAA,BAL
Eddy Garabito#,29,128,531,474,55,122,24,1,5,46,19,8,47,54,.257,.326,.344,.670,163,11,1,9,0,0,1,2006,AAA,BAL
Val Majewski*,25,99,366,323,44,84,15,6,4,39,7,8,37,72,.260,.344,.381,.725,123,5,5,0,1,3,1,2006,AAA,BAL
Brandon Marsters,31,55,201,190,19,41,4,0,8,27,0,0,7,65,.216,.251,.363,.614,69,6,2,2,0,0,0,2006,AAA,BAL
Josh McCurdy,26,20,53,52,7,11,2,0,2,4,1,1,0,11,.212,.212,.365,.577,19,3,0,1,0,0,0,2006,AAA,BAL
Keith Reed,27,115,453,426,57,119,35,2,10,66,14,11,19,63,.279,.319,.441,.761,188,14,6,2,0,0,1,2006,AAA,BAL
Eddie Rogers,27,86,359,339,40,101,18,1,5,30,12,7,13,52,.298,.324,.401,.725,136,6,1,4,2,1,1,2006,AAA,BAL
Esix Snead#,30,41,153,127,11,28,3,0,1,14,15,4,19,20,.220,.320,.268,.587,34,0,0,6,1,1,1,2006,AAA,BAL
Fernando Tatis,31,90,368,326,44,97,15,2,7,37,8,2,36,56,.298,.372,.420,.793,137,3,4,0,2,0,1,2006,AAA,BAL
Luis Terrero,26,84,329,302,52,96,21,2,16,44,18,9,16,61,.318,.367,.560,.927,169,4,8,2,1,0,1,2006,AAA,BAL
Andy Tracy*,32,132,534,455,64,108,29,1,20,73,7,6,69,107,.237,.337,.437,.774,199,12,3,0,7,6,1,2006,AAA,BAL
Eli Whiteside,26,92,340,315,37,77,18,1,11,47,1,3,10,73,.244,.278,.413,.691,130,4,7,2,6,0,1,2006,AAA,BAL
