Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Luke Allen*,27,52,208,187,16,45,12,0,4,24,1,1,19,42,.241,.308,.369,.677,69,8,0,0,2,0,1
Jeff Bailey,27,134,548,458,64,126,22,5,22,82,1,2,74,116,.275,.383,.489,.872,224,11,10,0,6,3,1
Jim Buckley,26,9,29,27,4,6,1,0,1,3,0,0,2,10,.222,.276,.370,.646,10,2,0,0,0,0,0
Ron Calloway*,29,114,457,406,49,117,27,3,4,49,9,6,40,77,.288,.354,.399,.753,162,17,4,2,5,3,1
Hee-Seop Choi*,27,66,277,227,35,47,9,1,8,27,0,0,47,56,.207,.347,.361,.708,82,7,2,0,1,3,1
Alberto Concepcion,25,5,18,17,0,2,0,0,0,1,0,0,1,10,.118,.167,.118,.284,2,0,0,0,0,0,0
Coco Crisp#,26,1,4,3,0,1,0,0,0,2,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,1
Keoni De Renne#,27,10,36,33,1,6,0,0,0,1,0,0,3,1,.182,.250,.182,.432,6,2,0,0,0,0,0
Trent Durrington,30,112,440,391,49,91,14,3,3,30,32,7,33,88,.233,.299,.307,.606,120,8,5,8,3,1,1
Alex Gonzalez,29,1,4,3,0,1,0,0,0,0,0,0,0,1,.333,.500,.333,.833,1,0,1,0,0,0,1
Willie Harris*,28,60,253,218,32,48,6,1,8,17,11,3,29,56,.220,.319,.367,.686,80,4,3,2,1,1,1
Ken Huckaby,35,88,305,288,18,63,10,0,2,23,4,0,9,72,.219,.239,.274,.514,79,9,0,4,4,0,1
Chuck Jeroloman,23,7,16,16,1,2,0,0,1,1,0,0,0,7,.125,.125,.313,.438,5,0,0,0,0,0,0
Gabe Kapler,30,4,16,15,0,3,1,0,0,2,0,0,1,4,.200,.250,.267,.517,4,0,0,0,0,0,1
Mat Kent*,25,4,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,0
Ryan Khoury,22,9,24,21,1,3,0,0,0,2,0,0,2,7,.143,.208,.143,.351,3,0,0,0,1,0,0
Alejandro Machado#,24,116,437,373,46,97,12,4,4,32,21,6,52,51,.260,.356,.346,.702,129,10,5,4,3,0,1
Corky Miller,30,63,230,198,29,51,11,0,13,36,0,0,22,43,.258,.343,.510,.854,101,6,6,0,4,1,1
Tyler Minges,26,62,222,202,19,48,11,0,3,16,1,0,17,47,.238,.297,.337,.634,68,5,1,0,2,1,0
Dustan Mohr,30,22,87,65,10,11,2,0,1,6,0,0,21,23,.169,.368,.246,.614,16,0,0,0,1,3,1
David Murphy*,24,84,366,318,45,85,23,5,8,44,3,3,45,53,.267,.355,.447,.802,142,13,0,0,3,8,1
Trot Nixon*,32,3,12,12,2,2,1,0,0,0,0,0,0,0,.167,.167,.250,.417,3,0,0,0,0,0,1
Rodney Nye,29,43,161,139,13,33,9,0,2,17,1,0,18,25,.237,.323,.345,.668,48,5,1,0,3,1,0
Dustin Pedroia,22,111,493,423,55,129,30,3,5,50,1,4,48,27,.305,.384,.426,.810,180,9,9,9,4,0,1
Carlos Pena*,28,11,44,37,7,17,3,0,4,8,0,0,5,5,.459,.523,.865,1.388,32,0,1,0,1,1,1
Wily Mo Pena,24,12,52,41,8,10,1,0,2,7,0,0,7,10,.244,.385,.415,.799,17,2,3,0,1,1,1
Josh Pressley*,26,7,24,20,0,1,0,0,0,0,0,0,3,5,.050,.208,.050,.258,1,2,1,0,0,0,0
Adam Stern*,26,93,421,392,59,101,21,3,8,34,23,7,23,78,.258,.300,.388,.688,152,5,1,4,1,1,1
Matt Van Der Bosch*,24,2,6,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,0
Jason Varitek#,34,2,7,7,2,3,0,0,1,1,0,0,0,3,.429,.429,.857,1.286,6,0,0,0,0,0,1
Enrique Wilson#,32,62,228,203,16,45,9,2,3,18,3,3,23,16,.222,.303,.330,.633,67,4,1,0,1,2,1
