Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mark Buehrle*,23,19,12,.613,3.58,34,34,0,5,2,0,239.0,236,102,95,25,61,7,134,3,1,6,984,1.243,8.9,0.9,2.3,5.0,2.20,1
Dan Wright,24,14,12,.538,5.18,33,33,0,1,1,0,196.1,200,124,113,32,71,1,136,6,1,10,855,1.380,9.2,1.5,3.3,6.2,1.92,1
Jon Garland,22,12,12,.500,4.58,33,33,0,1,1,0,192.2,188,109,98,23,83,1,112,9,0,5,827,1.407,8.8,1.1,3.9,5.2,1.35,1
Gary Glover,25,7,8,.467,5.20,41,22,10,0,0,1,138.1,136,86,80,21,52,1,70,7,0,6,604,1.359,8.8,1.4,3.4,4.6,1.35,1
Todd Ritchie,30,5,15,.250,6.06,26,23,1,0,0,0,133.2,176,104,90,18,52,2,77,5,0,10,623,1.706,11.9,1.2,3.5,5.2,1.48,1
Keith Foulke,29,2,4,.333,2.90,65,0,35,0,0,11,77.2,65,26,25,7,13,2,58,2,0,1,306,1.004,7.5,0.8,1.5,6.7,4.46,1
Antonio Osuna,29,8,2,.800,3.86,59,0,28,0,0,11,67.2,64,32,29,1,28,4,66,4,1,0,296,1.360,8.5,0.1,3.7,8.8,2.36,1
Damaso Marte*,27,1,1,.500,2.83,68,0,22,0,0,10,60.1,44,19,19,5,18,2,72,4,1,3,240,1.028,6.6,0.7,2.7,10.7,4.00,1
Bob Howry,28,2,2,.500,3.91,47,0,17,0,0,0,50.2,45,22,22,7,17,2,31,3,0,1,209,1.224,8.0,1.2,3.0,5.5,1.82,1
Kelly Wunsch*,29,2,1,.667,3.41,50,0,9,0,0,0,31.2,26,12,12,3,19,1,22,5,0,1,138,1.421,7.4,0.9,5.4,6.3,1.16,1
Rocky Biddle,26,3,4,.429,4.06,44,7,9,0,0,1,77.2,72,42,35,13,39,4,64,5,0,5,339,1.429,8.3,1.5,4.5,7.4,1.64,1
Matt Ginter,24,1,0,1.000,4.47,33,0,15,0,0,1,54.1,59,34,27,6,21,0,37,1,0,2,236,1.472,9.8,1.0,3.5,6.1,1.76,1
Mike Porzio*,29,2,2,.500,4.81,32,0,8,0,0,0,43.0,40,25,23,10,23,2,33,3,1,3,190,1.465,8.4,2.1,4.8,6.9,1.43,1
Jon Rauch,23,2,1,.667,6.59,8,6,1,0,0,0,28.2,28,26,21,7,14,2,19,2,1,1,130,1.465,8.8,2.2,4.4,6.0,1.36,1
Jim Parque*,27,1,4,.200,9.95,8,4,0,0,0,0,25.1,34,29,28,11,16,0,13,1,0,0,126,1.974,12.1,3.9,5.7,4.6,0.81,1
Lorenzo Barcelo,24,0,1,.000,9.00,4,0,0,0,0,0,6.0,9,6,6,1,1,0,1,0,0,0,28,1.667,13.5,1.5,1.5,1.5,1.00,1
