Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jamie Moyer*,39,13,8,.619,3.32,34,34,0,4,2,0,230.2,198,89,85,28,50,4,147,9,0,3,931,1.075,7.7,1.1,2.0,5.7,2.94,1
Freddy Garcia,25,16,10,.615,4.39,34,34,0,1,0,0,223.2,227,110,109,30,63,3,181,6,1,7,955,1.297,9.1,1.2,2.5,7.3,2.87,1
Joel Pineiro,23,14,7,.667,3.24,37,28,4,2,1,0,194.1,189,75,70,24,54,1,136,7,0,8,812,1.250,8.8,1.1,2.5,6.3,2.52,1
James Baldwin,30,7,10,.412,5.28,30,23,4,0,0,0,150.0,179,95,88,26,49,2,88,7,0,1,662,1.520,10.7,1.6,2.9,5.3,1.80,1
Kazuhiro Sasaki,34,4,5,.444,2.52,61,0,55,0,0,37,60.2,44,24,17,6,20,4,73,2,0,6,249,1.055,6.5,0.9,3.0,10.8,3.65,1
Ryan Franklin,29,7,5,.583,4.02,41,12,10,0,0,0,118.2,117,62,53,14,22,1,65,5,0,0,495,1.171,8.9,1.1,1.7,4.9,2.95,1
Shigetoshi Hasegawa,33,8,3,.727,3.20,53,0,20,0,0,1,70.1,60,26,25,4,30,8,39,2,1,0,288,1.280,7.7,0.5,3.8,5.0,1.30,1
Arthur Rhodes*,32,10,4,.714,2.33,66,0,9,0,0,2,69.2,45,18,18,4,13,1,81,0,0,2,257,0.833,5.8,0.5,1.7,10.5,6.23,1
Jeff Nelson,35,3,2,.600,3.94,41,0,12,0,0,2,45.2,36,20,20,4,27,3,55,3,0,5,199,1.380,7.1,0.8,5.3,10.8,2.04,1
John Halama*,30,6,5,.545,3.56,31,10,12,0,0,0,101.0,112,45,40,9,33,5,70,1,1,2,438,1.436,10.0,0.8,2.9,6.2,2.12,1
Ismael Valdez,28,2,3,.400,4.93,8,8,0,1,0,0,49.1,59,29,27,7,11,0,27,0,0,0,210,1.419,10.8,1.3,2.0,4.9,2.45,1
Rafael Soriano,22,0,3,.000,4.56,10,8,1,0,0,1,47.1,45,25,24,8,16,1,32,0,0,2,202,1.289,8.6,1.5,3.0,6.1,2.00,1
Paul Abbott,34,1,3,.250,11.96,7,5,1,0,0,0,26.1,40,36,35,5,20,0,22,1,0,2,137,2.278,13.7,1.7,6.8,7.5,1.10,1
Julio Mateo,24,0,0,,4.29,12,0,7,0,0,0,21.0,20,10,10,2,12,0,15,1,0,1,94,1.524,8.6,0.9,5.1,6.4,1.25,1
Doug Creek*,33,1,1,.500,4.91,23,0,11,0,0,0,18.1,18,10,10,2,14,1,19,4,0,2,90,1.745,8.8,1.0,6.9,9.3,1.36,1
Brian Fitzgerald*,27,0,0,,8.53,6,0,3,0,0,0,6.1,11,8,6,2,2,0,3,1,0,0,36,2.053,15.6,2.8,2.8,4.3,1.50,1
Aaron Taylor,24,0,0,,9.00,5,0,2,0,0,0,5.0,8,5,5,2,0,0,6,0,0,0,23,1.600,14.4,3.6,0.0,10.8,,1
Mark Watson*,28,1,0,1.000,18.00,3,0,1,0,0,0,4.0,8,8,8,1,4,0,1,0,0,1,24,3.000,18.0,2.3,9.0,2.3,0.25,1
Justin Kaye,26,0,0,,12.00,3,0,2,0,0,0,3.0,6,4,4,0,1,0,3,0,0,0,15,2.333,18.0,0.0,3.0,9.0,3.00,1
