Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
A.J. Burnett,25,12,9,.571,3.30,31,29,0,7,5,0,204.1,153,84,75,12,90,5,203,9,0,14,844,1.189,6.7,0.5,4.0,8.9,2.26,1
Julian Tavarez,29,10,12,.455,5.39,29,27,1,0,0,0,153.2,188,100,92,9,74,7,67,15,2,7,714,1.705,11.0,0.5,4.3,3.9,0.91,1
Brad Penny,24,8,7,.533,4.66,24,24,0,1,1,0,129.1,148,76,67,18,50,7,93,1,0,4,574,1.531,10.3,1.3,3.5,6.5,1.86,1
Ryan Dempster,25,5,8,.385,4.79,18,18,0,3,0,0,120.1,126,66,64,12,55,1,87,7,0,0,521,1.504,9.4,0.9,4.1,6.5,1.58,1
Josh Beckett,22,6,7,.462,4.10,23,21,0,0,0,0,107.2,93,56,49,13,44,2,113,1,0,5,454,1.272,7.8,1.1,3.7,9.4,2.57,1
Vladimir Núñez,27,6,5,.545,3.41,77,0,43,0,0,20,97.2,80,38,37,8,37,1,73,0,0,2,404,1.198,7.4,0.7,3.4,6.7,1.97,1
Michael Tejera*,25,8,8,.500,4.45,47,18,2,0,0,1,139.2,144,71,69,17,60,3,95,6,0,3,611,1.461,9.3,1.1,3.9,6.1,1.58,1
Braden Looper,27,2,5,.286,3.14,78,0,40,0,0,13,86.0,73,31,30,8,28,3,55,1,0,1,349,1.174,7.6,0.8,2.9,5.8,1.96,1
Vic Darensbourg*,31,1,2,.333,6.14,42,0,13,0,0,0,48.1,61,34,33,10,26,4,33,2,0,0,233,1.800,11.4,1.9,4.8,6.1,1.27,1
Armando Almanza*,29,3,2,.600,4.34,51,0,10,0,0,2,45.2,36,22,22,8,23,1,57,0,1,2,190,1.292,7.1,1.6,4.5,11.2,2.48,1
Carl Pavano,26,3,2,.600,3.79,22,8,2,0,0,0,61.2,76,33,26,5,14,3,41,3,1,1,269,1.459,11.1,0.7,2.0,6.0,2.93,1
Kevin Olsen,25,0,5,.000,4.53,17,8,3,0,0,0,55.2,57,31,28,5,31,1,38,1,1,3,250,1.581,9.2,0.8,5.0,6.1,1.23,1
Oswaldo Mairena*,26,2,3,.400,5.35,31,0,10,0,0,0,33.2,38,21,20,7,12,0,21,0,1,3,148,1.485,10.2,1.9,3.2,5.6,1.75,1
Blaine Neal,24,3,0,1.000,2.73,32,0,6,0,0,0,33.0,32,12,10,1,14,2,33,0,0,4,144,1.394,8.7,0.3,3.8,9.0,2.36,1
Gary Knotts,25,3,1,.750,4.40,28,0,7,0,0,0,30.2,21,15,15,6,16,0,21,1,0,1,127,1.207,6.2,1.8,4.7,6.2,1.31,1
Hansel Izquierdo,25,2,0,1.000,4.55,20,2,5,0,0,0,29.2,33,17,15,2,21,3,20,5,0,0,144,1.820,10.0,0.6,6.4,6.1,0.95,1
Graeme Lloyd*,35,2,2,.500,4.44,25,0,5,0,0,0,26.1,26,13,13,1,11,1,20,1,0,1,115,1.405,8.9,0.3,3.8,6.8,1.82,1
Justin Wayne,23,2,3,.400,5.32,5,5,0,0,0,0,23.2,22,16,14,3,13,0,16,0,1,2,105,1.479,8.4,1.1,4.9,6.1,1.23,1
Toby Borland,33,1,0,1.000,5.27,15,0,3,0,0,0,13.2,14,8,8,3,5,0,11,3,0,2,62,1.390,9.2,2.0,3.3,7.2,2.20,1
Nate Robertson*,24,0,1,.000,11.88,6,1,1,0,0,0,8.1,15,11,11,3,4,1,3,2,0,0,46,2.280,16.2,3.2,4.3,3.2,0.75,1
Nate Teut*,26,0,1,.000,9.82,2,1,0,0,0,0,7.1,13,8,8,0,3,1,4,0,0,0,36,2.182,16.0,0.0,3.7,4.9,1.33,1
