Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Mike Mussina,33,18,10,.643,4.05,33,33,0,2,2,0,215.2,208,103,97,27,48,1,182,5,0,7,886,1.187,8.7,1.1,2.0,7.6,3.79,1,2002,MLB,NYY
David Wells*,39,19,7,.731,3.75,31,31,0,2,1,0,206.1,210,100,86,21,45,2,137,5,0,4,873,1.236,9.2,0.9,2.0,6.0,3.04,1,2002,MLB,NYY
Roger Clemens,39,13,6,.684,4.35,29,29,0,0,0,0,180.0,172,94,87,18,63,6,192,7,0,14,768,1.306,8.6,0.9,3.2,9.6,3.05,1,2002,MLB,NYY
Orlando Hernandez,36,8,5,.615,3.64,24,22,1,0,0,1,146.0,131,63,59,17,36,2,113,8,0,8,606,1.144,8.1,1.0,2.2,7.0,3.14,1,2002,MLB,NYY
Andy Pettitte*,30,13,5,.722,3.27,22,22,0,3,1,0,134.2,144,58,49,6,32,2,97,4,1,2,570,1.307,9.6,0.4,2.1,6.5,3.03,1,2002,MLB,NYY
Ted Lilly*,26,3,6,.333,3.40,16,11,1,2,1,0,76.2,57,31,29,10,24,3,59,5,0,6,314,1.057,6.7,1.2,2.8,6.9,2.46,1,2002,MLB,NYY
Mariano Rivera,32,1,4,.200,2.74,45,0,37,0,0,28,46.0,35,16,14,3,11,2,41,2,1,1,187,1.000,6.8,0.6,2.2,8.0,3.73,1,2002,MLB,NYY
Ramiro Mendoza,30,8,4,.667,3.44,62,0,14,0,0,4,91.2,102,43,35,8,16,2,61,2,0,1,394,1.287,10.0,0.8,1.6,6.0,3.81,1,2002,MLB,NYY
Steve Karsay,30,6,4,.600,3.26,78,0,38,0,0,12,88.1,87,33,32,7,30,14,65,2,0,4,379,1.325,8.9,0.7,3.1,6.6,2.17,1,2002,MLB,NYY
Mike Stanton*,35,7,1,.875,3.00,79,0,25,0,0,6,78.0,73,29,26,4,28,3,44,0,0,4,324,1.295,8.4,0.5,3.2,5.1,1.57,1,2002,MLB,NYY
Sterling Hitchcock*,31,1,2,.333,5.49,20,2,11,0,0,0,39.1,57,29,24,4,15,3,31,1,0,1,193,1.831,13.0,0.9,3.4,7.1,2.07,1,2002,MLB,NYY
Jeff Weaver,25,5,3,.625,4.04,15,8,3,0,0,2,78.0,81,38,35,12,15,3,57,3,0,2,331,1.231,9.3,1.4,1.7,6.6,3.80,1,2002,MLB,NYY
Mike Thurman,28,1,0,1.000,5.18,12,2,6,0,0,0,33.0,45,21,19,2,12,1,23,1,0,0,152,1.727,12.3,0.5,3.3,6.3,1.92,1,2002,MLB,NYY
Randy Choate*,26,0,0,,6.04,18,0,11,0,0,0,22.1,18,18,15,1,15,0,17,3,0,3,101,1.478,7.3,0.4,6.0,6.9,1.13,1,2002,MLB,NYY
Brandon Knight,26,0,0,,11.42,7,0,5,0,0,0,8.2,11,12,11,2,5,0,7,0,0,1,41,1.846,11.4,2.1,5.2,7.3,1.40,1,2002,MLB,NYY
Adrián Hernández,27,0,1,.000,12.00,2,1,0,0,0,0,6.0,10,8,8,2,6,0,9,0,0,1,34,2.667,15.0,3.0,9.0,13.5,1.50,1,2002,MLB,NYY
Jay Tessmer,30,0,0,,6.75,2,0,0,0,0,0,1.1,0,1,1,0,2,0,0,0,0,0,6,1.500,0.0,0.0,13.5,0.0,0.00,1,2002,MLB,NYY
