Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Humberto Arteaga,22,67,285,266,35,76,8,2,2,24,14,5,7,46,.286,.305,.353,.659,94,6,1,10,1,0,1
Austin Bailey#,23,106,398,363,41,93,14,4,2,31,3,4,28,65,.256,.312,.333,.645,121,8,3,0,4,1,0
Josh Banuelos,24,26,98,79,12,14,3,0,1,4,0,1,16,12,.177,.337,.253,.590,20,3,3,0,0,0,0
Brian Bien,23,63,204,183,13,45,2,0,0,13,10,4,10,30,.246,.286,.257,.543,47,3,2,5,4,0,0
John Brontsema,21,3,12,12,1,3,0,0,0,0,0,0,0,3,.250,.250,.250,.500,3,0,0,0,0,0,0
Roman Collins*,22,21,78,72,6,16,3,0,0,5,2,0,5,10,.222,.269,.264,.533,19,0,0,0,1,0,0
Carlos Diaz,23,50,172,158,10,38,7,0,0,9,3,7,4,29,.241,.262,.285,.547,45,4,1,8,1,0,0
Nick Dini,22,7,25,24,2,5,1,0,0,1,0,0,0,3,.208,.240,.250,.490,6,1,1,0,0,0,1
Brandon Downes,23,130,538,478,56,110,34,3,12,66,19,6,41,170,.230,.302,.389,.691,186,6,11,1,7,1,0
Samir Duenez*,20,56,235,213,30,64,13,2,7,42,10,2,19,34,.300,.363,.479,.842,102,1,2,1,0,2,0
Alfredo Escalera-Maldonado,21,73,311,283,37,76,10,1,3,30,5,3,21,75,.269,.334,.343,.677,97,3,7,0,0,1,0
Colton Frabasilio,23,10,39,36,3,6,3,1,0,3,0,0,3,8,.167,.231,.306,.536,11,2,0,0,0,0,0
Wander Franco,21,95,394,368,29,81,24,2,5,47,5,1,19,83,.220,.259,.337,.596,124,5,2,0,5,0,0
Elier Hernandez,21,134,546,500,51,113,28,4,2,43,8,5,30,120,.226,.281,.310,.591,155,11,10,1,5,0,0
Mike Hill*,24,30,121,108,11,26,8,0,4,11,2,0,10,39,.241,.317,.426,.743,46,0,2,1,0,0,0
Chad Johnson*,22,92,350,299,29,67,11,3,5,21,3,0,43,109,.224,.330,.331,.661,99,7,5,1,2,0,0
Cody Jones#,23,78,351,287,36,62,10,1,0,12,22,5,57,71,.216,.352,.258,.610,74,1,4,2,1,0,0
Anderson Miller*,22,38,160,144,18,29,8,3,3,16,5,0,12,50,.201,.266,.361,.627,52,0,1,2,1,0,0
Adalberto Mondesi#,20,9,39,37,5,9,2,1,1,4,2,0,2,11,.243,.282,.432,.714,16,0,0,0,0,0,1
Ryan O'Hearn*,22,22,98,88,13,31,7,0,7,18,0,0,8,27,.352,.408,.670,1.079,59,0,1,0,1,1,1
Robert Pehl,23,85,309,261,41,70,25,0,1,40,2,1,36,66,.268,.368,.375,.744,98,5,7,2,3,0,0
Corey Toups,23,41,179,155,21,39,10,5,2,11,6,1,22,35,.252,.352,.419,.771,65,1,2,0,0,0,0
Luis Villegas,23,43,169,156,20,43,8,1,5,25,1,0,11,33,.276,.325,.436,.761,68,3,1,0,1,0,0
