Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Luis Alexander Basabe#,19,5,23,22,5,8,2,1,0,1,0,0,1,3,.364,.391,.545,.937,12,0,0,0,0,0,1
Andrew Benintendi*,21,34,155,135,30,46,13,7,1,32,8,2,15,9,.341,.413,.563,.976,76,3,3,0,2,2,1
Danny Bethea,26,1,4,4,0,1,1,0,0,1,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,0
Jordan Betts,24,78,303,270,31,65,24,1,4,42,1,1,28,67,.241,.309,.381,.690,103,8,0,2,3,1,0
Michael Chavis,20,7,27,25,5,4,0,0,0,1,1,0,2,7,.160,.222,.160,.382,4,0,0,0,0,0,1
Rafael Devers*,19,128,546,503,64,142,32,8,11,71,18,6,40,94,.282,.335,.443,.779,223,5,1,0,2,2,1
Mauricio Dubon,21,62,278,235,53,72,11,3,0,29,24,4,33,25,.306,.387,.379,.766,89,4,0,7,3,0,1
Reed Gragnani#,25,22,101,86,11,21,2,1,1,7,0,0,12,20,.244,.333,.326,.659,28,2,0,2,1,0,0
Mitch Gunsolus*,23,7,30,23,1,1,1,0,0,2,1,0,6,5,.043,.241,.087,.328,2,0,0,1,0,1,0
Franklin Guzman,24,21,72,64,4,13,2,1,0,6,9,2,7,14,.203,.292,.266,.557,17,4,1,0,0,0,0
Bryan Hudson*,21,83,313,249,45,67,12,2,0,26,26,6,59,60,.269,.410,.333,.743,83,6,1,3,1,0,0
Nick Longhi,20,124,535,471,56,133,40,3,2,77,2,3,50,106,.282,.349,.393,.742,185,11,3,2,9,2,0
Deiner Lopez#,22,98,348,312,49,76,12,5,3,28,15,5,26,77,.244,.304,.343,.647,107,5,2,6,2,0,0
Danny Mars#,22,108,455,409,60,120,18,10,2,54,31,13,36,84,.293,.353,.401,.754,164,3,4,2,4,2,0
Carlos Mesa,28,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Meyers,22,111,467,419,53,114,17,9,4,66,26,5,36,116,.272,.328,.384,.712,161,7,3,0,9,1,0
Yoan Moncada#,21,61,284,228,57,70,25,3,4,34,36,8,45,60,.307,.427,.496,.923,113,4,5,3,3,3,1
Joseph Monge,21,79,361,329,45,90,19,4,4,36,19,8,23,81,.274,.331,.392,.724,129,4,6,2,1,0,0
Ben Moore,23,49,170,154,12,34,7,0,2,17,2,3,7,30,.221,.274,.305,.579,47,4,5,2,2,0,0
Jordan Procyshen*,23,61,244,221,29,55,16,0,4,29,3,0,14,56,.249,.302,.376,.677,83,4,4,2,3,1,0
Jayce Ray*,26,33,126,105,19,36,6,1,0,13,6,1,19,13,.343,.452,.419,.871,44,2,2,0,0,0,0
Wendell Rijo,20,11,46,37,9,10,2,0,0,3,2,0,6,11,.270,.364,.324,.688,12,1,0,2,1,0,0
Jose Sermo#,25,59,236,212,38,62,17,2,8,35,10,2,18,59,.292,.343,.505,.848,107,1,1,0,5,0,0
David Sopilka,22,42,158,139,17,38,7,1,1,14,1,0,12,30,.273,.331,.360,.691,50,5,1,4,2,0,0
J.T. Watkins,26,2,8,8,1,2,0,0,0,1,0,0,0,1,.250,.250,.250,.500,2,0,0,0,0,0,0
