Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jhohan Acevedo,23,24,84,75,7,17,1,0,0,7,2,3,7,20,.227,.301,.240,.541,18,0,1,1,0,0,0,2016,Adv A,STL
Craig Aikin*,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2016,Adv A,STL
Steve Bean*,22,80,288,255,16,48,6,0,1,20,1,0,25,89,.188,.257,.224,.480,57,6,1,0,7,0,0,2016,Adv A,STL
Andrew Brodbeck*,23,30,119,102,8,21,2,1,1,13,5,4,10,22,.206,.288,.275,.563,28,2,3,1,3,0,0,2016,Adv A,STL
Vaughn Bryan#,23,48,184,163,22,41,5,1,3,10,15,3,15,47,.252,.318,.350,.668,57,0,1,5,0,0,0,2016,Adv A,STL
Matt Davis,21,6,12,11,2,2,0,0,0,0,0,0,1,4,.182,.250,.182,.432,2,0,0,0,0,0,0,2016,Adv A,STL
Aledmys Díaz,25,2,8,6,0,1,0,0,0,0,0,0,2,0,.167,.375,.167,.542,1,0,0,0,0,0,1,2016,Adv A,STL
Danny Diekroeger*,24,46,196,170,21,48,13,1,0,19,3,2,18,33,.282,.372,.371,.743,63,2,7,0,1,0,0,2016,Adv A,STL
Blake Drake,22,71,287,253,24,59,14,3,1,26,11,3,24,43,.233,.307,.324,.631,82,5,5,0,5,0,0,2016,Adv A,STL
Jose Fernandez,23,17,60,51,5,9,1,0,0,3,2,0,7,23,.176,.271,.196,.467,10,1,0,1,1,0,0,2016,Adv A,STL
Bladimil Franco,22,3,10,10,1,3,0,0,0,1,0,0,0,3,.300,.300,.300,.600,3,0,0,0,0,0,0,2016,Adv A,STL
Erik Garcia,23,1,4,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,1,0,0,2016,Adv A,STL
Casey Grayson*,24,126,540,435,50,116,19,0,2,44,2,1,94,91,.267,.391,.324,.715,141,13,1,0,10,0,0,2016,Adv A,STL
Joey Hawkins,23,2,8,8,0,1,0,0,0,1,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,0,2016,Adv A,STL
Juan Herrera,23,25,104,97,8,23,3,3,1,8,1,3,7,24,.237,.288,.361,.649,35,4,0,0,0,0,0,2016,Adv A,STL
Jesse Jenner,22,20,73,68,4,14,3,0,1,5,0,0,5,10,.206,.260,.294,.554,20,2,0,0,0,0,0,2016,Adv A,STL
Mason Katz,25,5,22,19,2,1,1,0,0,2,0,0,2,4,.053,.136,.105,.242,2,2,0,0,1,0,0,2016,Adv A,STL
Cole Lankford*,23,71,296,276,22,81,10,0,1,27,2,0,13,33,.293,.331,.341,.672,94,8,4,0,3,0,0,2016,Adv A,STL
Joshua Lopez,20,1,6,5,0,1,0,0,0,3,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,0,2016,Adv A,STL
Jose Martinez#,19,6,27,25,3,7,0,0,0,1,0,0,2,4,.280,.333,.280,.613,7,1,0,0,0,0,0,2016,Adv A,STL
Oscar Mercado,21,125,506,442,50,95,23,1,0,27,33,20,44,71,.215,.296,.271,.567,120,10,9,6,5,0,1,2016,Adv A,STL
Brian O'Keefe,22,8,32,24,3,4,2,0,0,1,0,0,8,5,.167,.375,.250,.625,6,1,0,0,0,0,0,2016,Adv A,STL
Orlando Olivera,25,91,358,323,25,71,10,0,6,29,1,2,29,62,.220,.288,.307,.594,99,13,3,0,3,0,0,2016,Adv A,STL
Brayan Pena#,34,6,21,19,1,5,0,0,0,5,0,0,0,3,.263,.238,.263,.501,5,1,0,0,2,0,1,2016,Adv A,STL
Jhonny Peralta,34,4,16,14,2,4,3,0,0,1,0,0,2,0,.286,.375,.500,.875,7,1,0,0,0,0,1,2016,Adv A,STL
Michael Pritchard*,24,65,275,227,29,58,10,1,0,13,1,4,42,26,.256,.376,.308,.684,70,6,3,1,2,0,0,2016,Adv A,STL
Collin Radack,24,9,38,34,0,6,2,0,0,2,1,1,3,9,.176,.263,.235,.498,8,0,1,0,0,0,0,2016,Adv A,STL
Mikey Reynolds,25,18,80,70,5,13,0,2,0,7,5,1,4,12,.186,.266,.243,.509,17,0,4,1,1,0,0,2016,Adv A,STL
Chris Rivera,21,33,127,110,9,20,2,0,2,13,0,0,13,39,.182,.283,.255,.538,28,1,3,0,1,0,0,2016,Adv A,STL
Darren Seferina*,22,70,309,275,34,68,7,5,1,15,32,6,25,68,.247,.311,.320,.631,88,6,2,4,3,1,0,2016,Adv A,STL
Andrew Sohn,23,72,251,211,21,41,4,0,3,22,13,5,32,47,.194,.313,.256,.569,54,4,5,2,1,0,0,2016,Adv A,STL
Edmundo Sosa,20,9,35,34,3,10,0,2,0,4,0,0,1,8,.294,.314,.412,.726,14,0,0,0,0,0,1,2016,Adv A,STL
Tom Spitz,24,47,197,166,21,41,8,1,3,20,4,5,25,28,.247,.349,.361,.710,60,6,2,2,2,0,0,2016,Adv A,STL
Allen Staton,23,49,208,192,15,42,8,0,3,26,0,0,11,41,.219,.260,.307,.567,59,6,1,0,4,0,0,2016,Adv A,STL
Nick Thompson,23,22,86,76,9,13,5,0,0,5,0,0,10,18,.171,.267,.237,.504,18,1,0,0,0,0,0,2016,Adv A,STL
Dylan Tice#,23,40,153,139,16,40,6,0,1,18,2,4,10,21,.288,.346,.353,.699,49,3,3,0,1,0,0,2016,Adv A,STL
Casey Turgeon*,23,28,129,107,19,31,10,2,3,13,1,2,20,21,.290,.403,.505,.908,54,0,1,0,1,0,0,2016,Adv A,STL
Stephen Zavala,23,3,7,6,0,2,0,0,0,0,0,0,1,2,.333,.429,.333,.762,2,0,0,0,0,0,0,2016,Adv A,STL
