Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Altmann,21,8,28,27,5,7,1,0,0,1,0,0,0,6,.259,.286,.296,.582,8,0,1,0,0,0,0
Carlos Arroyo*,23,7,28,26,3,7,1,0,1,3,0,0,0,6,.269,.259,.423,.682,11,1,0,1,1,0,0
Jairo Beras,21,107,441,409,71,107,28,4,22,78,5,5,24,121,.262,.306,.511,.817,209,10,4,0,4,2,0
Jose Cardona,22,101,453,397,81,119,23,0,14,48,13,4,42,66,.300,.371,.463,.835,184,10,5,6,3,0,0
Elio Castillo,22,20,83,75,12,18,2,1,0,13,0,0,5,9,.240,.280,.293,.574,22,2,0,1,2,0,0
Michael De Leon#,19,128,491,454,54,121,25,1,9,54,7,5,24,57,.267,.308,.385,.693,175,12,4,7,2,0,0
Travis Demeritte,21,88,378,331,73,90,20,4,25,59,13,3,41,125,.272,.352,.583,.935,193,7,2,0,4,0,1
Scott Heineman,23,134,610,525,96,159,39,8,17,80,30,14,59,120,.303,.386,.505,.891,265,8,16,4,6,0,1
Eric Jenkins*,19,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
David Lyon#,26,56,235,197,34,45,13,0,13,36,0,1,33,72,.228,.340,.492,.833,97,0,2,0,3,0,0
Tripp Martin,24,73,273,242,35,44,15,0,13,37,1,2,16,110,.182,.268,.405,.673,98,1,13,1,1,0,0
Shane McCain*,24,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Dylan Moore,23,17,80,74,18,26,7,0,5,14,3,2,5,12,.351,.400,.649,1.049,48,1,1,0,0,0,1
Josh Morgan,20,128,533,470,74,141,19,2,7,64,4,2,44,61,.300,.367,.394,.761,185,18,10,2,7,1,0
Juremi Profar,20,103,425,383,66,115,23,2,13,58,1,3,33,47,.300,.355,.473,.827,181,11,2,2,5,0,0
Seth Spivey*,23,33,127,113,16,23,5,0,3,17,0,1,11,24,.204,.280,.327,.607,37,9,1,2,0,1,0
Luke Tendler*,24,132,591,508,92,151,38,4,23,97,5,8,64,107,.297,.384,.524,.908,266,7,11,3,5,1,0
Kevin Torres*,26,49,181,162,15,41,6,0,3,21,0,1,16,23,.253,.326,.346,.672,56,5,2,0,1,0,0
Jose Trevino,23,109,465,433,67,131,30,0,9,68,2,1,26,49,.303,.342,.434,.776,188,7,2,0,4,2,1
