Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ehire Adrianza#,26,9,36,33,8,11,3,0,5,11,0,0,2,4,.333,.361,.879,1.240,29,1,0,0,1,0,1,2016,Adv A,SFG
Jonah Arenado,21,128,545,516,64,131,36,0,17,68,0,2,18,110,.254,.286,.422,.709,218,16,7,0,4,0,0,2016,Adv A,SFG
Junior Arias,24,9,31,28,3,5,0,0,0,1,2,0,3,12,.179,.258,.179,.437,5,0,0,0,0,0,0,2016,Adv A,SFG
Brandon Bednar,24,59,239,218,22,62,3,1,4,30,4,1,8,46,.284,.322,.362,.684,79,5,6,3,4,0,0,2016,Adv A,SFG
T.J. Bennett*,23,65,250,222,32,63,15,1,9,28,2,1,20,67,.284,.357,.482,.839,107,5,6,1,1,0,0,2016,Adv A,SFG
Daniel Carbonell,25,64,235,211,28,60,12,0,3,20,11,5,17,51,.284,.348,.384,.732,81,1,4,2,1,0,0,2016,Adv A,SFG
Dylan Davis,22,63,276,248,36,69,10,1,18,49,1,0,22,61,.278,.344,.544,.889,135,6,4,0,2,2,0,2016,Adv A,SFG
Jared Deacon*,24,5,18,14,0,2,1,0,0,0,0,0,3,5,.143,.294,.214,.508,3,0,0,1,0,0,0,2016,Adv A,SFG
Mitch Delfino,25,22,95,81,13,16,3,0,0,5,1,0,11,21,.198,.305,.235,.540,19,3,2,0,1,0,0,2016,Adv A,SFG
Steven Duggar*,22,70,311,264,43,75,12,4,9,30,6,7,44,66,.284,.386,.462,.848,122,2,1,0,2,1,1,2016,Adv A,SFG
Johneshwy Fargas,21,36,153,134,14,23,0,3,0,9,9,7,12,40,.172,.255,.216,.471,29,1,3,4,0,0,1,2016,Adv A,SFG
Jason Forjet,26,19,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2016,Adv A,SFG
Aramis Garcia,23,41,160,144,20,37,6,0,2,20,1,0,14,42,.257,.323,.340,.663,49,6,0,2,0,0,1,2016,Adv A,SFG
Robbie Garvey*,27,69,275,242,34,65,10,4,1,17,11,7,27,48,.269,.339,.355,.695,86,2,0,4,2,0,0,2016,Adv A,SFG
Miguel Gomez#,23,43,182,172,25,46,9,2,9,24,1,0,8,28,.267,.302,.500,.802,86,0,1,0,1,0,1,2016,Adv A,SFG
C.J. Hinojosa,21,69,302,260,45,77,14,3,6,34,1,4,36,46,.296,.378,.442,.820,115,8,0,3,3,0,0,2016,Adv A,SFG
Ronnie Jebavy,22,127,586,535,76,132,28,5,12,47,24,14,34,153,.247,.305,.385,.690,206,4,12,2,3,0,0,2016,Adv A,SFG
Rene Melendez,21,18,66,62,4,13,1,0,0,4,0,1,2,16,.210,.234,.226,.460,14,0,0,2,0,0,0,2016,Adv A,SFG
Rando Moreno#,24,32,141,125,15,31,5,0,0,7,1,3,11,17,.248,.317,.288,.605,36,3,2,2,1,0,0,2016,Adv A,SFG
Cristian Paulino,24,82,299,286,35,74,17,2,4,24,29,10,8,69,.259,.281,.374,.655,107,6,1,4,0,0,0,2016,Adv A,SFG
Heath Quinn,21,4,19,17,2,6,1,0,0,0,0,0,2,7,.353,.421,.412,.833,7,1,0,0,0,0,0,2016,Adv A,SFG
Richard Rodriguez,23,36,117,109,9,19,1,0,0,3,2,0,5,21,.174,.209,.183,.392,20,0,0,2,1,0,0,2016,Adv A,SFG
Ty Ross,24,75,288,259,24,58,18,0,4,38,0,1,23,49,.224,.289,.340,.629,88,12,2,1,3,1,0,2016,Adv A,SFG
Chris Shaw*,22,72,305,270,47,77,22,0,16,55,0,0,28,70,.285,.357,.544,.902,147,6,4,0,3,3,1,2016,Adv A,SFG
Andrew Susac,26,3,12,11,2,4,1,0,0,2,0,0,1,1,.364,.417,.455,.871,5,2,0,0,0,0,1,2016,Adv A,SFG
Kelby Tomlinson,26,2,8,8,0,2,0,0,0,1,0,0,0,1,.250,.250,.250,.500,2,1,0,0,0,0,1,2016,Adv A,SFG
Ben Turner,26,3,13,10,0,0,0,0,0,2,0,0,2,1,.000,.154,.000,.154,0,0,0,0,1,0,0,2016,Adv A,SFG
Jose Vizcaino,22,83,333,295,35,77,17,2,7,44,3,5,29,69,.261,.336,.403,.740,119,9,6,0,3,0,0,2016,Adv A,SFG
