Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brad Ausmus,41,4,14,12,1,6,0,0,0,2,0,0,2,1,.500,.571,.500,1.071,6,0,0,0,0,0,,1
Pedro Baez,22,75,334,309,41,80,10,0,6,42,4,1,17,68,.259,.306,.350,.656,108,16,5,1,2,0,,1
Nick Buss*,23,65,271,247,32,60,10,6,0,25,6,3,13,33,.243,.280,.332,.612,82,5,1,7,3,0,,1
Clay Calfee*,24,36,128,116,12,27,7,0,2,11,1,0,9,44,.233,.291,.345,.636,40,3,1,1,1,0,,0
Steven Caseres*,23,87,372,324,35,83,12,1,9,57,0,3,37,93,.256,.341,.383,.723,124,3,6,2,3,0,,0
Tony Delmonico,23,60,243,194,25,55,3,0,3,16,4,1,36,35,.284,.418,.345,.764,67,4,9,4,0,1,,0
Travis Denker,24,74,325,286,45,95,21,3,7,44,5,1,30,49,.332,.406,.500,.906,143,7,7,0,2,1,,1
Rafael Furcal#,32,2,6,4,0,0,0,0,0,0,0,0,2,2,.000,.333,.000,.333,0,0,0,0,0,0,,1
Austin Gallagher*,21,111,466,422,47,123,26,2,6,64,0,2,38,78,.291,.350,.405,.755,171,6,2,0,4,3,,0
Alex Garabedian,24,23,93,84,6,27,6,0,1,14,0,1,8,15,.321,.376,.429,.805,36,1,0,0,1,2,,0
Johan Garcia#,23,78,268,250,27,64,14,2,2,26,9,3,11,46,.256,.285,.352,.637,88,6,0,5,2,0,,0
Tommy Giles*,26,19,67,59,9,12,5,0,2,2,0,1,6,18,.203,.288,.390,.678,23,0,1,1,0,0,,0
Chris Gutierrez,26,121,532,446,73,139,24,4,1,35,16,5,74,101,.312,.416,.390,.806,174,13,6,5,1,0,,0
Gabriel Gutierrez,26,5,21,19,2,7,1,0,0,2,0,0,1,2,.368,.429,.421,.850,8,0,1,0,0,0,,0
Anthony Hatch*,26,34,143,132,11,34,9,0,2,14,1,0,10,16,.258,.310,.371,.681,49,4,0,1,0,0,,0
Bryant Hernandez,22,15,55,49,10,11,2,0,1,3,0,0,3,16,.224,.309,.327,.636,16,1,3,0,0,0,,0
Bridger Hunt,24,27,108,94,12,16,1,0,0,7,3,1,11,12,.170,.255,.181,.436,17,1,0,2,1,0,,0
Fumi Ishibashi,26,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,0
Ramon Jean,22,80,313,291,28,79,14,2,1,30,13,9,11,45,.271,.302,.344,.646,100,6,3,5,3,1,,0
Reed Johnson,33,2,6,6,2,3,1,0,0,0,0,0,0,0,.500,.500,.667,1.167,4,0,0,0,0,0,,1
Preston Mattingly,22,24,74,72,7,14,1,0,2,8,0,0,0,24,.194,.189,.292,.481,21,2,0,0,2,0,,0
Andres Perez,26,41,155,144,17,41,14,2,2,20,1,1,7,36,.285,.316,.451,.768,65,0,1,0,3,0,,0
Manny Ramirez,38,8,22,19,1,2,0,0,0,1,0,0,3,11,.105,.227,.105,.333,2,1,0,0,0,0,,1
Kyle Russell*,24,53,239,198,42,70,11,4,16,53,8,3,32,64,.354,.448,.692,1.140,137,0,5,0,4,1,,0
Justin Sellers,24,24,109,96,15,25,7,0,0,12,2,0,9,16,.260,.324,.333,.657,32,0,1,1,2,0,,1
Alfredo Silverio,23,95,417,387,66,113,27,6,12,43,17,7,18,63,.292,.324,.486,.809,188,6,2,6,4,2,,0
Cesar Suarez,26,21,90,84,11,17,4,1,0,6,5,0,3,7,.202,.256,.274,.529,23,1,3,0,0,0,,0
Scott Van Slyke,23,48,209,189,34,58,12,2,9,35,3,1,17,39,.307,.368,.534,.903,101,7,2,0,1,1,,1
Matt Wallach*,24,67,266,243,40,64,12,4,8,31,0,3,15,38,.263,.313,.444,.758,108,7,4,1,3,1,,0
Austin Yount*,23,13,54,49,4,10,1,0,0,5,0,0,1,14,.204,.241,.224,.465,11,1,2,0,2,0,,0
Dustin Yount*,27,20,74,63,10,19,5,1,3,10,0,1,10,19,.302,.397,.556,.953,35,1,0,1,0,0,,0
31 Players,23.6,140,5478,4892,665,1355,260,40,95,618,98,47,434,1007,.277,.341,.405,.746,1980,102,65,43,44,13,,0
