Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Johnny Bowden,25,12,40,30,4,6,1,0,1,4,0,0,4,12,.200,.342,.333,.675,10,1,3,2,1,0,,0
Jimmy Cesario*,24,128,527,475,78,150,30,10,6,71,16,6,29,76,.316,.368,.459,.827,218,7,14,3,6,3,,0
David Christensen,22,101,362,312,44,60,9,3,8,36,21,2,39,132,.192,.289,.317,.606,99,7,4,5,2,0,,0
Thomas Field,23,124,543,440,84,125,21,7,15,72,16,5,66,114,.284,.397,.466,.863,205,5,21,9,7,2,,1
Dustin Garneau,22,12,44,42,5,13,2,2,1,13,0,1,2,9,.310,.341,.524,.865,22,0,0,0,0,0,,1
Maikol Gonzalez,24,50,181,149,28,40,8,5,0,11,10,5,21,36,.268,.374,.389,.763,58,3,4,7,0,0,,0
Brad Hawpe*,31,1,4,4,0,1,1,0,0,1,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,,1
Chandler Laurent,22,9,29,27,7,7,2,0,0,0,2,0,2,8,.259,.310,.333,.644,9,1,0,0,0,0,,0
Mike Mitchell,24,17,78,65,13,19,3,0,0,6,9,1,9,13,.292,.368,.338,.707,22,1,0,2,2,0,,0
Radames Nazario,23,17,55,50,7,11,3,0,1,1,0,0,5,15,.220,.291,.340,.631,17,2,0,0,0,0,,0
Jordan Pacheco,24,104,460,390,59,125,27,3,5,70,5,6,54,36,.321,.407,.444,.851,173,10,8,1,7,2,,1
Ben Paulsen*,22,130,541,498,65,155,29,8,12,83,5,4,33,113,.311,.353,.474,.827,236,10,3,0,7,3,,1
Ryan Peisel,24,83,291,269,29,71,18,3,4,39,5,1,14,60,.264,.301,.398,.698,107,4,1,5,2,0,,0
Brian Rike*,24,69,275,241,37,62,24,1,6,42,6,4,22,76,.257,.330,.440,.770,106,1,6,2,4,0,,0
Scott Robinson,21,105,410,386,50,88,22,6,2,38,27,9,11,95,.228,.254,.332,.586,128,3,4,5,4,0,,0
Joseph Sanders,22,48,196,181,26,40,9,2,8,21,2,1,12,43,.221,.265,.425,.691,77,2,0,0,3,1,,0
Joseph Scott,23,8,23,19,2,2,0,0,0,0,0,2,4,6,.105,.261,.105,.366,2,0,0,0,0,0,,0
Beau Seabury,25,59,207,181,11,39,9,0,0,18,1,2,12,52,.215,.278,.265,.543,48,4,4,9,1,0,,0
Erik Wetzel,23,97,373,328,47,91,11,0,0,36,19,12,34,54,.277,.345,.311,.656,102,5,1,8,2,0,,0
Tim Wheeler*,22,129,592,510,88,127,21,6,12,63,22,8,60,114,.249,.341,.384,.725,196,11,13,5,4,4,,0
Mike Zuanich,23,59,228,197,30,64,16,0,3,26,4,0,25,46,.325,.412,.452,.864,89,4,5,0,1,0,,0
21 Players,22.9,140,5459,4794,714,1296,266,56,84,651,170,69,458,1112,.270,.342,.402,.744,1926,81,91,63,53,15,,0
