Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ronald Bermudez,22,24,80,71,7,17,6,0,0,6,0,0,6,13,.239,.308,.324,.632,23,3,1,2,0,0,,0
Dan Butler,23,35,143,113,16,33,12,0,1,17,1,0,23,21,.292,.434,.425,.858,48,5,6,0,1,1,,1
Mitch Dening*,21,116,505,446,69,122,19,6,3,45,14,9,47,84,.274,.345,.363,.709,162,12,4,4,4,1,,0
Ryan Dent,21,112,427,382,44,86,17,3,6,37,9,11,30,86,.225,.289,.332,.622,127,10,6,5,4,0,,0
Drew Dominguez,23,13,33,31,0,4,0,0,0,2,0,0,2,9,.129,.182,.129,.311,4,2,0,0,0,0,,0
Leonel Escobar,19,3,9,8,2,4,0,0,0,1,0,0,1,2,.500,.556,.500,1.056,4,0,0,0,0,0,,0
Tim Federowicz,22,109,457,407,47,103,34,1,4,61,1,1,43,86,.253,.324,.371,.695,151,17,2,0,5,1,,1
Alex Hassan,22,104,411,342,46,98,28,3,8,48,6,1,57,69,.287,.397,.456,.853,156,13,8,0,4,1,,1
Drew Hedman*,23,93,353,326,31,75,15,2,3,34,3,1,23,87,.230,.286,.316,.602,103,4,3,0,1,0,,0
Jonathan Hee,24,88,324,277,33,67,13,1,1,20,0,3,29,50,.242,.342,.307,.648,85,16,14,2,2,0,,0
Peter Hissey*,20,112,505,444,63,104,22,6,1,37,25,9,42,127,.234,.308,.318,.626,141,7,7,9,3,0,,0
Adalberto Ibarra*,23,14,55,41,7,10,1,0,0,3,2,0,10,12,.244,.400,.268,.668,11,1,2,0,2,0,,0
Ryan Lavarnway,22,82,360,304,66,88,18,0,14,63,1,0,44,62,.289,.392,.487,.879,148,9,9,0,3,1,,1
David Mailman*,21,23,91,77,7,10,2,3,1,10,1,2,13,25,.130,.264,.273,.536,21,2,1,0,0,0,,0
Will Middlebrooks,21,114,481,435,69,120,31,2,12,70,5,3,35,121,.276,.331,.439,.770,191,6,4,0,7,2,,1
Jorge Padrón*,23,31,133,122,14,33,10,0,1,17,0,0,10,18,.270,.323,.377,.700,46,3,0,0,1,1,,0
Bryan Peterson*,20,4,14,13,1,3,0,0,0,1,0,0,1,4,.231,.286,.231,.516,3,1,0,0,0,0,,0
Jason Place,22,4,15,14,3,3,0,0,2,3,0,0,0,7,.214,.267,.643,.910,9,0,1,0,0,0,,0
Anthony Rizzo*,20,29,135,117,26,29,12,0,5,20,3,0,16,32,.248,.333,.479,.812,56,4,0,0,2,2,,1
Luis Segovia,23,35,94,88,10,18,4,0,2,9,0,1,2,29,.205,.239,.318,.557,28,5,2,2,0,0,,0
Oscar Tejeda,20,126,552,508,76,156,32,5,11,69,17,7,32,96,.307,.344,.455,.799,231,15,2,0,10,2,,0
William Vazquez,25,4,16,14,1,5,1,0,0,4,1,0,0,1,.357,.438,.429,.866,6,0,2,0,0,0,,0
22 Players,21.5,138,5193,4580,638,1188,277,32,75,577,89,48,466,1041,.259,.334,.383,.717,1754,135,74,24,49,12,,0
