Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Abreu,25,82,335,311,42,85,16,2,7,49,9,2,13,39,.273,.310,.405,.715,126,8,5,3,3,2,,0
Xavier Avery*,20,109,498,447,73,125,25,6,4,48,28,14,42,96,.280,.349,.389,.738,174,3,6,2,1,1,,1
Luis Bernardo,22,37,134,120,9,20,4,0,2,8,2,0,8,32,.167,.223,.250,.473,30,3,1,4,1,0,,0
Buck Britton*,24,99,366,334,35,87,16,2,5,48,2,4,22,54,.260,.314,.365,.679,122,7,5,3,2,1,,0
Phillip Britton,25,26,88,83,7,19,5,0,1,11,1,0,2,12,.229,.244,.325,.569,27,1,0,2,1,0,,0
Brian Conley*,24,16,51,45,2,10,0,1,1,4,1,1,4,8,.222,.280,.333,.613,15,0,0,1,1,0,,0
Wally Crancer*,25,12,45,40,7,9,3,0,0,5,0,0,4,6,.225,.311,.300,.611,12,1,1,0,0,1,,0
Pedro Florimon#,23,62,252,222,32,64,10,4,4,33,8,5,20,52,.288,.361,.423,.785,94,4,7,0,3,1,,1
Mychal Givens,20,1,5,4,2,2,0,0,0,1,0,1,0,0,.500,.600,.500,1.100,2,0,1,0,0,0,,1
L.J. Hoes,20,97,413,353,52,98,19,2,3,44,10,8,53,70,.278,.375,.368,.743,130,17,3,2,2,1,,1
Kyle Hudson*,23,136,598,516,83,134,17,3,0,28,40,15,62,129,.260,.348,.304,.652,157,2,8,11,1,0,,1
Jacob Julius*,24,65,254,221,38,63,15,0,12,50,6,2,23,67,.285,.369,.516,.885,114,0,7,2,1,0,,0
Joe Mahoney*,23,72,299,271,37,81,18,0,9,49,5,3,22,56,.299,.358,.465,.823,126,4,4,0,2,5,,1
Greg Miclat#,22,48,194,164,30,51,12,0,1,19,8,2,20,27,.311,.403,.402,.806,66,6,6,3,1,0,,0
Michael Mooney#,22,16,49,41,4,5,0,0,0,3,1,0,5,9,.122,.234,.122,.356,5,0,1,2,0,0,,0
Kyle Moore,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Felix Pie*,25,3,14,12,3,5,0,0,0,2,0,0,2,2,.417,.500,.417,.917,5,0,0,0,0,0,,1
Billy Rowell*,21,117,486,436,62,120,25,0,11,61,9,4,43,153,.275,.348,.408,.756,178,6,6,0,1,0,,0
Jonathan Schoop,18,6,22,21,5,5,3,0,0,3,0,0,1,4,.238,.273,.381,.654,8,2,0,0,0,0,,1
Bobby Stevens,23,95,314,266,46,68,9,2,4,39,11,2,29,67,.256,.354,.350,.704,93,6,12,6,1,0,,0
Tyler Townsend*,22,19,78,67,6,19,5,2,3,14,1,0,10,15,.284,.385,.552,.937,37,2,1,0,0,0,,0
Brian Ward,24,83,289,236,28,47,7,0,2,30,2,2,39,58,.199,.322,.254,.576,60,8,5,6,3,0,,0
Ronnie Welty,22,130,564,504,86,142,32,3,18,82,11,4,47,159,.282,.349,.464,.814,234,16,8,0,5,1,,0
Jason White*,26,6,18,13,2,4,1,0,0,1,2,0,4,6,.308,.500,.385,.885,5,0,1,0,0,0,,0
24 Players,22.5,140,5368,4729,691,1263,242,27,87,632,157,69,475,1122,.267,.343,.385,.728,1820,96,88,47,29,13,,0
