Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jake Brigham,26,3,5,.375,4.29,18,14,1,0,0,1,92.1,92,51,44,12,28,1,70,9,0,6,395,1.300,9.0,1.2,2.7,6.8,2.50,1
Gerrit Cole,23,3,1,.750,2.01,4,4,0,0,0,0,22.1,21,5,5,1,5,0,16,1,0,0,91,1.164,8.5,0.4,2.0,6.4,3.20,1
Brandon Cumpton,25,5,4,.556,3.03,12,11,1,1,0,0,71.1,69,27,24,7,20,0,37,4,0,0,291,1.248,8.7,0.9,2.5,4.7,1.85,1
Chase d'Arnaud,27,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Cody Eppley,28,2,1,.667,6.43,13,0,4,0,0,0,14.0,20,12,10,1,9,1,8,1,0,0,72,2.071,12.9,0.6,5.8,5.1,0.89,1
Ernesto Frieri,28,0,0,,3.86,7,0,3,0,0,1,7.0,5,3,3,2,4,1,6,0,0,0,30,1.286,6.4,2.6,5.1,7.7,1.50,1
Matt Hague,28,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,1
John Holdzkom,26,2,0,1.000,2.49,18,0,8,0,0,2,21.2,14,6,6,1,10,0,27,1,0,0,89,1.108,5.8,0.4,4.2,11.2,2.70,1
Jared Hughes,28,1,1,.500,1.17,7,0,7,0,0,4,7.2,5,1,1,0,2,0,7,1,0,3,29,0.913,5.9,0.0,2.3,8.2,3.50,1
Phil Irwin,27,1,2,.333,8.72,10,2,3,0,0,1,21.2,27,21,21,4,10,2,18,5,0,1,103,1.708,11.2,1.7,4.2,7.5,1.80,1
Jay Jackson,26,5,4,.556,4.89,25,12,4,0,0,0,84.2,91,50,46,8,36,3,87,4,0,6,386,1.500,9.7,0.9,3.8,9.2,2.42,1
Kenn Kasparek,28,0,0,,3.86,5,0,3,0,0,0,9.1,15,4,4,0,3,1,5,0,0,0,46,1.929,14.5,0.0,2.9,4.8,1.67,0
Nick Kingham,22,5,4,.556,3.58,14,14,0,0,0,0,88.0,70,40,35,6,27,1,65,1,0,4,361,1.102,7.2,0.6,2.8,6.6,2.41,1
Josh Kinney,35,2,3,.400,3.38,47,0,26,0,0,4,61.1,62,26,23,8,29,3,62,10,0,1,282,1.484,9.1,1.2,4.3,9.1,2.14,1
Bobby LaFromboise*,28,0,0,,0.00,5,0,0,0,0,0,4.0,2,0,0,0,0,0,4,0,0,0,14,0.500,4.5,0.0,0.0,9.0,,1
